0.03956620898168563,-0.006692310131802493,0.052456730515879506,0.06870156543289539,1650654916.6067183
0.03994419992650913,-0.006749591462153329,0.05295531304271903,0.06942162522077712,1650654916.970034
0.039942850376502394,-0.006406529195048935,0.0519013065170973,0.06813097049210866,1650654916.9923544
0.0400186615626921,-0.006456435719692656,0.051254912121453375,0.06726929570695535,1650654917.1690774
0.03964195420575828,-0.006469175585866155,0.051875004975873315,0.06808962958559873,1650654917.21907
0.03953933409438822,-0.006533101566965587,0.05160039533282572,0.06771871587439932,1650654917.24875
0.05147283713808712,0.06745584030099229,0.039557074251456575,-0.006548608431753907,1650654917.2753036
0.03952412908383561,-0.006534371676789882,0.05149936631270639,0.06757583431030235,1650654917.312984
0.050983409604293525,0.06686112500681446,0.03898455266126477,-0.00647558291763458,1650654917.3414102
0.03935233675809511,-0.006551047762850955,0.051603236390364654,0.0676858846140715,1650654917.373348
0.03894005678513076,-0.006547449982665146,0.052242360977454584,0.06846843047086512,1650654917.4096935
0.03919665290843705,-0.006533145164607439,0.05221524663283578,0.06837888285334041,1650654917.4508483
0.03943646833447453,-0.006581706055552615,0.05182998408099276,0.06785879676166073,1650654917.4740324
0.051825248924574276,0.0678622837170813,0.03930005455783697,-0.006550941464976259,1650654917.5103097
0.039239798745393024,-0.006556351671848302,0.051029406777168544,0.06695328250748817,1650654917.5452473
0.05196364323010849,0.06804194130017256,0.03928084126070673,-0.00655694531218531,1650654917.5758567
0.03923495216860194,-0.006546970065792906,0.05148751120977491,0.06753373239368368,1650654917.6074002
0.05097700489014881,0.06684172753175874,0.03920668318591896,-0.006541046702905138,1650654917.637428
0.039396233174485165,-0.006569189465785382,0.05164857861774618,0.06770978793411878,1650654917.6687531
0.051867950087501086,0.06792655293513382,0.03949854309532885,-0.006592721579994617,1650654917.7045903
0.05238838742877518,0.06866039893968263,0.039390756854332194,-0.006580599484041021,1650654917.7491567
0.039329946103765265,-0.006581717260264311,0.05266684701406736,0.06907504999464004,1650654917.7753484
0.03925467960915842,-0.006566054361064696,0.05163044760566956,0.0675750857312428,1650654917.8100598
0.03938213479277124,-0.006592577769521036,0.05180845943884857,0.06780705863133513,1650654917.8394227
0.03936138839028419,-0.0065784758142468916,0.05167339893630323,0.06770672996116082,1650654917.8751144
0.05272730630053101,0.06916190070332523,0.03923808712259185,-0.006556775062058946,1650654917.910879
0.051542924659254974,0.06749438923995071,0.03899999404245495,-0.006510606369479727,1650654917.9404738
0.03931634988349,-0.006566024619867915,0.05265188375580823,0.06899482017057888,1650654917.9720852
0.0515098241323637,0.06741171510253365,0.03945403843698312,-0.00659136417326109,1650654918.0086074
0.03925099133988246,-0.006571546258656626,0.051754177638780124,0.06774435930812533,1650654918.0423872
0.03897574297716298,-0.006516208556873324,0.05161434347264205,0.06763696042023311,1650654918.0741148
0.052683467190968634,0.0690304681931469,0.03933492647188236,-0.00656922964398509,1650654918.1009893
0.039300795574892786,-0.006593773580051285,0.05177374241643473,0.0678441497997023,1650654918.1373432
0.03934674269266165,-0.006567163461586968,0.05122360776777581,0.06718716593371646,1650654918.1736307
0.03923708142840508,-0.006562418272747161,0.05130790948277624,0.06724049998136479,1650654918.2050514
0.03931543715318304,-0.006576661104623346,0.05278791107607592,0.06911363217606933,1650654918.2410526
0.03921344383518026,-0.006572217369583073,0.05252460920147387,0.06878566740148465,1650654918.275893
0.03937638185686431,-0.0065897053481143945,0.05177193275912022,0.06777447047421296,1650654918.3078473
0.03926865275831256,-0.006542231823202235,0.05266743672726597,0.06899648205491113,1650654918.3466594
0.05145046526069127,0.06734372155373881,0.03924477715784517,-0.006540768446997126,1650654918.3744304
0.051895700792295524,0.06790962191992642,0.03931816950306715,-0.006572626259906484,1650654918.4050877
0.039379014109921444,-0.006620093716155244,0.05262855740569668,0.0689295596963398,1650654918.4393775
0.052218963329478056,0.0684275871773527,0.03928439833579883,-0.006592648992494973,1650654918.475057
0.039395421654082566,-0.006575307145402112,0.051430118037794126,0.06745014240796893,1650654918.5108714
0.03893072343804842,-0.006533622557935587,0.05240645493835876,0.0686277220565712,1650654918.5423155
0.05132641908798449,0.06725154254256539,0.03922539788450972,-0.006587157258884004,1650654918.5739992
0.03890062098152309,-0.006529347133989203,0.05207061669424702,0.06818244211712063,1650654918.611628
0.05184302669887491,0.06788819188613597,0.039237690100532054,-0.006595867435419235,1650654918.6437922
0.03914887806762791,-0.006572117671579014,0.052602660357442266,0.06887047816854082,1650654918.6755438
0.051910725414453227,0.06798406886001755,0.03922351069470481,-0.006598479247773275,1650654918.706683
0.05267466550497064,0.06892322628574415,0.03912255649394849,-0.00656029370138137,1650654918.7405055
0.05179858987781068,0.06790521958310555,0.039147278957563925,-0.006570827758353614,1650654918.7752368
0.051739228233670456,0.06773031244186478,0.039184829957692326,-0.0065868576537578315,1650654918.8032057
0.05156313377035493,0.06756612955108074,0.03901111312625701,-0.006561615561986284,1650654918.8384964
0.05196051542559914,0.06800556633052232,0.0391642445500596,-0.006575538688050713,1650654918.8699152
0.051756378011997124,0.06787502853913809,0.03882066950352951,-0.006525605431482246,1650654918.9071624
0.051741624799519464,0.06779185360507956,0.03880772813022415,-0.006487898857881134,1650654918.9388762
0.05074637943407436,0.0671858723592357,0.039228649443354566,-0.006586373789413709,1650654918.9756503
0.049413078372450236,0.06732052208740764,0.03920008464591611,-0.0065844044836242495,1650654919.0085876
0.04808486763528198,0.0672443063758114,0.038745163633445004,-0.006521557792355813,1650654919.04568
0.04645911860290713,0.06719681621379604,0.039050150695502696,-0.0065339259193717535,1650654919.0754604
0.039226435921952664,-0.006569491372090599,0.02631529795346845,0.06203741414662168,1650654919.1083572
0.02708934837029164,0.06182742571942612,0.03921616417124454,-0.006562058821972272,1650654919.3005662
0.027854078216943138,0.062275361092164284,0.03920563117581279,-0.006537947297506196,1650654919.341716
0.028528104617092653,0.06243531769029654,0.03926975517465731,-0.006569260730195439,1650654919.3716054
0.03923484911616879,-0.006579854140202578,0.029105204896909948,0.06236434131199833,1650654919.4032583
0.02992405518318612,0.06287564341367201,0.039119144982824525,-0.006539848005897953,1650654919.4361265
0.030624681363181982,0.06323124497821087,0.03923367814796379,-0.0065649732183843896,1650654919.4715443
0.0311984240161764,0.06332858573692138,0.03916621245813782,-0.006531126935229839,1650654919.5039918
0.03188481451334183,0.06365910275957481,0.039292820508109075,-0.006579355630424851,1650654919.5391064
0.03241164805128085,0.0637039149758987,0.03907942545063304,-0.006506498786962883,1650654919.5721016
0.032921747770934866,0.0637456429253703,0.039265850395158994,-0.006560037719985111,1650654919.6090422
0.033467776343403706,0.063950168851611,0.0393248510900393,-0.00656855054490226,1650654919.6444027
0.033840901120595755,0.06385040925982649,0.039204723593318225,-0.006550283547906601,1650654919.673477
0.038898113120720994,-0.006511509163661289,0.03429222512941018,0.06386870328574239,1650654919.704502
0.03514759628295597,0.06463740960894708,0.03933903092932574,-0.006578643160470932,1650654919.7403777
0.03553755958921818,0.06473003327068276,0.03928647102225008,-0.006552941385886299,1650654919.7795856
0.039135634698232745,-0.006525057027779705,0.03611042034158609,0.0650096744429879,1650654919.8113484
0.03640143169707595,0.06499291865720153,0.03870835214001332,-0.0064765330107395555,1650654919.841698
0.03928956720031747,-0.006550684512172235,0.03653984566254282,0.06454792192165375,1650654919.8777149
0.03705305546180038,0.06492062639721824,0.03931685676668835,-0.0065682739903060615,1650654919.9024465
0.03770201618214188,0.0655092871055425,0.03895086925040797,-0.006485304719073137,1650654919.9432397
0.037951262086757816,0.06539271405217974,0.03934060183881981,-0.006560132315377027,1650654919.9748697
0.038118197911500395,0.06521613016630702,0.03913685993730798,-0.0065041480207675036,1650654920.0100725
0.03845813099156707,0.06535346690041027,0.03939811517246132,-0.0065816020925112805,1650654920.041373
0.0386306751611847,0.06518135275944877,0.03932293060705143,-0.006557891465650844,1650654920.0757458
0.039199452535317536,0.06575385908472296,0.03929344122894693,-0.006557580208450526,1650654920.103877
0.039268980110199685,-0.006532619709095824,0.03921546312081716,0.06534444150235925,1650654920.140072
0.03966932197741412,0.06572847507242609,0.03913861085883257,-0.0065196494699257534,1650654920.1748898
0.04010132911240813,0.06600469625821777,0.03940098755905145,-0.006552184077148162,1650654920.207364
0.04033147909681932,0.06600269038146608,0.03885869290912432,-0.006454746287575671,1650654920.2435987
0.04061362347230831,0.06620761003024966,0.03934453216334821,-0.006576538129968034,1650654920.2698557
0.03927030507754706,-0.006529603254264271,0.04062425681306956,0.06582686840043071,1650654920.308453
0.04127961779416323,0.06649295021061412,0.039215646982405455,-0.006547757213841983,1650654920.3391895
0.038915107411312835,-0.006489048620233836,0.04130149149575409,0.066158959044701,1650654920.3735454
0.03931694960135715,-0.006540747630086738,0.04110375483961157,0.06559092808136488,1650654920.4179437
0.041815841185933594,0.06641611528274864,0.03927831401237291,-0.006538459330195217,1650654920.441119
0.03936011674548849,-0.006567182660868339,0.04188013221394829,0.06625429123150371,1650654920.4721148
0.03926893972688753,-0.006539032268904918,0.04214328136622091,0.06640276580638606,1650654920.509037
0.042373884452341117,0.06649355896494769,0.039351291466215535,-0.006565550904369496,1650654920.546767
0.04274042406079031,0.0667675642717511,0.03886014748507296,-0.0064729093410326,1650654920.571452
0.0426514657348132,0.0664286320081992,0.03923279055701882,-0.006542996390886839,1650654920.6050622
0.0427990579063945,0.0664407072704217,0.03906779127216184,-0.006505423842987173,1650654920.6410632
0.04315352356888056,0.06675722190704642,0.03926799207776246,-0.0065268721906627455,1650654920.6802013
0.043660247739908724,0.06725330897504762,0.03895997501399812,-0.006484066195809692,1650654920.7084296
0.04313763953541084,0.06628061840520122,0.038690749669277755,-0.006472409659112336,1650654920.7390304
0.043296718104529716,0.06628230175046383,0.03897975593965901,-0.006500538521670194,1650654920.7744236
0.04390219543103403,0.06700003800301987,0.039255241029615785,-0.0065560794008275355,1650654920.8049467
0.04407150385136254,0.06707094109948984,0.03923862045571616,-0.006554173436324365,1650654920.8428578
0.044210462904851006,0.06709892812371575,0.039237553132270724,-0.006558583939705319,1650654920.8717775
0.04406852210029436,0.06667143143409046,0.039382445966157996,-0.006584059050657622,1650654920.9047282
0.04410260377075391,0.06660265420928853,0.03924147977083401,-0.006549040155266535,1650654920.9418187
0.044458472614303204,0.06699791089999761,0.03923309857131877,-0.006562845264052509,1650654920.9715343
0.04452959413711321,0.0668875007008252,0.03933078157086434,-0.006563469395687347,1650654921.0042455
0.04449525787346351,0.06671512849854459,0.03932584976984226,-0.006554051174874469,1650654921.0426614
0.04496176742173623,0.06727230464409695,0.03931528746336289,-0.0065565916406860394,1650654921.0768425
0.0448974917070903,0.0670391421625142,0.039108178137132896,-0.006528347751117197,1650654921.1096659
0.04484841017435156,0.06681064584559335,0.03930046764476238,-0.0065534114603542325,1650654921.1396465
0.04495765159351973,0.06685301063907956,0.039358572046879536,-0.006568255915773015,1650654921.178297
0.04501664066316188,0.06680996194776492,0.03929471633455549,-0.006539259480492247,1650654921.2170146
0.04500903976313879,0.06667247368325997,0.03924328039640287,-0.00655209624389267,1650654921.2429826
0.04474305704987197,0.0671892838491684,0.0386122876689359,-0.006435588734500822,1650654921.274988
0.03928669979175788,-0.006545908630672643,0.043425827721174384,0.06742887832955134,1650654921.3070567
0.04116978978321007,0.06645512140210151,0.039299727959071225,-0.006561268036117748,1650654921.3438976
0.025211132197359265,0.06094029735031522,0.03904506342294035,-0.006513592707677641,1650654921.3747447
0.02096020932686613,0.05896085304867099,0.03929165424654372,-0.006570798485136885,1650654921.5377111
0.021855283690684173,0.059243344598606765,0.03918509679742534,-0.006560484350646565,1650654921.6066163
0.03898815434022778,-0.006541088378244099,0.022704725308100932,0.059653775817555786,1650654921.6360636
0.02406948248533585,0.06016781151687581,0.038839266482499975,-0.006509401999303758,1650654921.675243
0.024826036550492748,0.06073341104665444,0.03923413044018094,-0.006534110022006442,1650654921.740801
0.025507055493527934,0.06100133755473085,0.03926307836770295,-0.006558614138878148,1650654921.7740242
0.02595359143937169,0.060766700093267456,0.039246366852386465,-0.00657788520535839,1650654921.8126342
0.026554128219674393,0.06094889911358228,0.039350205108375745,-0.006561941868785697,1650654921.8420951
0.027270742543170235,0.06144542278681843,0.039254116137990756,-0.006551839367202354,1650654921.8783882
0.027788097474934194,0.0615100617580528,0.03924967792088553,-0.006535956768709869,1650654921.9062898
0.028456873467396365,0.06194859929657027,0.03899533357765248,-0.006488220106785442,1650654921.9434347
0.02888646680184867,0.06190042916758997,0.039185109699208444,-0.006541389669055709,1650654921.9726834
0.029651512168614138,0.06258069964044183,0.039196548374512453,-0.006542701356991963,1650654922.00881
0.02992562734032736,0.06231315237950677,0.03928780793533611,-0.006538173350820576,1650654922.0384152
0.03053774323787097,0.0626967238385098,0.03855164011501863,-0.006424422709715059,1650654922.0731497
0.03930076020330773,-0.00652461451505984,0.030962959019404896,0.0627800604619996,1650654922.1160338
0.03134644702253207,0.06285774911662992,0.03917240899121533,-0.006526067923090134,1650654922.1445434
0.032258118248747865,0.06391915903952104,0.03932005536880135,-0.006544366396511565,1650654922.1732152
0.03223673439599683,0.06314530828096344,0.03884418723617219,-0.006470917703537377,1650654922.2056317
0.03256599318405623,0.06307561027978306,0.03927621583347263,-0.006534223157378416,1650654922.2427015
0.033037731160697914,0.06331809769518837,0.03940012154240965,-0.006561015890295136,1650654922.2777848
0.03360591751736869,0.06375238255613418,0.03931278238406093,-0.00653811698335972,1650654922.3153672
0.033996753958022534,0.06388039044919419,0.03928563324426979,-0.006528760158940309,1650654922.341518
0.03432717835287295,0.06396650751657236,0.03926593523461123,-0.006536559846971719,1650654922.3726327
0.03465248864615119,0.0639446175499265,0.03930005266644237,-0.006530440966434084,1650654922.4077678
0.03502906243419189,0.06415362742927413,0.039282973119224324,-0.006533149525508261,1650654922.4424803
0.035396752478119436,0.06430985049297153,0.03924613622103676,-0.006536061479949639,1650654922.4710941
0.035723761302704986,0.06438673328426787,0.03923886636829156,-0.0065256876889605514,1650654922.5111892
0.03891447818894052,-0.006460577556490154,0.035997218835736214,0.06442859138091693,1650654922.539967
0.03646283986087033,0.06485106905915236,0.039245813911106,-0.0065361208526244965,1650654922.5766842
0.036699646574419806,0.06494746646867817,0.039312781987355196,-0.006552620735058664,1650654922.6101975
0.03679145431639133,0.06467994308825364,0.03922485585991068,-0.006501320258277725,1650654922.6458952
0.03703964791681903,0.06477271783998705,0.03876471999164737,-0.00642135546597083,1650654922.6758127
0.037457500333323575,0.065129291416115,0.03894631627013903,-0.006467659851720894,1650654922.709424
0.03748113666284337,0.0648374998753536,0.03928854723047223,-0.006537830425830572,1650654922.742277
0.037854691620126356,0.06512338039391262,0.03908391548141841,-0.006492052146167844,1650654922.7814405
0.03788708608803741,0.06496465958421004,0.03917672551908356,-0.00648887033760841,1650654922.8108957
0.03812229451664281,0.06505862748427613,0.039255617781584755,-0.006542043022879911,1650654922.8453035
0.03822387911237796,0.06489019993353382,0.03886087598742301,-0.006443909789531679,1650654922.8828979
0.03841824462468295,0.06501728783727095,0.03928226065286609,-0.0065216137433433425,1650654922.906993
0.038583457837088275,0.06506770130390964,0.03926642365594116,-0.006527658001058317,1650654922.940852
0.039084341760244216,0.06559333698363234,0.039167847738696894,-0.006526368439605019,1650654922.9764667
0.0393183612588034,0.06575924986285245,0.039264574990426244,-0.00655402518300003,1650654923.004506
0.039138881208163334,0.06526184703812261,0.03926508993348087,-0.006521813382433342,1650654923.043819
0.0392630418608711,-0.006530606133695537,0.039296992303015255,0.06534657517731267,1650654923.0730884
0.03950468315179053,0.06548424596341683,0.03921615561521587,-0.006531407813049479,1650654923.1099317
0.03974633847791916,0.06562848592390648,0.038884079959876486,-0.006463466551808228,1650654923.148631
0.03979337437110642,0.06546605445579932,0.0391732411012881,-0.006520487649042698,1650654923.173585
0.04008729392807907,0.06579364503739946,0.039317382187711934,-0.0065630547344328015,1650654923.2103534
0.040142254815922845,0.0656863515279109,0.03937861421125209,-0.006575703754069854,1650654923.2441502
0.04011912817706716,0.0654825882828753,0.0392277265189599,-0.006532777563396351,1650654923.2749846
0.04031326587584404,0.06561445693371143,0.039324473179054804,-0.006551098958885116,1650654923.3060465
0.04048036395445054,0.06575975192156525,0.03928813336165786,-0.006529488492871129,1650654923.3433313
0.04048660148403009,0.06552308587671335,0.039235641228307375,-0.006564089887212051,1650654923.3721995
0.04062060979758341,0.0656476651284989,0.0390572463357072,-0.006496520991501647,1650654923.406471
0.04083886230792328,0.06578521939323971,0.039182886509974035,-0.00652873237474089,1650654923.4462636
0.04095905476950861,0.06579666188603289,0.03929635337590864,-0.006549928144834973,1650654923.4799597
0.041084589284417466,0.06585591172698507,0.038845160815164446,-0.00645114112694701,1650654923.510066
0.03884805347473162,-0.006473974320043091,0.04103116726524971,0.06564144749404972,1650654923.5464141
0.04030905933691711,0.0654277155224468,0.03928860137927895,-0.00655240973602169,1650654923.5811906
0.03906948074858008,0.06566962752847388,0.03933701149628633,-0.006549535233218924,1650654923.6092362
0.03725359667687624,0.06495381185094665,0.039271465376547875,-0.006554529089580032,1650654923.643773
0.035161960221699665,0.06429894720760232,0.039213486901955585,-0.006508003902915712,1650654923.6829526
0.039276840261325795,-0.00654954052819067,0.032734615787455915,0.06359025132704696,1650654923.7178202
0.02995762427081889,0.062421468094183606,0.03937226543932813,-0.006540200820043726,1650654923.7444324
0.024866935991094997,0.06007292514105023,0.03926349829815049,-0.006553506491701286,1650654923.7824283
0.03921316902990375,-0.006543235210330708,0.02273612685627644,0.05914418968348726,1650654923.8366659
0.021960135757995672,0.05878755599842926,0.03919817009220623,-0.006549959843086663,1650654923.8774927
0.022980643157619936,0.05945845786768702,0.039105041118976114,-0.006535694324539078,1650654923.9174066
0.02368570639777383,0.0597824124932951,0.03922834227214865,-0.006556114780567765,1650654923.940384
0.024202738213709694,0.05979637531987189,0.03922683112407344,-0.006558462592615536,1650654923.9745245
0.02477045074725278,0.059898605887518205,0.03919914823145438,-0.006536642736740388,1650654924.007393
0.02533353563444351,0.06009957523669341,0.03928047886784614,-0.006590887170954167,1650654924.044474
0.025919134644263354,0.060451494353105546,0.03928820166944834,-0.0065560131939815264,1650654924.0792253
0.026489458123552048,0.060743758543501856,0.03932082555799124,-0.00659281259503853,1650654924.1146495
0.027073914791948116,0.06113192878686193,0.039177723603233336,-0.006539681424646686,1650654924.142244
0.02740168084145518,0.060981223869966475,0.03926177129838012,-0.006565668225569116,1650654924.1777225
0.027779932636522457,0.06093464168455626,0.03891737604528516,-0.006493300062548207,1650654924.2132108
0.028344306685920497,0.06142542714256177,0.03930356858072816,-0.006544768900570569,1650654924.245809
0.03926637381054748,-0.006535160121533171,0.02894117998523391,0.061922870031758705,1650654924.2755544
0.029254631748280982,0.06187163108015177,0.03889256482545104,-0.006484159123040239,1650654924.3066604
0.029395138603819503,0.06156739186821487,0.03914603417570402,-0.006518899606312513,1650654924.3403335
0.039233538747719975,-0.006561268013037861,0.02997283144708821,0.06211178473613148,1650654924.3723369
0.030405290100056742,0.062348125620749345,0.03925384903596994,-0.006532725403266948,1650654924.407873
0.0306522210974005,0.06227460096003064,0.03921760337549624,-0.00651707426193734,1650654924.4443066
0.030853079168705805,0.062240879595611275,0.039238211721647084,-0.006531324927297773,1650654924.4776592
0.03117986609723052,0.06235662431691188,0.03918942975734461,-0.006545347215768157,1650654924.5159454
0.03144335587121437,0.062338990942875476,0.03917624252232762,-0.006501190283838709,1650654924.5476472
0.03182003500887727,0.0626156764532946,0.039311311883865836,-0.006571269276888739,1650654924.576113
0.032024482431598056,0.06258246042139579,0.039277783001005005,-0.006549965834535392,1650654924.6095016
0.032335542422911624,0.06274322299469966,0.0392329543767527,-0.006528277938222825,1650654924.64249
0.032590885685018514,0.06281499825958728,0.03926719700142058,-0.006552278660477443,1650654924.6761122
0.0392784467116012,-0.006511960026415503,0.03293372187794621,0.06303139928783966,1650654924.7081785
0.03327260319192885,0.06331056926986182,0.039187779513861994,-0.006511003281088548,1650654924.7438998
0.03335549687201642,0.06304621070274018,0.039155136183351494,-0.006513926451870741,1650654924.7781088
0.039157922080106156,-0.006527050361606341,0.03374886651061037,0.06346377479409822,1650654924.8095505
0.033858908844577505,0.06337685173673141,0.039359081425838306,-0.006564326955718703,1650654924.8463285
0.03433677926041602,0.06394343079355863,0.039254964386230065,-0.006547536078152096,1650654924.8802807
0.034510054333097916,0.063899054161453,0.039200377140379425,-0.006500263718430638,1650654924.9146063
0.03458529402293542,0.06371158152675375,0.0389652616648459,-0.006480673780530443,1650654924.943485
0.034844892793869035,0.06392709960059413,0.03922428352055018,-0.006515844223579826,1650654924.9780667
0.03490544606868525,0.06375055641871422,0.0388044548523878,-0.006471872915742274,1650654925.0099707
0.035139904787253505,0.06387497030398004,0.0388634445529101,-0.0064399249084791214,1650654925.0439255
0.035324306886406864,0.06391119057332677,0.03930128460258613,-0.006530449616689721,1650654925.0761871
0.03568622104152581,0.06430747659826776,0.039326390531052496,-0.006526382928064133,1650654925.1141472
0.039268781776005374,-0.006524733765443589,0.03561714020164424,0.06394887023091586,1650654925.155831
0.039312755216340284,-0.0065480960313154465,0.035867569062090016,0.06412118819350875,1650654925.1812315
0.036043095240283395,0.06418883384636627,0.039315380472644455,-0.0065418315153587805,1650654925.2117648
0.03619486192846956,0.06420140941586117,0.03891868628953039,-0.006466493090212904,1650654925.2405374
0.03648593397922678,0.06450843174375367,0.03932490879022255,-0.006538020509906317,1650654925.2747335
0.036692031558252514,0.06465609307500418,0.03923221587819782,-0.0065215432773493235,1650654925.3147883
0.03662528477087257,0.06438502552452859,0.03930402458667779,-0.0065167998426223644,1650654925.3506355
0.03693276368230196,0.06461823799692283,0.03925710688774727,-0.0065329464920693,1650654925.3933074
0.037377088672414335,0.06513364955291058,0.03926202557180529,-0.0065243996097242105,1650654925.4198906
