0.03956620898168563,-0.006692310131802493,0.052456730515879506,0.06870156543289539,1650654916.6067183
0.037394462886479955,0.0650150143691093,0.03922584771177179,-0.006522141014835325,1650654925.4473147
0.03728497207973878,0.06462345091524013,0.03931645911000121,-0.006545118568063125,1650654925.4751334
0.03742202596204058,0.0646954925673585,0.03903559367693514,-0.006473993421972524,1650654925.5107293
0.037644175400313055,0.0648531127950237,0.03889788419487421,-0.006480003688964521,1650654925.5516045
0.03789267663834752,0.06506642590352844,0.03901852745367064,-0.006498092226219576,1650654925.5778747
0.037907415946009146,0.06492631934084428,0.03924411765968688,-0.0065351825268535075,1650654925.6045296
0.03804512113684429,0.06496599168276786,0.038936619772369535,-0.0064603149493371766,1650654925.6455808
0.038973131850571024,-0.0064689524940784345,0.03802694624571672,0.06476724606057668,1650654925.6753888
0.03823627704948774,0.06489921632437969,0.0393435291631466,-0.0065345007824845255,1650654925.7076519
0.03813762543224309,0.06460867443940141,0.039160059025690544,-0.00651789286359007,1650654925.7516592
0.0384495481863058,0.06501828927492123,0.03885138087531274,-0.00644686919304322,1650654925.7777963
0.03894332598644036,-0.00648271185843095,0.038545543925408876,0.06498369143898518,1650654925.8118575
0.03884825641833123,0.06532378336242466,0.03928729370584807,-0.00654913686033265,1650654925.848166
0.038114798032343425,0.06500695619496007,0.039205166802902695,-0.0065188616531966104,1650654925.8882
0.036562331080547544,0.06471161890685972,0.03927797622889703,-0.0065410705808341225,1650654925.9140878
0.034847529285651144,0.06409160113055878,0.03891202390344809,-0.00643410500307204,1650654925.9426389
0.03274255759794937,0.06303075875401162,0.03913204701295548,-0.0065105240842465925,1650654925.9784286
0.028171848684490977,0.06180840431181976,0.0391550759104362,-0.006511361820435675,1650654926.0184433
0.025632273402774453,0.060320462790431795,0.03918534539300866,-0.006519181879770611,1650654926.0830934
0.03928957772552712,-0.006553692519745492,0.02351271890937978,0.05935778664485016,1650654926.111145
0.021560006015358395,0.05817611916287907,0.03932107582868872,-0.006541672883583836,1650654926.1472402
0.038987796860096784,-0.006506293068037239,0.020892157771525918,0.05788232455524793,1650654926.177803
0.021679892487981123,0.05803031455643501,0.039156773217841404,-0.006539222516265189,1650654926.2089992
0.022372101436048265,0.05842923696822327,0.03924499269160256,-0.006551982944158064,1650654926.2492273
0.023018659188176464,0.05868440786155648,0.0390938086499635,-0.006529059463104938,1650654926.2832582
0.023608537428080615,0.0589170301079583,0.03923628253880601,-0.006555346234977408,1650654926.3194642
0.02409611159688759,0.059062067609407,0.03909483782214087,-0.0065078638901322474,1650654926.3479927
0.024734142543506248,0.05955992821260065,0.03929519059427853,-0.0065829232097676426,1650654926.3806603
0.025171744250406712,0.05959229392704422,0.03929812457504738,-0.006548823946518235,1650654926.416842
0.025806971206404974,0.06021628285913752,0.039190806626129976,-0.006548398120112168,1650654926.4520252
0.026087374351506418,0.0599118376273663,0.03920870635635983,-0.006539381646227242,1650654926.4835715
0.02666945167324236,0.060501084495079155,0.03926293844025162,-0.006541181258371975,1650654926.5236073
0.03915891832550496,-0.006533502907558375,0.02707656288287272,0.06064594226468812,1650654926.5467494
0.02732278382434022,0.06049610294771905,0.03887629166170593,-0.006481250672324344,1650654926.573986
0.027491973741031475,0.06023225034766423,0.03919636721466194,-0.006561142350633301,1650654926.6120236
0.028186195606296947,0.0611272238530599,0.039339468356082985,-0.006563466425274368,1650654926.6446433
0.028363695144497436,0.060878298155657255,0.03894857601113955,-0.006501787948726559,1650654926.6818151
0.0285968257801222,0.06084690962294728,0.03931992320646413,-0.006561854105530976,1650654926.7107487
0.028971914009654473,0.06109065379315521,0.0391996963711491,-0.006532361590978354,1650654926.743909
0.02944403038700826,0.06160724144037866,0.03928673952264601,-0.006558087607412668,1650654926.7756484
0.02974470392859595,0.06170206909661449,0.03925660945553714,-0.006533099595356101,1650654926.8133328
0.029942797613986456,0.06165952550855716,0.039296309629156506,-0.006551266918027777,1650654926.8441753
0.030271784105981792,0.06184472287760285,0.03910742342022101,-0.006513998795566878,1650654926.8782716
0.038800233944432806,-0.006454327205495343,0.030429391845027482,0.061733218268914314,1650654926.9073474
0.030654673208698868,0.061818085567694706,0.039190637669703425,-0.0065063588295403785,1650654926.9467354
0.03100013234217734,0.062075637636580284,0.03920825495911777,-0.006539671983958442,1650654926.9819307
0.031304456720883105,0.06224328219231703,0.03869429961380924,-0.006431963472638368,1650654927.0143101
0.031379510948001295,0.062052187233151083,0.03932395814238311,-0.006546649267569621,1650654927.0478792
0.032018677377053974,0.06287420100366171,0.0392323607067247,-0.006534251615320118,1650654927.0795135
0.03205559215686867,0.06258979250187804,0.03928517730658487,-0.006526470183833985,1650654927.1108563
0.032108964855585634,0.06240798149257307,0.03921993824364588,-0.00652168143512574,1650654927.1452317
0.03238974686201089,0.06256019687177061,0.03927375831836772,-0.006511522319250443,1650654927.1784966
0.032641293147119915,0.06272841058882633,0.039329697101624414,-0.0065420667891171146,1650654927.2124531
0.032979294625423955,0.06309909445044526,0.03934838937411758,-0.0065450505129355345,1650654927.2458165
0.03929706207400809,-0.00655036092518961,0.0333925288946645,0.06356008305875492,1650654927.275374
0.033251406041083634,0.06299673714630669,0.039406372869157005,-0.006558028832665276,1650654927.3101296
0.039273721979814435,-0.0065448327850319435,0.03350932507091642,0.0631621977497194,1650654927.3490202
0.0393748056794593,-0.006545402387183175,0.033795377906683376,0.06342287495047391,1650654927.3814256
0.03923134210423115,-0.006527993786551421,0.03385528914747133,0.06327260831240535,1650654927.4125817
0.03400815713291627,0.06327052286587667,0.039178155784865346,-0.006519552982707823,1650654927.450349
0.034284737227312186,0.0635211773723744,0.03910912998975436,-0.006475700236646039,1650654927.4824674
0.03432307925724244,0.0633170288580393,0.039248000547426345,-0.00654717686970575,1650654927.517298
0.034640002703127025,0.06356979251554347,0.03889924829877441,-0.0064398203249089086,1650654927.5461018
0.034727987283671026,0.06353434015022451,0.038939857989540846,-0.006502294293479456,1650654927.5800858
0.03528896280020153,0.06426758365943205,0.039225972168548555,-0.006519916922832772,1650654927.6128755
0.035270558720648375,0.06401590054759794,0.039259800232720965,-0.006528954304967728,1650654927.6480386
0.03553251554702175,0.06426333458256302,0.039152782235153116,-0.006480845501486137,1650654927.679094
0.03551653561153034,0.06396945408507877,0.03924123126003642,-0.006544111493264305,1650654927.7096
0.03551626967132169,0.06376293086453927,0.03931379686358108,-0.0065287053196467475,1650654927.7445297
0.03562086630062933,0.06374883599801853,0.038802873354963074,-0.006464433955370112,1650654927.7798107
0.035921083737927274,0.06407643517379945,0.039048260718478306,-0.006488245602157426,1650654927.8102117
0.03581955974817049,0.06369086207843636,0.03929778958424662,-0.006524795918627688,1650654927.846517
0.03624496243978134,0.06422474839873266,0.039163762755788645,-0.006512821586044369,1650654927.8801718
0.03640954137511541,0.0643302089078047,0.03920782351776847,-0.00650507142991604,1650654927.9141724
0.036550636192452454,0.06438629399028835,0.03923132970080855,-0.006537300329754089,1650654927.9494717
0.036682372238766754,0.06446482539609223,0.039228530882297906,-0.006518728511090041,1650654927.981258
0.036499219748353975,0.06397650185064521,0.039161388455172384,-0.006506657774859723,1650654928.0169933
0.0365382642954912,0.06383844589827749,0.03907609805211928,-0.006500248535380885,1650654928.0514026
0.03707003628158584,0.06457872211248379,0.03926275185939684,-0.00652384656890618,1650654928.088201
0.0372167410982814,0.06470244838002609,0.039337613674374085,-0.006513262895714859,1650654928.1115236
0.037508430057538934,0.06502973778380758,0.039122724354282795,-0.006499538399665451,1650654928.1500432
0.03654065748478166,0.06432717146458099,0.038941207718295255,-0.0064842874620608375,1650654928.1811233
0.03496600862586155,0.06382905131104884,0.03925107063821822,-0.006526407441021125,1650654928.2140234
0.03331314277042011,0.06332936467500164,0.03926418519476442,-0.006506088613814208,1650654928.247097
0.03114992247744588,0.062295444554639645,0.03887257609043718,-0.0064604789470395114,1650654928.2799942
0.02900177362988964,0.06187363776283984,0.03916999360396446,-0.006513115873208198,1650654928.3078525
0.039229270465564695,-0.00651729849376039,0.02635420705952439,0.06024950831828281,1650654928.356205
0.024105492028868275,0.05923929140687387,0.039141096239948686,-0.006518601077923202,1650654928.389694
0.039221038269702774,-0.006536558493191713,0.022125065158272235,0.05820687396001411,1650654928.4209044
0.020452606171595895,0.05750186245325055,0.03910574410184412,-0.00652400624467219,1650654928.4458537
0.01958118094863567,0.05659250395582414,0.03928220753608052,-0.006566186708259313,1650654928.484001
0.0203935929292806,0.05695360302385881,0.039229902315463236,-0.006573384771627337,1650654928.5125213
0.021089539288005256,0.05737149765166716,0.03868002687402162,-0.006455801930739567,1650654928.5475461
0.021697577868565545,0.05770607846089533,0.03912560781171631,-0.00652877509572748,1650654928.6010907
0.0223563027101901,0.05816812915544359,0.039307102715967435,-0.006572997082844456,1650654928.627448
0.03920158886122738,-0.006556765819874698,0.02268104984633,0.05795192574763465,1650654928.6510355
0.02325132968994788,0.058336808848967615,0.03931086438621439,-0.00654828207386445,1650654928.680927
0.023710771683383623,0.058513822453504914,0.039248401538601145,-0.006529114726581971,1650654928.713728
0.02421259204907713,0.0588387484661669,0.03920113023272938,-0.00652614704766987,1650654928.7474256
0.024554650694846386,0.05876402758336881,0.03933539517385015,-0.006552319925439914,1650654928.7781582
0.02506906616571015,0.059146481588138324,0.039088457442860276,-0.0065424127720690815,1650654928.8156965
0.02544525590576613,0.05931850849832869,0.03903328272044531,-0.00650821939650063,1650654928.84832
0.025886908865649736,0.05954664950241264,0.03914940319907433,-0.006528313622133704,1650654928.8824234
0.026312388632811223,0.05982906850276127,0.039276475061276454,-0.006541649628433625,1650654928.9114637
0.026633539671456135,0.059970838806741956,0.03928717706208661,-0.0065644329423436044,1650654928.947961
0.038908733262957136,-0.006474567455964377,0.027001986003405986,0.060071727414393164,1650654928.981609
0.027359740706953104,0.060398111980562316,0.03925148760206126,-0.006535915917800056,1650654929.0146005
0.027646172106279274,0.06046787558810518,0.0389061536642655,-0.006491879706517548,1650654929.0535843
0.028066822098486682,0.060836715614269475,0.039206728388995304,-0.0065347702674006065,1650654929.080234
0.028228875200313888,0.060612894293047545,0.038848224377279895,-0.006498468188955127,1650654929.121577
0.028467212176700972,0.06067583531753997,0.03922673323022922,-0.0065351389225168435,1650654929.1515405
0.02880950976635182,0.06098725099136345,0.03883498326967655,-0.006481221083129978,1650654929.1814158
0.03931878652840908,-0.006526353192821683,0.02901627211765707,0.060980331814646516,1650654929.2104986
0.02940279748544201,0.06131556572899701,0.03911622620722636,-0.006528755528297196,1650654929.247887
0.029630651478116925,0.061332732011411435,0.03919971503858706,-0.006522585439508586,1650654929.2797544
0.0298145717610469,0.06139648516259876,0.03923670881307831,-0.00653657135909132,1650654929.31406
0.0299875553661143,0.061336806355280514,0.039199519338835,-0.006509570368626962,1650654929.3478837
0.03919747846002286,-0.006517013446449088,0.030341325865884734,0.06169083203851497,1650654929.383205
0.03921013064746954,-0.006525382271376961,0.03066777018789476,0.06199459391624489,1650654929.4110281
0.030908341064575105,0.06211482624167466,0.039249904147254155,-0.006520180263063688,1650654929.4485781
0.03096053195709072,0.0618649008173483,0.03916431631226049,-0.006513012589719863,1650654929.4805374
0.03928345080768154,-0.006531523665761341,0.0310601325170173,0.06174712587842538,1650654929.5148733
0.03117427158642448,0.06162602941542667,0.038832119170953014,-0.006458254678834715,1650654929.550407
0.0315113337847885,0.06199069115996703,0.03922250305502123,-0.0065196992455672925,1650654929.57966
0.032020879287418945,0.06263778367004781,0.03894804433590749,-0.006482790064242093,1650654929.6144578
0.03203593530031839,0.06235587666695385,0.0392055815056071,-0.006512948784853343,1650654929.6476107
0.03227550244299562,0.06258133126895643,0.03930994781858439,-0.006530374296369244,1650654929.6775038
0.032293219990034934,0.062302645427313924,0.03930300405331772,-0.006528703341374456,1650654929.7151563
0.03260719869974977,0.06264120371339864,0.03896526678195053,-0.006462382559931031,1650654929.7456884
0.03293483293113701,0.0629530847472704,0.03936574328232435,-0.006540111541262714,1650654929.7783232
0.03298219486660348,0.06283322113578463,0.03904242983107091,-0.006491811807925127,1650654929.8185263
0.033317117347310146,0.06314248676179224,0.03901104977670883,-0.006467839875788982,1650654929.8476465
0.03325063458604763,0.06276400934666188,0.03926461463660646,-0.0065469430687947125,1650654929.887754
0.03924884816908847,-0.006528235907753903,0.03351879414348611,0.06306654209069873,1650654929.9176972
0.033594420478801824,0.06298145025254506,0.03923296690939648,-0.006511215454684654,1650654929.9475873
0.039317388226361924,-0.006541643807658622,0.03377744092639807,0.06300352161274705,1650654929.9819012
0.03372824933883973,0.06271784397933096,0.03931587207542671,-0.006528632802078494,1650654930.0161502
0.03919157996172238,-0.006502804269902449,0.0338619062086929,0.06277921867807779,1650654930.045923
0.03445818003576613,0.06362472280662172,0.03917476703343108,-0.0065188275513115195,1650654930.0788934
0.034119957989400526,0.06277667137471792,0.03917653809608551,-0.006526864194733874,1650654930.1149275
0.034623942828867695,0.0634554738282314,0.03889073966039914,-0.006456937642249035,1650654930.1475494
0.03920850230578057,-0.0065167456251009215,0.03471031501462894,0.06349889834674656,1650654930.1861355
0.035045927152673316,0.06388551888627512,0.03928591067309921,-0.006536025197057026,1650654930.2162187
0.035090610714142725,0.06374733979629492,0.03884340112713118,-0.006453933238769293,1650654930.24722
0.03523192398088744,0.06374791847941605,0.039287573694078884,-0.006550503497813969,1650654930.2836502
0.03546604472575031,0.06405039854394651,0.03914854767140742,-0.00649684250063446,1650654930.3128185
0.0353091222087073,0.06362896372010325,0.03926206058502938,-0.006514462511744712,1650654930.3576932
0.035519631516823046,0.06375224309758032,0.03919945474012612,-0.006531477808276431,1650654930.3845177
0.035878994790039365,0.06422979151879361,0.03931085819091118,-0.006515355710140088,1650654930.411967
0.03587367313242472,0.06407623777513216,0.03906278887203799,-0.006493885819219313,1650654930.45411
0.03528862211074284,0.06408482193535217,0.039023713532853305,-0.006457737319779788,1650654930.4809053
0.03924294763590582,-0.006524277879098282,0.03358162419151919,0.06333927040383544,1650654930.5158849
0.03177646092671367,0.062574508416449,0.0388880481273243,-0.006448548568219956,1650654930.5482564
0.029523824210867914,0.0616177467392768,0.039079280133974326,-0.006488216993883331,1650654930.5786626
0.026593049318366892,0.06001070141953924,0.03924765343707219,-0.006515481286111634,1650654930.6146648
0.02167118085365146,0.05792630056304193,0.03932489590423407,-0.00656921343389066,1650654930.6503186
0.019462457815510405,0.056541330095159235,0.03925074559672579,-0.0065487642973631795,1650654930.714203
0.017638607533520572,0.05508889123076808,0.039239294933487816,-0.006546598797646384,1650654930.7468266
0.017041542066066628,0.05478678180442956,0.03921598335780699,-0.006557036685083873,1650654930.7834647
0.01761860619796537,0.05473346778495081,0.039244151279674996,-0.006582067667168864,1650654930.8170104
0.01843695650484373,0.055711221015087346,0.039143676943719515,-0.006541516114138583,1650654930.8501353
0.018603955332719302,0.055223348341724196,0.03924359391294135,-0.006556223896754847,1650654930.8809133
0.01903294577833301,0.05528121324549064,0.0391215950043493,-0.006543166028187843,1650654930.9203749
0.01951451099530904,0.05570021945009278,0.03929102302314462,-0.006569279403737997,1650654930.9535642
0.03926356542555025,-0.006562676756840918,0.01993953995339189,0.05578879979273712,1650654930.979142
0.020475803878606993,0.05626070467878575,0.03924529958918311,-0.006540182150245125,1650654931.010747
0.02063217148125799,0.05586561696348878,0.03905092684043678,-0.006513409091581292,1650654931.0515487
0.039275052162450017,-0.006565957496699771,0.02155133167428144,0.057528432728807664,1650654931.0800166
0.021715026863055216,0.05710548773234026,0.03928820152376586,-0.006547919593748908,1650654931.1184042
0.022268161298283004,0.05772007124262006,0.03907159961230697,-0.006530868422672335,1650654931.1481478
0.022567068085613626,0.05775510783618001,0.039096982558550195,-0.006529619920322223,1650654931.1802998
0.022881562925415055,0.057874860090992006,0.03862398399765328,-0.006414441181265642,1650654931.2153418
0.02320044145190794,0.0580060754214961,0.03913814635720385,-0.006528606642592787,1650654931.2444096
0.023477968097435315,0.05799575802597849,0.039120060092038424,-0.006524867805777132,1650654931.2816262
0.023831075256057863,0.05820403387931154,0.03920560029730032,-0.006537252960619945,1650654931.314455
0.024266294289333162,0.05873284339740049,0.03923880551944462,-0.006541640850362135,1650654931.3522215
0.03896633518121157,-0.006516869807309673,0.024567416683932308,0.05878610450400314,1650654931.3833795
0.02485236593427699,0.058844670066211295,0.03924248737973815,-0.006538444699724442,1650654931.4175541
0.025281665557968177,0.0592819263076625,0.039171608358115444,-0.006516464526198216,1650654931.452148
0.025481294906505955,0.05925638838451796,0.039091388102076775,-0.006519845210962321,1650654931.4844701
0.0260480394809893,0.06004018143002215,0.03864817228164953,-0.0064381903967048616,1650654931.5187287
0.02604185423032775,0.05961614202254478,0.039252290079226974,-0.00653774522959784,1650654931.550616
0.02629941967933991,0.05960986944734803,0.039150151602471525,-0.006526317461186223,1650654931.585663
0.0266466984658518,0.059965177812170596,0.039061266885535476,-0.006500712365904089,1650654931.6163838
0.0267064490947239,0.05968911515237128,0.03902563616302884,-0.006488645048030686,1650654931.6485922
0.026917634487619066,0.05972089890153462,0.03896566741184235,-0.006489993427486873,1650654931.6848798
0.02721835682828104,0.05994504618829092,0.039189935474676904,-0.006533445408382909,1650654931.7243009
0.027538750430820602,0.060127129344774835,0.039210839955878346,-0.0065187898926143935,1650654931.7515647
0.02764586763856957,0.0600465388295546,0.039303988585738095,-0.006574412055196535,1650654931.7835433
0.02798307351977013,0.0603285003632512,0.03927925743480052,-0.006541731479508437,1650654931.8111992
0.028256030808503616,0.060590543454562995,0.03921558709458406,-0.006553097466046693,1650654931.8571703
0.028378830679721155,0.060488062446779,0.03923619714641208,-0.006549851868502454,1650654931.8900678
0.028575854853433374,0.060517653250954595,0.039142717697934176,-0.006522320673207753,1650654931.922178
0.028883570558790213,0.060844219248987114,0.038822701864039154,-0.006456858058693647,1650654931.9564807
0.02919823797778992,0.0610494333746406,0.039140780861287215,-0.006493221688225829,1650654931.9887493
0.029153264414134017,0.06070013312943037,0.03914614973936355,-0.006494106415939136,1650654932.0217803
0.03924556862825129,-0.00652330610073308,0.02939297736628229,0.060914055089620736,1650654932.056997
0.029578828319669022,0.06095907173690909,0.03922637549360741,-0.006526622403215289,1650654932.0839772
0.029914364900794178,0.06133374030174214,0.039249951974769784,-0.006514927883680931,1650654932.122245
0.030108982564831997,0.06139416477701784,0.039182979661013986,-0.006514787489428822,1650654932.1537373
0.039063849765403134,-0.006471190630582537,0.030363425275053646,0.06163008915626778,1650654932.1900208
0.030485504702280942,0.06160603112415622,0.03916489690768124,-0.00653903510326,1650654932.2237666
0.030890675663216998,0.06209537098487288,0.039274243327264334,-0.006540898987480889,1650654932.257463
0.030739731207302407,0.061530725254725416,0.03927429152802947,-0.006545192122346627,1650654932.286404
0.03098616094182636,0.061787639480742285,0.03926119027735831,-0.006536537267969494,1650654932.321005
0.03105336542602005,0.06165208532187033,0.039001442876406694,-0.006464642208016057,1650654932.3601503
0.03090749299385164,0.06105894920288511,0.039155488501714464,-0.006492309364609538,1650654932.3905907
0.03160529443735573,0.062131722317218564,0.03919729135888721,-0.006509378468132016,1650654932.4207444
0.03170614647954702,0.06210573273765734,0.03920910445488398,-0.006496434355938703,1650654932.4502869
0.031858121352503835,0.062162382210254274,0.039177566653428565,-0.006528275221810276,1650654932.484106
0.03197215829193619,0.0621018579672282,0.039294284016022085,-0.006513893937522628,1650654932.52422
0.03229583840231947,0.062483463324349627,0.038907756147594716,-0.006459510900229731,1650654932.5561912
0.0323231771013106,0.0622714412538286,0.03886437918130804,-0.006463951534808493,1650654932.6053815
0.03250347491082751,0.06242868556406638,0.0391507969354283,-0.006513022368353552,1650654932.6306088
0.03262978658364833,0.0624607700518655,0.03908011706063735,-0.006481308821305684,1650654932.6636682
0.03275711462100704,0.06243652434912769,0.039096816182764574,-0.006477643584423943,1650654932.6923504
0.033178872079047225,0.06298813482835003,0.03892515811935668,-0.006481018929349749,1650654932.7204833
0.03929188293046753,-0.006504091453833524,0.03313311249833193,0.06276081387907878,1650654932.7561047
0.03237653919332106,0.06232093417809374,0.039056607367420726,-0.0064573464765885335,1650654932.7930257
0.03096381297087612,0.06216535742744628,0.039248026765730575,-0.006501405186086331,1650654932.8282924
0.028905866191090597,0.06107107606812534,0.039235917728460724,-0.0065267656210328765,1650654932.855261
0.03921527521080406,-0.0065442847614330685,0.024050074678554648,0.05889214037525032,1650654932.8879607
0.021740954364147365,0.057558061512615034,0.03909699994682873,-0.006508878148508386,1650654932.9629593
0.03925057899511597,-0.006562206795747844,0.01977299639651727,0.05632558622557097,1650654932.9957626
0.017713354714734734,0.054597797176805005,0.03916116828514423,-0.006541640402034773,1650654933.0330431
0.01626018896727477,0.05381667906898192,0.03878400266958931,-0.006484812982936549,1650654933.0660315
0.015382469722229017,0.05237601964961287,0.038792313307565975,-0.006491386228182586,1650654933.0968606
0.01633041159161958,0.053684239352634555,0.03929968493427317,-0.006580498661021564,1650654933.1246536
0.016653692557515462,0.05333177081775147,0.03894606560120756,-0.0065196269101992325,1650654933.1576815
0.017132043464974874,0.053638197230765794,0.03919635501350927,-0.006540837997823867,1650654933.2046573
0.017533852741083943,0.053772009015421396,0.039214571129552254,-0.006542759034048466,1650654933.2367659
0.018006400390092672,0.05424727131327983,0.03938771958598214,-0.006583859310234395,1650654933.2651086
0.018506954806905455,0.05483528977709175,0.039213830004233965,-0.006546017346825369,1650654933.2908757
0.018854751593856436,0.054918490996043984,0.03887617778646547,-0.006484349290122687,1650654933.3263168
0.0191556317142565,0.05491851097600122,0.03915712303669735,-0.006527052756150973,1650654933.3541393
0.019663121778874644,0.0554461734442656,0.039328922006850335,-0.0065482074797603195,1650654933.386708
0.020218599160786874,0.056232507276066726,0.03919310981585116,-0.006537533858436786,1650654933.4252741
0.020421913843756058,0.055952292551475866,0.039333071438317505,-0.006577345763224778,1650654933.4561603
0.020619982072704653,0.055886645434084614,0.03908589172416334,-0.006509638169196178,1650654933.4910276
