0.03956620898168563,-0.006692310131802493,0.052456730515879506,0.06870156543289539,1650654916.6067183
0.02101876002485124,0.05613221081338124,0.03908767092215747,-0.006531340884224423,1650654933.5193682
0.02140375648064114,0.056465124420702485,0.0392795013021216,-0.006553762774880511,1650654933.5560257
0.021721488816629733,0.05668003773115491,0.03916176371677952,-0.006513531418144011,1650654933.587907
0.03921576431482833,-0.0065445200435802495,0.022055190136068478,0.05685985202171016,1650654933.6240492
0.02234265713321923,0.05702093674698122,0.039182826985754204,-0.006502666327329368,1650654933.655078
0.022903827676130424,0.05774148679890115,0.03888423947629518,-0.006494295395726471,1650654933.6870313
0.023013414385727553,0.05742662463177573,0.039278571212241195,-0.0065579814007922475,1650654933.7202613
0.02321801793522104,0.0574075669609672,0.03921507950592956,-0.006545960925859489,1650654933.7567282
0.023640103648057208,0.05788271130972982,0.039260017529090044,-0.006526299731736552,1650654933.8036294
0.03917145302704536,-0.006510148958920879,0.023929964630324832,0.05809382260885923,1650654933.8508902
0.02418684000893335,0.05815699693409791,0.03929732720004588,-0.006557036135596338,1650654933.885018
0.024470675512233645,0.05826853558907866,0.039222883746681904,-0.0065473233437677554,1650654933.9175742
0.03920924011896332,-0.0065389559456100685,0.025153690044492513,0.058977983619261064,1650654933.9633772
0.025370141881830368,0.05896415606641492,0.03853759354083852,-0.006423983631455602,1650654933.99613
0.03918007421727692,-0.006527180546412828,0.025520195654384323,0.05884556314464191,1650654934.0298576
0.0258562476555304,0.05913508322725859,0.03938180926499008,-0.006555236512439402,1650654934.076644
0.02624141628732658,0.05964699839429957,0.039163281771337044,-0.006521217507421742,1650654934.1169994
0.026294291192325486,0.05932432514457551,0.039267030078407955,-0.006525548292467131,1650654934.1500316
0.02666353386185301,0.05975459910096698,0.03912483280273182,-0.006479915121230495,1650654934.186171
0.026816713249075533,0.05968979186569052,0.039293676362957906,-0.006537943242409587,1650654934.219836
0.02716405680583919,0.06003329924216278,0.03926588874216352,-0.006548651439437738,1650654934.2531817
0.02736133910218746,0.060155056982613885,0.039222009135805834,-0.006522359771643022,1650654934.286602
0.03930303757260057,-0.006538459555626249,0.02808913977994153,0.06129119382510451,1650654934.3192623
0.027527089549334464,0.059776743469692,0.03929310432421543,-0.006550078732334368,1650654934.3515828
0.02792296190521159,0.06024271776468176,0.03887860017406914,-0.006472212299838658,1650654934.3822958
0.028119111774654097,0.060339424522435986,0.03918258341506119,-0.006529291927760191,1650654934.415623
0.028204005286885665,0.06026848302800631,0.039231393436287336,-0.0065450041739014055,1650654934.4548838
0.028363147990190823,0.06021338876126178,0.03927031017960349,-0.0065379573410583825,1650654934.4878461
0.02873439522097658,0.060754862516726106,0.039252210351307416,-0.006527744245632769,1650654934.513974
0.028856845747119435,0.060621425865479875,0.03924918820238295,-0.006509326151402243,1650654934.5476913
0.029112224027682924,0.060854040999579535,0.03907324072945769,-0.006503262162036539,1650654934.5821793
0.029277900011787466,0.06093440749890312,0.03914958008165832,-0.006507870696926402,1650654934.6140215
0.029324854412153684,0.06077406634536562,0.03882054326524622,-0.006444619007373734,1650654934.6450608
0.029595755386586882,0.06109374715054286,0.03917753416003297,-0.006513160268016206,1650654934.6769986
0.029665717719496682,0.06095787048789969,0.039190978329462715,-0.006518409719844854,1650654934.7030697
0.02980919134803325,0.06097489379907068,0.039199542543526256,-0.006510319684432628,1650654934.7338943
0.039435097735183125,-0.0065486201782454165,0.029998548203140924,0.061091740300176174,1650654934.7686005
0.03018676833588401,0.061239583999287674,0.0392625465231039,-0.006513861131412616,1650654934.7970262
0.03035233011731779,0.06132062149889287,0.03921683172999519,-0.0065159897298393415,1650654934.8251123
0.030523149191561308,0.06144592643202465,0.039161256851484035,-0.006506734581925548,1650654934.8618655
0.030534970114063364,0.06116276820124457,0.03913823909601175,-0.006502131237410705,1650654934.8897607
0.030729102189595577,0.06135408140727387,0.03934580145309689,-0.006551376537098972,1650654934.9241328
0.03100803717106559,0.061719572392878216,0.039313835612644406,-0.006523977674906272,1650654934.9583964
0.039304743801475577,-0.006543615711036527,0.03131516254219024,0.06209583855024325,1650654935.015394
0.031100733647695424,0.06144619792411386,0.039291764818906144,-0.006548402480465603,1650654935.0569985
0.031206652972998055,0.06146355606543644,0.039263648593434654,-0.006518848705103983,1650654935.08942
0.03924579181440941,-0.0065336758011387995,0.030534423384719185,0.061300407220021884,1650654935.1226962
0.03920032341552651,-0.006496527268626346,0.029022928593130805,0.06097792377894443,1650654935.1537273
0.03929298226388804,-0.006523001313365371,0.026931809711876017,0.059734366924213786,1650654935.1866202
0.024871466187368622,0.05920574425057432,0.039230373085516294,-0.0065252853298929945,1650654935.2219346
0.02251280568457706,0.05795219758826802,0.039244322631959566,-0.0065545443410151265,1650654935.2533576
0.018115845718978552,0.05484719030379408,0.03918045124576064,-0.006528202353981076,1650654935.2814746
0.016383840715770384,0.053411432530921225,0.03898718545682994,-0.006518280601749689,1650654935.342015
0.014798826618119473,0.0517206252224006,0.03925191313550582,-0.006560330216748567,1650654935.370913
0.014345625181317025,0.0513879035143604,0.0392332599819052,-0.006551636023858729,1650654935.4042585
0.014972868738342063,0.05180590981175119,0.03872850452899453,-0.006478683795956866,1650654935.4382377
0.015484724449444796,0.05220792168263467,0.03920093196457643,-0.006580254938937779,1650654935.4697242
0.016075647323028325,0.053104046057467984,0.039144368538900395,-0.006529926282184345,1650654935.5005438
0.016534073215197766,0.053420388150672626,0.03917994661062966,-0.006551505965923121,1650654935.5332127
0.016726285381593303,0.05311456784285302,0.03920676717624305,-0.006553124296291099,1650654935.5683093
0.03918087902251177,-0.00653245829056676,0.017114026406678945,0.05336618147174223,1650654935.5961795
0.017447441642289105,0.053439334821736066,0.03920214053741557,-0.006552907373724006,1650654935.6272871
0.017901357419540315,0.05404453642056745,0.03911347950512156,-0.006530987504127366,1650654935.6588569
0.03919741637283925,-0.006528120894006387,0.018218437473350318,0.05416773332089192,1650654935.6997259
0.018489528594501436,0.054218818912735056,0.03921137308297415,-0.006552515670051406,1650654935.7345853
0.01886943878347514,0.054561756722654065,0.039255713124455985,-0.0065711514967204615,1650654935.7660584
0.019118447056148943,0.054543081886756696,0.03919135102834743,-0.006534213029860042,1650654935.7924738
0.03925350374518226,-0.0065669174034304854,0.019546184361697784,0.05502686232630653,1650654935.8280332
0.01972081293426473,0.05480319920893199,0.03918097022657666,-0.0065523963664401415,1650654935.8600657
0.02017129374526814,0.05543254399549208,0.039100079212632005,-0.006534376269677347,1650654935.888548
0.020500878164347064,0.05555474641990184,0.038935653043498754,-0.006482479996215074,1650654935.9270818
0.020714387346723713,0.055556702302252216,0.038850227447179135,-0.006475243397551682,1650654935.9664285
0.02120854568381892,0.056252581929327854,0.03921676594948403,-0.0065580120793760155,1650654935.997779
0.02129566640174964,0.05592258525057637,0.03920834887698314,-0.006547932269987885,1650654936.0254703
0.03923654879169678,-0.006550764490232246,0.021891047831462437,0.056847821292129695,1650654936.0538485
0.021903104997815136,0.056338583990263626,0.039038957957574325,-0.006480628436442931,1650654936.0884264
0.03903031786979989,-0.006515772289484255,0.02230190117424319,0.056806483668538826,1650654936.122883
0.02276327394056697,0.05741461169870034,0.039133120788432105,-0.006512190170459082,1650654936.1630542
0.023014568160599918,0.057509664557220994,0.0391216949571229,-0.006530308305070759,1650654936.1963444
0.023124488055092637,0.05733562122617632,0.03910490265489315,-0.006528831368788376,1650654936.233096
0.023333093143071745,0.05742017750852071,0.03920629904129628,-0.006539577199172595,1650654936.2785995
0.02368731190380587,0.05771394230055642,0.039170348716080744,-0.006526478398098196,1650654936.3135893
0.02400674922875923,0.05799375108380613,0.039226829702777195,-0.006529949747646135,1650654936.3488557
0.03881411821607824,-0.006474298458194119,0.024090131680864352,0.05778219396060377,1650654936.3792095
0.024443986912454238,0.058175837170964806,0.039041668762818074,-0.0065045927868347606,1650654936.4066288
0.024797524693952726,0.0585254526020942,0.03919328807227812,-0.006544192049203256,1650654936.4392505
0.03915576560468119,-0.006515808589397911,0.025076869098500848,0.05872061161142889,1650654936.4741209
0.025196815383215495,0.05864637158996984,0.03916454310947539,-0.00652598336538931,1650654936.5084352
0.025551145697458068,0.05901986730896317,0.03910874284210911,-0.006525538909658682,1650654936.5447214
0.02563832939144911,0.05890185005516447,0.039111049434703365,-0.006521733793844204,1650654936.576287
0.03916199297724325,-0.006532404722521803,0.02592532823579889,0.05912959592399842,1650654936.6193886
0.026415532717385146,0.05944878010803186,0.03896374186633638,-0.0064971252528599754,1650654936.6655393
0.026683632168855984,0.05978021972967074,0.03926960951121731,-0.00652946482973059,1650654936.7059557
0.03925667120452615,-0.006531182439527332,0.026762725416617866,0.059567753047658684,1650654936.737145
0.02698209383131791,0.05971124883759264,0.03885292481929942,-0.0064623301456901506,1650654936.7707717
0.027190995628049608,0.05987061777611134,0.038896007279702986,-0.006485620501159439,1650654936.8115993
0.027384680732671345,0.059936576672486794,0.0392273167376364,-0.006534608174690674,1650654936.8426652
0.027610419389026065,0.060094017591880565,0.03927316351069654,-0.006527427935594894,1650654936.8750937
0.02764598817083315,0.05992741247502124,0.039215558798088704,-0.006542986890085176,1650654936.9127927
0.02788482775132243,0.060134704040892155,0.03882186125948052,-0.006468080683809995,1650654936.942525
0.0281646265714782,0.06043424620964513,0.039183840688821345,-0.0065017608229197815,1650654936.971672
0.028233177770614872,0.06034589653052242,0.03926237394788002,-0.00654000340114999,1650654936.998241
0.028349293767795495,0.06023868896708272,0.03918717307730873,-0.006524472416873677,1650654937.0271153
0.02848986935346943,0.06029445571452128,0.0391709008795738,-0.006505250382519645,1650654937.066933
0.028636726429322707,0.06040638312370997,0.03896031955092109,-0.0064925231036672155,1650654937.1055408
0.028865301274975864,0.06054374897833474,0.03917782915494468,-0.006518501287357902,1650654937.1475275
0.029131963114906952,0.06082602323184936,0.03920152969183028,-0.006523695046603686,1650654937.1818256
0.029253986469949315,0.060831921371267014,0.039138499838235585,-0.006531634541547829,1650654937.209277
0.0293333696736045,0.06078292272145953,0.039129082321741566,-0.006494150327678854,1650654937.2479563
0.029434767096732473,0.060828893875043984,0.03915313423428885,-0.006534851920980714,1650654937.2794306
0.029570313583145873,0.06081624495446913,0.03918257673883815,-0.0064982930381659535,1650654937.3110096
0.029696480645093688,0.06085805992625871,0.039236749212021374,-0.006528089214305047,1650654937.3493476
0.029840279252246277,0.060982318672523926,0.03924293071029611,-0.006529505040224988,1650654937.3823483
0.029036455067467153,0.06051590194494168,0.03915710420689494,-0.006489052386220233,1650654937.4200056
0.027333844268604652,0.059938729623818125,0.039112177701577974,-0.006494727279168043,1650654937.4632213
0.0255017980440875,0.059236919656904766,0.03889057794241426,-0.006468213423349875,1650654937.4914975
0.020807993474986342,0.056454633465269806,0.03915696730450527,-0.0065294638852980815,1650654937.521206
0.018591731988618937,0.05486581367201686,0.03870629425545224,-0.00648602216547907,1650654937.5805614
0.01657996361313033,0.0527985082541989,0.03920321217639207,-0.006552630515334135,1650654937.6099346
0.015147058712596534,0.05170903720703103,0.039226771445234766,-0.0065507219514525684,1650654937.6354597
0.03922634624327721,-0.0065603335780001675,0.013906265604811962,0.05094706730929346,1650654937.6716297
0.039184040287489556,-0.0065560100998306396,0.013585496753288519,0.050737689864122144,1650654937.695732
0.03919820256495551,-0.006573196721191587,0.014221406877897727,0.05135677428448084,1650654937.726134
0.014659609838029017,0.05153193241945995,0.0392839687162628,-0.006583724411533258,1650654937.7682836
0.03915593972952141,-0.006542801091494065,0.014994937172324793,0.051560132606724124,1650654937.796083
0.015360915954967701,0.05181624946032172,0.03915222778801823,-0.006516498300244307,1650654937.828299
0.015675155717580977,0.05178742824430911,0.039288440645955686,-0.006574806008510345,1650654937.8627381
0.03918134238402611,-0.006538928904263514,0.016241291689586154,0.05274927020177843,1650654937.8900106
0.016508155828914253,0.05267855817502619,0.039262863383837915,-0.006564175864341526,1650654937.9266658
0.016879160274659428,0.05292205623436395,0.03920659839368056,-0.00654434011975209,1650654937.9568863
0.03884883044140443,-0.006486915102254719,0.01722827331014089,0.05329264094055269,1650654937.9938164
0.017595671589279098,0.05350260526017821,0.039002602863099395,-0.006515417514405842,1650654938.0309093
0.0180376235560254,0.05415863826883409,0.03928383059554329,-0.006554327848163923,1650654938.0705824
0.039241461362346644,-0.006565194945806902,0.018389282689925898,0.0544138286325832,1650654938.0978963
0.018404491965819066,0.053793972697472894,0.03901218258114355,-0.0065177336138355435,1650654938.141792
0.018844369400966114,0.054425906184522754,0.03922824056805869,-0.006569378754662826,1650654938.1761951
0.019070470719981303,0.05437581616188464,0.03896748890797386,-0.0065120693038883655,1650654938.208076
0.01935058596957857,0.0546181606452529,0.03931715191893071,-0.006578625065934471,1650654938.2430313
0.01963760490388984,0.05482408613759869,0.03913771597303107,-0.006543621469396793,1650654938.280862
0.01984163374381386,0.05484347211792357,0.03889133946822578,-0.0064997213144805,1650654938.3170505
0.0201250665886889,0.05506983032581819,0.03879823372874854,-0.006513883944248806,1650654938.3467865
0.02062024283819187,0.05571686996785015,0.03885457255383659,-0.006476725455640191,1650654938.3793972
0.02073514680451818,0.05556053565409181,0.03896711446734785,-0.006527003976022805,1650654938.4133697
0.020868169836696142,0.055550107077760265,0.03916304627423925,-0.0065469137020423285,1650654938.4508784
0.021285531874765826,0.056072817267845694,0.039182121308269854,-0.006558526055764476,1650654938.493059
0.022022675423583243,0.056911777026186855,0.039079160882981016,-0.006504668132359314,1650654938.5315342
0.02204970519623031,0.056486886956963925,0.039316135050534086,-0.006545881320484657,1650654938.5782394
0.02229364035539065,0.05660786590983354,0.03921864214645822,-0.006558073205996068,1650654938.6114833
0.022350457494464293,0.056404022541588196,0.03918677567393926,-0.0065293625195689394,1650654938.6568005
0.039292166340968195,-0.006547261547742724,0.023035214953542188,0.05764048165177526,1650654938.693961
0.022948284198652073,0.057019218779849126,0.039188570644712734,-0.006520784476408196,1650654938.7301853
0.023445648639096504,0.05744264304110051,0.03905905704840276,-0.006498518501287085,1650654938.7659411
0.023680313342547398,0.05751298034605419,0.039227979573496316,-0.006528458996758657,1650654938.8152764
0.024359358352101367,0.05871622754522385,0.039182573028322676,-0.006508408539866589,1650654938.849256
0.02431123564031724,0.058170050224786024,0.03901808397402994,-0.00651565024410233,1650654938.8890233
0.024670432856363594,0.05826822840057196,0.039232386427044,-0.006538666652370766,1650654938.9318175
0.02484598380134079,0.05838689632597121,0.03919496701447152,-0.0065152871986500155,1650654938.9680593
0.03928146500847368,-0.006547515399009952,0.0251078967364218,0.05857282616835221,1650654939.0024018
0.03887611890816845,-0.006492754721769301,0.025274429779835163,0.05861716636344313,1650654939.0348618
0.025511919301740134,0.05868697359962959,0.03919915392694355,-0.006519474312700239,1650654939.069575
0.02557409942347392,0.058662063287595205,0.03919150453272644,-0.006516154902267513,1650654939.1095006
0.026002995813881373,0.05926315192930718,0.03893074007811213,-0.006486847573506002,1650654939.1512952
0.03889811852461436,-0.006463782391808246,0.026234686239364657,0.059441589104817505,1650654939.1914637
0.02639630097338893,0.059508270568599225,0.039102162764791316,-0.006503605583721759,1650654939.2231772
0.02656809404549705,0.0596023153698513,0.03921717199640997,-0.006527390699432823,1650654939.256757
0.02675861172082776,0.059752777485522816,0.03931012912531494,-0.00653927119783076,1650654939.2933688
0.03928391703484713,-0.006546430039436504,0.02717360256138377,0.06001673788592575,1650654939.3389509
0.027253291645757252,0.059926233298292324,0.039102484124596486,-0.006484752348418818,1650654939.374
0.02731846940669148,0.05983903136826941,0.03925352185853903,-0.006542540893278557,1650654939.4020846
0.027552932514409406,0.060033233162193465,0.03929468882338562,-0.006538778444918966,1650654939.437717
0.02775657756628988,0.06018522545996901,0.0393496757625607,-0.006563426150328199,1650654939.4738183
0.0392498176376881,-0.006537165699086656,0.02769567382139141,0.05982428743321624,1650654939.51005
0.028021536076687125,0.06026071464906764,0.039247183799490104,-0.006518196891543712,1650654939.5440001
0.02822416095503942,0.06042400527620803,0.03908293267964008,-0.006490550750762517,1650654939.584712
0.02833006423504278,0.060387473223108466,0.03921191659727771,-0.006522570557630987,1650654939.6231205
0.028476214187006327,0.06044775276607329,0.03880667315598636,-0.0064231647890263316,1650654939.6516542
0.02841775542345427,0.06012964153297006,0.03927231538041879,-0.006551129083336805,1650654939.6843007
0.027795652739993147,0.0600773296591155,0.039123906278102916,-0.006494567679362084,1650654939.7207067
0.026031211855982565,0.0593332612513435,0.03880921726047455,-0.00643399836647483,1650654939.7536507
0.03919057076014842,-0.006543397032961261,0.0241219456626571,0.05841078336598963,1650654939.7851336
0.03922595802281412,-0.006517692170246091,0.021866063787180846,0.05700902014357195,1650654939.8186824
0.019616781326852507,0.055392447975770816,0.03876251844192732,-0.006462039404007377,1650654939.8526204
0.01780761337518696,0.054241341176315544,0.03913349103601653,-0.0065143867128624605,1650654939.8777285
0.01604705514060764,0.052760858546120615,0.03919469153643555,-0.00655473651699491,1650654939.9133666
0.014651117037352356,0.051733308313847676,0.0389959400908338,-0.006525396417864916,1650654939.9491503
0.013318575410459449,0.05016291050668428,0.039202892433969065,-0.006538733474756602,1650654939.9857497
0.012735534227402038,0.04881260741764967,0.03923436185379625,-0.006578277469338002,1650654940.0164707
0.013565324437677278,0.05027856224882634,0.03928557408967666,-0.006589183649243598,1650654940.0499425
0.014181693961391505,0.0511649669452551,0.03925863930215796,-0.006556727100591738,1650654940.0985672
0.014402729148634488,0.05079243388168474,0.039263036237671946,-0.006548710267538252,1650654940.1287122
0.015110597997304881,0.051201261963228335,0.039177631771627905,-0.006540432200859018,1650654940.1658556
0.015529015941508588,0.05174105006546985,0.03910298567508774,-0.0065364633180991834,1650654940.1942775
0.03923536154450783,-0.0065691463104669435,0.015720098164109,0.051525369603450596,1650654940.2314284
0.01592248169890445,0.05139509972514611,0.03891509903143031,-0.006518296694592668,1650654940.2627902
0.016473476413097064,0.05234284151225544,0.03920732927516462,-0.00659695311434384,1650654940.2964792
0.016980222585379682,0.05327117049192344,0.038834504691093064,-0.006489037166155066,1650654940.3258266
0.017102474953229193,0.05284633196529891,0.03939266777131784,-0.006535537251855461,1650654940.3660314
0.01728429108510497,0.05269808630298877,0.03919108669195194,-0.006573138342466849,1650654940.3979352
0.017611351114362555,0.05307901771902088,0.039240514560791945,-0.006569103103281434,1650654940.431275
0.0179045677790417,0.053397637527881396,0.03927373930761361,-0.0065738757670004274,1650654940.4645822
0.018131015980467586,0.05335003522493858,0.039086816379319836,-0.0065494077996381735,1650654940.4935186
0.03918675079764771,-0.006537263392553741,0.018772456320061356,0.05457698620135491,1650654940.5239475
0.018731738940919434,0.05399283601844204,0.03892939411581725,-0.006481175431018709,1650654940.5597653
0.01894677247652953,0.05404313348796219,0.039024104493671136,-0.006507687883226879,1650654940.5968878
0.019197143359246042,0.054238901576609565,0.039241206177429766,-0.006546636213907033,1650654940.6260388
0.01959410205949287,0.05478186769084464,0.038973376894718595,-0.006520782679977548,1650654940.6659942
0.02009525676494155,0.05557838908826005,0.039188443153218254,-0.006527582827352372,1650654940.6995232
0.020172564127211103,0.05522819229411913,0.03903078509820865,-0.006499483635944067,1650654940.7344234
0.020257539800843636,0.05506925767442876,0.039250171265911,-0.00655146123660407,1650654940.7684586
0.020481270869066107,0.055130529871171,0.039296633522111844,-0.006529851823205365,1650654940.804797
0.020837240676695058,0.05557864309958463,0.03917517417310204,-0.0065298847880468445,1650654940.8358254
0.020960923203815537,0.05552465881771466,0.038877909686786095,-0.006501547725668499,1650654940.8696513
0.021662440715707304,0.05676494257372509,0.03930932941049209,-0.006554304578542037,1650654940.8983092
0.021620084156485243,0.05618518001578353,0.03878485659268714,-0.006451205378699939,1650654940.932415
0.02196338658269496,0.05660921248593563,0.03909720705226973,-0.006505617381432365,1650654940.9609694
0.022118811099379472,0.05655836587787888,0.0391540083238199,-0.006519710701608655,1650654940.9906607
0.02234585107365842,0.05666074405428554,0.03904185378647338,-0.006522578863564468,1650654941.029645
0.022549449195421713,0.05680051270330787,0.03909836819533027,-0.0065171113050586805,1650654941.0630584
0.022669348541394796,0.05678384939242211,0.03911351050261516,-0.0065030349209160496,1650654941.0986965
0.022968888605494075,0.057057060827576604,0.0390151622465561,-0.006530413762172977,1650654941.1259968
0.02326515169404094,0.057283214726371726,0.039134049280443235,-0.006507741226340691,1650654941.17119
0.023376473616087964,0.05723261548049973,0.03925260251920215,-0.006538110980119318,1650654941.2030592
0.023546409936350137,0.0572187006351111,0.03922856755287064,-0.00652888698991931,1650654941.2352345
0.02387666786469664,0.057631146035656715,0.03895434542159823,-0.0065025947479005345,1650654941.2742343
0.024165817172042987,0.057899298443223855,0.0391887943477137,-0.006507653913902216,1650654941.303027
0.024304787086611674,0.05787310010597102,0.03908699461959427,-0.006515302276082362,1650654941.330958
0.03912806683834755,-0.006489363174419643,0.024463505402664575,0.05788885532710208,1650654941.3612838
0.024777223715186116,0.05830772915009724,0.03927731113143888,-0.006537681717691699,1650654941.3940344
0.02503673847565812,0.05854461464217914,0.03940456211007562,-0.00654746632950981,1650654941.4329152
0.039298417528988445,-0.006530163690124895,0.02510344930646764,0.05837066023489775,1650654941.4652684
0.0254355447229535,0.058769426765785567,0.03911585784329636,-0.006506799020709531,1650654941.494226
0.02546414212190587,0.05855413274358497,0.03881961193564403,-0.0064625956906457635,1650654941.5311656
0.02569297129809964,0.058819886967779976,0.039242934050048486,-0.006524774580760745,1650654941.5584118
0.025951200709835743,0.05908927168420463,0.03921778885683052,-0.006517226069164821,1650654941.5994942
0.03878076841306907,-0.006440059504058144,0.026185801981097413,0.05930735925788813,1650654941.6344519
0.02623569013924715,0.059130672130507184,0.03927090643792981,-0.006536936491953224,1650654941.664781
0.026627596309461335,0.05970571779314598,0.038986407609558106,-0.006503476586233486,1650654941.698323
0.026775239538995556,0.05974562561277816,0.039136116740378854,-0.006518522885533213,1650654941.729978
