0.0546824383316265,0.06298078112710885,0.04193632379893898,-0.013625748091978612,1650483813.7884467
0.04189086773248511,-0.013369763757889393,0.053782686997516115,0.062390508680528534,1650483814.1762896
0.04187542948286909,-0.013422917384305927,0.05321503017909911,0.06165021883495605,1650483814.3293242
0.041715942791479346,-0.013415887946913004,0.053104589592427885,0.0614573671665714,1650483814.3701909
0.04146087509526615,-0.013329711785070386,0.053008920219511084,0.061312498398479354,1650483814.4093947
0.04141676444572829,-0.013336748597405064,0.05311331850598762,0.06142019903868528,1650483814.4419854
0.04155452246106784,-0.013395124063706255,0.05338542228037857,0.0616707870515909,1650483814.4617481
0.04151245390367894,-0.013388626102372587,0.05294702514086104,0.06120046275998033,1650483814.4967203
0.053106656027485905,0.0613636623051021,0.041063931926480585,-0.01327047008864586,1650483814.5277445
0.0410652609503775,-0.013262348296631057,0.05358720827104198,0.0619134667468113,1650483814.561723
0.041401960928590484,-0.013373560973120075,0.05288432440837404,0.061088963526818946,1650483814.596854
0.041365250982502495,-0.013359008486351699,0.0534803286215738,0.06177679718402131,1650483814.6353543
0.05284903894671089,0.06107093332284586,0.04097406296050003,-0.013248773559287039,1650483814.6648474
0.04137224660690489,-0.013373231752502872,0.05355906687510506,0.06189589746973562,1650483814.6970522
0.041388178256263716,-0.013369542394247147,0.05357685679001414,0.06190656915502956,1650483814.7327232
0.04144316684056493,-0.013370344754751299,0.05343598333823356,0.06171545616454746,1650483814.7971165
0.041411871717437314,-0.013373790335156942,0.05315460450321387,0.06141951274408637,1650483814.8203018
0.04098247738479295,-0.013251581097821824,0.05279349860840292,0.06103318139775466,1650483814.843031
0.04101128316829358,-0.01325412265631158,0.05295166419121178,0.0612158728579704,1650483814.8601656
0.04136632765597489,-0.013368284364981062,0.05341579383299278,0.061671130518523146,1650483814.8972473
0.0410370228216091,-0.013263768710644799,0.05293996611065569,0.06114853374572807,1650483814.9290843
0.053220263894155954,0.06149852744833173,0.04123603588669563,-0.013326197621092668,1650483814.9640176
0.04141606734389855,-0.013362881028066162,0.05287692731276815,0.06105510492911004,1650483814.994214
0.04137814373239159,-0.013387233978305229,0.05300565232858501,0.06115682262344158,1650483815.0281787
0.041450105637506805,-0.013385544299462425,0.05293993602702994,0.061146658782293105,1650483815.0613291
0.04135774176201849,-0.013375318623265986,0.05279667497809822,0.06096058476024343,1650483815.0944958
0.05313589037703624,0.06139279024920432,0.040983491841930036,-0.013243646441144289,1650483815.1265798
0.041466865955885134,-0.013401984355799486,0.05283121200038611,0.06108289639755432,1650483815.160933
0.040975000474297175,-0.013238214084791294,0.053012015422479505,0.061195635512692845,1650483815.193261
0.0528746954762855,0.06107673557914868,0.040875791041945005,-0.01321932292773663,1650483815.2250996
0.05326594243504886,0.06154631634216529,0.04138719434356679,-0.013388017203673825,1650483815.2656596
0.05342529457727675,0.06171284650028429,0.04149502934829015,-0.013412272121945571,1650483815.2982857
0.041428784386164166,-0.01338750034208413,0.05356158906480349,0.06188854521230711,1650483815.3330605
0.052926596597688294,0.06118544754302232,0.04141032606990677,-0.013376846979446551,1650483815.3653986
0.0414003554528557,-0.013390986533026363,0.05330429965020539,0.06158088512490231,1650483815.4009252
0.04135443606036273,-0.013378702935024845,0.05290077292871512,0.061150827394137554,1650483815.433223
0.05366057302822362,0.06199590970907464,0.04135290770028252,-0.013356051987881626,1650483815.463872
0.04126339754049382,-0.01331727000644063,0.05276474728658464,0.061011113294062336,1650483815.5023348
0.04139581965831878,-0.013368646631374893,0.05285583597351479,0.061107504857891216,1650483815.536833
0.05362436473454384,0.061957321246633015,0.04146023632066369,-0.013420164620924806,1650483815.5704112
0.04101484962826892,-0.013257563252672591,0.0528744717171855,0.06112630259301556,1650483815.595753
0.04089850766693657,-0.013218083038047126,0.052799305469455556,0.06101692730497506,1650483815.6355212
0.041382428840120715,-0.01338080428107771,0.053307067672839,0.06157970263443026,1650483815.6688058
0.04107027379151681,-0.013275679567090462,0.05339591847948794,0.06172783724199314,1650483815.6948066
0.04106951627044451,-0.013264411483890367,0.0529735636198905,0.06125276242173809,1650483815.7266629
0.04100656586135343,-0.013249473959141793,0.05336638977501241,0.06168626057124739,1650483815.763846
0.041359096445513936,-0.01335924383078409,0.052963215720995216,0.061237094390919775,1650483815.8014946
0.041127848555495145,-0.013310994570227525,0.05265776252592749,0.06086419850861729,1650483815.8325987
0.04142896051396258,-0.013361453612020888,0.052886885103165755,0.06111082029732674,1650483815.8649106
0.04137886163494181,-0.013364739092591123,0.05280402372212762,0.06102218730260624,1650483815.903034
0.04138306005975022,-0.013376668797921204,0.05319777477592807,0.0614690052782921,1650483815.93379
0.04149148828789875,-0.01338494955742177,0.052724145881796365,0.060897317437803626,1650483815.9656901
0.041460538159851165,-0.013396701004324161,0.05343849521574744,0.06178885209093517,1650483815.9982016
0.041375727438597805,-0.01337813963319286,0.05328023426797487,0.06156560889010746,1650483816.0290396
0.053038784404218234,0.0613292308378649,0.04140402992277429,-0.01338442177750972,1650483816.064042
0.053626419425648324,0.061949288921131954,0.04099016760890975,-0.01325658915677936,1650483816.101687
0.05322689521919394,0.06149531579104678,0.04148435402865605,-0.01338475487804704,1650483816.1357086
0.04142554074556888,-0.013365900438444576,0.05336395296437803,0.06165602303125831,1650483816.1641529
0.04138275651345013,-0.013356197246088638,0.0529449154060228,0.06117667025411269,1650483816.2003806
0.041482143256466035,-0.013404930307317299,0.05319117889208616,0.061424573030557095,1650483816.2343802
0.041085072559429135,-0.013271234990484049,0.0533241700143404,0.0615857266714933,1650483816.2669094
0.053026383203305376,0.061338326932510095,0.04104716141631356,-0.013252668692482674,1650483816.2999218
0.052840728469269106,0.0611181523074174,0.04115098181470889,-0.013267757147994297,1650483816.3260002
0.04100770568604506,-0.013240960812520785,0.05329076285945119,0.061561322893568075,1650483816.365192
0.04134388087928815,-0.013345390348565196,0.05345986851700457,0.061778570348905,1650483816.3948243
0.04088205145725573,-0.013217095625346151,0.05283784323291489,0.061095618909645044,1650483816.426234
0.052833436585620695,0.06108942271498192,0.041148521483628964,-0.013285690964100167,1650483816.4595482
0.04140494378955265,-0.013345308062632464,0.05275552587717692,0.06092256932354621,1650483816.494197
0.04142954133507245,-0.013387052146970542,0.054087770722968,0.06113742791514507,1650483816.529424
0.054698573374460005,0.060925370210697403,0.04138025595576396,-0.013375428327206815,1650483816.5623264
0.05486397143718394,0.06022059834062659,0.04099802366557833,-0.01326852726106982,1650483816.5974596
0.05572428839020809,0.06018874190860174,0.0413591406552509,-0.013363171239993785,1650483816.6461642
0.04148560452519571,-0.01338717608721705,0.05641344920414194,0.05980078696823449,1650483816.6879466
0.05796467721322781,0.06004956004665024,0.041451606228793104,-0.0133780693206508,1650483816.7107964
0.05844795850600263,0.059058309478838514,0.04147557194815841,-0.013407008556831947,1650483816.739846
0.05993781592506455,0.05906295962157726,0.0412155386055256,-0.013314574034656728,1650483816.7875805
0.04140908138877511,-0.013378265590140733,0.06087057815738166,0.05856833446511801,1650483816.8167658
0.05904836479752565,0.05794767150020028,0.04155406846301418,-0.013440636213296359,1650483816.8421893
0.04105087856197456,-0.013273276189249887,0.05941819099482013,0.05889322549060412,1650483816.8642194
0.058869496679645646,0.05910629106867728,0.04143225193866711,-0.013405581994252739,1650483816.8923419
0.05865500518517969,0.05939139825227239,0.04155422638931321,-0.013420018902729326,1650483816.9256876
0.04145493919815252,-0.013394348237133999,0.056904584061180465,0.058076163169107145,1650483816.962796
0.04140720350105786,-0.013383240419323173,0.057001639949447284,0.05857688010819044,1650483816.9971693
0.04147555389561394,-0.01336732071936601,0.05767599491549954,0.05967313779066662,1650483817.0271437
0.05675530902190203,0.059415844852195476,0.04139349581568594,-0.013354802369901643,1650483817.1108658
0.056409216568059306,0.05939316652685558,0.04098541927883117,-0.013253647055703126,1650483817.1524637
0.05712132854745241,0.06044664288210489,0.041509187316233286,-0.013400410497506031,1650483817.1905818
0.05578130212930059,0.05932654189842102,0.04141597122901164,-0.013370311529797793,1650483817.2277217
0.055718001605910845,0.05946413394586699,0.041439631874762295,-0.013390922391559295,1650483817.2659037
0.055470898434666766,0.059455361075081266,0.04128544605207653,-0.013342156709214055,1650483817.2916322
0.05535646462614207,0.059564593549031306,0.04146380449914759,-0.013410351825583538,1650483817.3130975
0.0556140258905982,0.060018213095214386,0.04103715626399495,-0.013240261245737888,1650483817.332537
0.05551213727211508,0.060105657771027055,0.04100992700920298,-0.013238385118192027,1650483817.3687465
0.055131255862134666,0.059852936740769996,0.04135680956206393,-0.013360846023632888,1650483817.397207
0.054939081509667836,0.05984196499604324,0.041411467547090804,-0.013381926553400248,1650483817.4444933
0.055067671151071466,0.06012773367911296,0.041392051492096446,-0.0133617136074917,1650483817.4708774
0.05524548129678967,0.06040545134350502,0.04148574636210155,-0.01337481614453743,1650483817.5093224
0.054681404855594834,0.059989656568072,0.04104771107740099,-0.013267278487597328,1650483817.526952
0.05461665443215541,0.0600256676664404,0.04101306202658059,-0.013267801544670136,1650483817.562135
0.054699515351266874,0.06025421878616704,0.04140653598814617,-0.013381422056784147,1650483817.6047258
0.05433970691496352,0.05996866068174145,0.04129974701788361,-0.013328826321904791,1650483817.6293452
0.05452543339099036,0.06026550501987501,0.04106077036563202,-0.013256108929615977,1650483817.6645536
0.05405649038015904,0.05979898713834645,0.04137906364534443,-0.013384962562638185,1650483817.70176
0.041488811738359894,-0.013398556629916578,0.054314827952049935,0.06014023145710173,1650483817.7340047
0.04147116730984042,-0.013381435454777171,0.05521465557159441,0.06118778178500449,1650483817.7670221
0.04151825876742567,-0.013405512521909723,0.05449127218421305,0.060473687711371946,1650483817.796076
0.041497440867904356,-0.01339324664016126,0.05440141848826607,0.06043646476447823,1650483817.8302288
0.054133609728463476,0.06018076322134471,0.04143364838783976,-0.01335394194100125,1650483817.871728
0.04155813642569343,-0.013395517679972548,0.05403022450835749,0.0601313200808776,1650483817.9018857
0.05473631315654285,0.0609991052151403,0.041080587323158085,-0.013271043186940397,1650483817.9348152
0.041353159111199495,-0.01336964021841163,0.05497364953258367,0.06130099528299653,1650483817.9687302
0.041592432533547344,-0.013441317823209188,0.05422829582722939,0.06050896269871245,1650483818.0018373
0.04142826057825937,-0.013390827747124133,0.05442721582225258,0.06080099489060292,1650483818.0363631
0.04139116297852074,-0.01337093136457101,0.05415568928411424,0.06053643492165765,1650483818.0716498
0.04147703622763254,-0.013389518100408828,0.05377334616383603,0.0601737192136108,1650483818.1003416
0.04142855369708873,-0.013383779481377695,0.05389263501422738,0.06033528152673846,1650483818.1371481
0.054277849553653654,0.060809666364096626,0.041054248814448524,-0.01326114307345304,1650483818.1717303
0.04101882287038254,-0.01324794834012301,0.053764008347649654,0.060285877092399756,1650483818.2034633
0.053864169692636195,0.060397548002372896,0.040810471791691845,-0.013188647051534313,1650483818.2357159
0.04146214839656726,-0.013388240612883823,0.05410168219908455,0.060671178260037255,1650483818.2714274
0.04144844213072224,-0.013380429478665875,0.05382238026216247,0.06028426392221902,1650483818.2930799
0.05604044911181482,0.061352312785432316,0.04110974470416597,-0.013284942291704334,1650483818.3352365
0.0556105352470637,0.05991407389596203,0.041431100937147816,-0.013384691662535376,1650483818.3609982
0.05709245473458639,0.06032516644841606,0.041355386339528,-0.013389899496155454,1650483818.3972385
0.04144914090234059,-0.01338640208142106,0.058085965441379506,0.059983067865707895,1650483818.4345865
0.040980160593505295,-0.013247884150876098,0.05849731113695512,0.058838750667219816,1650483818.46557
0.04105078563804429,-0.013273530210868979,0.0598314914283541,0.058448305612990276,1650483818.4937346
0.060312859624618874,0.057179524174662114,0.04140026585208721,-0.013376517166429324,1650483818.5740962
0.06135544970975855,0.056546528078571356,0.0414775075598112,-0.013389487044953609,1650483818.601078
0.06234374398568114,0.0561510619788406,0.04121183679711435,-0.013304543839822313,1650483818.6275783
0.0414933648139658,-0.013436110408251217,0.06082486770525903,0.05593387989474113,1650483818.650128
0.060608186876254,0.056362188739425154,0.040983164954122527,-0.013260988327157334,1650483818.6755211
0.06044974530536802,0.05697311517261333,0.04148820215232673,-0.013409678744591832,1650483818.7016706
0.06074968507885573,0.05785762997910786,0.0413427799448301,-0.013369776467906979,1650483818.7390146
0.059426818058150865,0.05714103728482356,0.041498207299842126,-0.013405985052140168,1650483818.7690456
0.05917044567794339,0.0574580486332141,0.0414772195662491,-0.013409542919391624,1650483818.80317
0.04103065417470695,-0.013238271504079217,0.05926859899081541,0.05799672537168708,1650483818.8409874
0.05912921264886685,0.05830328294279724,0.04136182189946568,-0.013382644032124547,1650483818.8627226
0.05945974927773547,0.059019978993830026,0.041146223654730606,-0.013321108576596803,1650483818.8969505
0.0583165180991264,0.05826208773418159,0.04112776087143409,-0.013280653161159882,1650483818.9290721
0.05766312633999237,0.05803208106833323,0.041463647560585716,-0.013402636009336133,1650483818.961374
0.05787150353838394,0.05859280136122638,0.04137604225819332,-0.013360373633740923,1650483818.995293
0.041418547688567134,-0.013387515713722011,0.05848504929333087,0.05951735086776463,1650483819.0285747
0.04105614846685865,-0.01326467633846042,0.057543367069820245,0.05891636209599813,1650483819.0597947
0.041424401253132286,-0.013390926319520534,0.05683466394161482,0.05848652027384806,1650483819.0994055
0.05782187610424703,0.05978597176908915,0.04153481121141838,-0.013404331382634435,1650483819.1386557
0.05666204636507443,0.05883038520218552,0.04143402810365233,-0.013382418799047438,1650483819.194762
0.05650500052126415,0.058896460431951826,0.04138189291228136,-0.01337069489772651,1650483819.2135623
0.05636034730726482,0.058982229883134174,0.04138031237919934,-0.013390292938597032,1650483819.241329
0.057606298177894075,0.06050793668274893,0.041455037762003044,-0.013399146012275641,1650483819.2735188
0.056508840672679646,0.059625441350509276,0.04143443035677546,-0.013359754891619492,1650483819.2940757
0.05644596990818621,0.05977955786096415,0.041473204801986914,-0.013388951942591125,1650483819.3306627
0.05596677055669406,0.05947841628503018,0.04145086490906769,-0.013399480958890004,1650483819.3606596
0.05612516589872595,0.059812842664126134,0.041107924587102405,-0.013285677890902847,1650483819.3942697
0.0559887911672165,0.05978848877036773,0.041527377236344976,-0.013405352307564457,1650483819.4321566
0.05568611531321841,0.059654949557933254,0.04147517352815005,-0.013401855950556566,1650483819.4625664
0.0559553485258351,0.06005739512838961,0.04106267072742643,-0.013268905337193047,1650483819.4939632
0.05579947623230897,0.06007534533540091,0.041430760386842215,-0.013360016053484062,1650483819.532955
0.05556750150134944,0.059941221769015826,0.04125943001107533,-0.01333315017391237,1650483819.5675929
0.05562858325360349,0.060108737584434635,0.04109775437320509,-0.013274922777381983,1650483819.604491
0.055283444243356565,0.059894226674802056,0.04111578018870047,-0.013313151194174058,1650483819.638658
0.0554243229267674,0.060137052875653074,0.04104858768039935,-0.013262976612352966,1650483819.67115
0.055076567201821226,0.05985858089725428,0.040998094055050754,-0.01325787401647977,1650483819.702897
0.05594939189755716,0.06089102028399603,0.04102897121930906,-0.013260049077531384,1650483819.727
0.04133210052850512,-0.013365969024304092,0.054921991941395625,0.059896977915097044,1650483819.764107
0.055036923443893465,0.06010917484472545,0.0410761802758708,-0.013278553685609328,1650483819.7992628
0.054601777689312694,0.05967729007154031,0.041491365712685906,-0.013392615029615166,1650483819.8277655
0.054639365297500915,0.05981780368129577,0.041087971491560654,-0.013270961680461517,1650483819.8617756
0.05485380837215802,0.06012848248566946,0.041443770988882585,-0.013394870596779464,1650483819.8940027
0.0551415175033978,0.06044452575844218,0.041129897350422454,-0.013301533829016204,1650483819.93066
0.054611156514376646,0.059963282733275274,0.0415064869491936,-0.013407893976513218,1650483819.9607887
0.055368161381318455,0.06081315366511454,0.041435570030188246,-0.013377500818462748,1650483819.9961145
0.05479314141743375,0.06025439880015793,0.041455357635909226,-0.013408557743515228,1650483820.0288677
0.05486589288186159,0.06034491524898072,0.04140403867203627,-0.013355643079702141,1650483820.0639677
0.054841998441413436,0.06030511207732995,0.04090199401342367,-0.01320267228752214,1650483820.096131
0.05625665795852957,0.06038824903549265,0.04101283384861659,-0.013251872600215224,1650483820.130532
0.056410672546128686,0.05947464783101611,0.041067288894268195,-0.013271702486844282,1650483820.1617544
0.041452344436166556,-0.013367605388987385,0.0574840672648706,0.05935045461118262,1650483820.1986005
0.0581885336419381,0.058573203893539344,0.04147715142400457,-0.013388667469941449,1650483820.2356558
0.06035579811194298,0.05887460667027769,0.041422252215544755,-0.013370136427828234,1650483820.2702732
0.04162316831944516,-0.013463219074826518,0.060541328438691304,0.05718202208908056,1650483820.2963336
0.041471375458835384,-0.013417813009337904,0.0615986861510891,0.05635300117637431,1650483820.33106
0.06332964887787094,0.05639574369846165,0.04142571583872422,-0.01339491318388386,1650483820.3660204
0.04097730911166792,-0.013252990143784869,0.06350141825435118,0.05513089640642417,1650483820.3988616
0.04139944918278064,-0.013395303183732011,0.062447460976580986,0.05521424428259467,1650483820.4354908
0.04131470549332333,-0.013363497575040025,0.06302643002142753,0.05638264917637762,1650483820.4700925
0.04100474671244442,-0.01328850319915534,0.06119486798121256,0.05551411446602671,1650483820.5002756
0.04140870591994331,-0.013371229578123128,0.060959480746723006,0.0559866771376049,1650483820.5384483
0.06107815579210279,0.05666592109481481,0.04153636535896222,-0.01342677649250426,1650483820.5712473
0.060814636842879195,0.05700801653996866,0.04148102199835937,-0.013407355953711134,1650483820.6034284
0.05986804606478768,0.056651230704513035,0.041302334414482535,-0.013346172551640074,1650483820.6305637
0.04146130744322156,-0.01339229468943347,0.05972857649844967,0.057057308494383216,1650483820.6641765
0.0593937216974705,0.05718034711166845,0.04146439659092538,-0.013401940626409037,1650483820.7000797
0.0414903954219192,-0.013419787627978193,0.05916148775436869,0.05738682159790657,1650483820.7328527
0.05880853860720033,0.0574722236658455,0.04136353187902036,-0.013357926281924502,1650483820.7690518
0.05852831150062081,0.057562081738245764,0.04150412507402229,-0.013403682142065517,1650483820.806397
0.05934613886879676,0.058777041741533004,0.041497355055654356,-0.013412651112802917,1650483820.8336742
0.05790380292101092,0.057687959905613956,0.04135819276280471,-0.013360731939356054,1650483820.8627052
0.05832941933261738,0.05852842701434656,0.041107601793251854,-0.013275737191084927,1650483820.8950253
0.05775497243562729,0.058192040232409016,0.04143424761367309,-0.013359104794351885,1650483820.929222
0.041113539006869024,-0.013307257348169715,0.05852955922428555,0.05931681001485801,1650483820.962034
0.0415252916043977,-0.013418412650952125,0.05696420274011967,0.058071328784211146,1650483820.9959245
0.041122361809004054,-0.013294853415316088,0.057199154029848806,0.05853726459040734,1650483821.028782
0.05698125614345981,0.05859951587726498,0.041375832006956374,-0.013354961818748286,1650483821.063725
0.057582175977859806,0.05939245296733568,0.0414348461701278,-0.013386661271284104,1650483821.09962
