0.0546824383316265,0.06298078112710885,0.04193632379893898,-0.013625748091978612,1650483813.7884467
0.04153366880383464,-0.013424048419953252,0.057732421005963305,0.05982852707502817,1650483821.1286292
0.05677784369973768,0.05905081963758731,0.04105838798557976,-0.013278283826889833,1650483821.1639562
0.05797524808179596,0.060461236920891906,0.04145185599754423,-0.013390236232300408,1650483821.1976817
0.056764209828823936,0.059390273776275385,0.04112435693468758,-0.013293236429800718,1650483821.229804
0.05655373894388998,0.059370251043020496,0.04120775727630782,-0.013310968030766453,1650483821.2680435
0.04137114779741724,-0.013345660800333179,0.05631345541100219,0.05927547638438229,1650483821.2944052
0.05623741616298006,0.05935069414309393,0.041042318440928115,-0.013268593659364319,1650483821.3298125
0.05650818507548646,0.05983425369780495,0.04148456689816681,-0.013411166291110029,1650483821.3634567
0.05572765817054982,0.059234140363870764,0.0415189174417653,-0.013380699542935855,1650483821.3995576
0.05589921511286014,0.059511289371541966,0.04153023828565315,-0.013392019554666122,1650483821.4360118
0.05675950332756497,0.060540849174808,0.04143820633892801,-0.013402244008112341,1650483821.4697478
0.05524718245219247,0.05906265030889792,0.04129470362908488,-0.013329888212269174,1650483821.5031533
0.05638257849785183,0.0603693732721276,0.041008400907737004,-0.013251929548516544,1650483821.5393813
0.05548164540265965,0.05960256054757193,0.041403755149563085,-0.01335904893798604,1650483821.5727122
0.05594535813337623,0.060234954888094425,0.04141333229294053,-0.013365285602489282,1650483821.6508825
0.05617188284657773,0.060573999591503565,0.041087611289021615,-0.013269269788935887,1650483821.6800742
0.05539618984963133,0.05981026327486818,0.0411189513273409,-0.013288504296331747,1650483821.7049649
0.055357154248923394,0.05982590419817112,0.04140969519260503,-0.013383586950530334,1650483821.734216
0.055961748829761085,0.060527505440824976,0.04148721074239871,-0.013390915756442343,1650483821.7679687
0.05567154960504122,0.0602768704114386,0.041413119318779515,-0.013387382475521485,1650483821.7995822
0.05528984834135542,0.059938893276867286,0.04150641808097972,-0.013423086665316082,1650483821.8310812
0.05533089098025278,0.060032861171861844,0.04131885583130684,-0.013344575101621783,1650483821.8628259
0.055440762636433015,0.060153965052938504,0.04143014090792535,-0.013378415397553118,1650483821.9001017
0.056798393810482156,0.0600816200339263,0.04141768956239322,-0.013365891566484845,1650483821.934877
0.041524356904972866,-0.013416797420959983,0.057040856141615144,0.059318243017748795,1650483821.967875
0.05786523085381848,0.058789298927880686,0.04150449443195515,-0.01342552005442444,1650483821.9968228
0.05905724560096834,0.058285736740473465,0.04142982948035875,-0.0133646192262884,1650483822.0365367
0.04103824537728635,-0.013228666644873169,0.06122729425934785,0.05834098308502931,1650483822.0721254
0.06261234654849897,0.057609495988818704,0.041066565247292394,-0.013287520757978436,1650483822.1050358
0.06370882808465739,0.0567763990257424,0.04109126349811386,-0.013295053417436892,1650483822.1315987
0.04150782615299829,-0.013418986298148184,0.06321845972518063,0.05467473807653842,1650483822.1697197
0.04145018843355071,-0.013398321504565816,0.06388109676545763,0.05381353118225161,1650483822.2025084
0.06320553166200982,0.054228572653683645,0.04136246274116417,-0.013416375339304409,1650483822.235987
0.06267258409079642,0.054425349836800425,0.0413801022985309,-0.013386205477342279,1650483822.2677124
0.062142965408269135,0.054682281341918444,0.04165568205611746,-0.013450206007601915,1650483822.3054764
0.06202024072417991,0.05525178629753755,0.041333707090464626,-0.013351359642797513,1650483822.3345823
0.041094911074434935,-0.013295858346537114,0.06157194237776769,0.0554678883197872,1650483822.3635383
0.04097283629718426,-0.01326700429278237,0.06127714209386958,0.05585474498849879,1650483822.3967645
0.06060117151418325,0.05578756770786676,0.04145839828198292,-0.013384669188687864,1650483822.4291213
0.060467933304652076,0.05620057669240184,0.04127493617283077,-0.013327990656351296,1650483822.4670043
0.06104309318359568,0.05727996775333261,0.04143459160306654,-0.013369626181098077,1650483822.5122862
0.041440652639579856,-0.01337272774922093,0.06010066131944494,0.05690662623936817,1650483822.5369332
0.04128269762134501,-0.013327102028584427,0.06005885519167376,0.05731801320777221,1650483822.562193
0.04155972267992547,-0.013440816729708356,0.05903472988898172,0.056753811658570484,1650483822.5964713
0.041337897526878525,-0.013340255992205735,0.059614447400798444,0.05771955782269852,1650483822.6325045
0.04147323674510475,-0.013406749048358391,0.059089474205374685,0.05764346231610089,1650483822.666446
0.059146926793062486,0.05804041711498749,0.04100548923110968,-0.013251293350295226,1650483822.7010992
0.058601928101187015,0.05790902962115714,0.04103253642824102,-0.013255669143649255,1650483822.731725
0.05768066574115153,0.0573469915460442,0.04139939822302911,-0.01338570983621563,1650483822.7679465
0.05903485076413029,0.058997901889641026,0.04159153780943019,-0.013406164610965755,1650483822.8033466
0.058561849699224636,0.05888774897598609,0.0414127165807138,-0.013384550791230252,1650483822.8339665
0.058251444108536714,0.058783336725130454,0.04118977515840932,-0.01328937230434187,1650483822.8662243
0.05892671694217593,0.059753441458416934,0.04103852433753836,-0.013250897344411509,1650483822.8963022
0.041417743387223475,-0.013370378418090353,0.05723207020910927,0.058288680289875855,1650483822.928439
0.041114944638291864,-0.013273667825425045,0.057643708703554605,0.05893849139670206,1650483822.9718413
0.04139485734742544,-0.013388476141274341,0.05743484538525172,0.05899783916154199,1650483823.00161
0.056799376643982546,0.058561471012451044,0.04144072362410498,-0.013376000669899126,1650483823.0383363
0.057304969757777754,0.05920186353645776,0.041542146322247675,-0.013426526462189574,1650483823.07179
0.05780756866508145,0.06000065261705809,0.04140747465200875,-0.013343641046147674,1650483823.1044495
0.05664083439670628,0.058898708908797434,0.04156881140255721,-0.013413990360002664,1650483823.1372736
0.04142959629926237,-0.013374691631345264,0.05744595157604305,0.059953010430986775,1650483823.171788
0.05678553519112173,0.05939982879837676,0.041494529202136345,-0.013393956405509343,1650483823.2098427
0.0570213944581555,0.05984724959880346,0.041464962844383564,-0.013391226502451815,1650483823.2354815
0.04146366443228124,-0.013394073462077225,0.056968375266620325,0.05994484088534019,1650483823.2685065
0.05689854506233368,0.05997852476231316,0.04137200740170256,-0.013350545547099062,1650483823.3015993
0.056985554025445646,0.06021424116296953,0.04131582719629577,-0.01335629418753506,1650483823.3364897
0.05668530324357397,0.05999965069639109,0.041522581509665445,-0.013395068261643646,1650483823.3723176
0.05686219913946203,0.06027262088201931,0.0415185757705366,-0.013407921055869132,1650483823.4089663
0.05603795671787136,0.059555545493251545,0.0414401707080107,-0.013341034023322006,1650483823.4418695
0.055771481440718404,0.05938531136349374,0.04118828434472909,-0.013297546548265655,1650483823.4762871
0.055591115420189914,0.05922819282258309,0.04164056450192581,-0.013442838181186516,1650483823.501456
0.05579046336064291,0.059553865511101915,0.04107712964140954,-0.013253514576419224,1650483823.570861
0.05628886387343889,0.060156821070673515,0.04165469603972101,-0.013425150081708788,1650483823.5961072
0.05561097626714766,0.05956941417384681,0.041527387692164366,-0.01337262612007679,1650483823.620154
0.055849210838933565,0.059890842187206125,0.041583254739767914,-0.013411821711091143,1650483823.6429253
0.04162779687212266,-0.013422227488978224,0.05634095671632338,0.06048776569988136,1650483823.6721442
0.056183054103646796,0.060267254623876346,0.04129090233637113,-0.013333973079722049,1650483823.7107368
0.057022491275013125,0.059652050960700385,0.04169030181693141,-0.013431595396395556,1650483823.7326746
0.04161916708008761,-0.013411290433505635,0.0576601279596452,0.059222258630800065,1650483823.775495
0.05840970778049572,0.05861972370701857,0.041655591332873665,-0.013452923184053667,1650483823.8046153
0.04166265041571042,-0.013451552013811959,0.060732409262549504,0.05910166299764478,1650483823.836307
0.06123316904005059,0.05740123524310846,0.041572304756357155,-0.013414365814017675,1650483823.871506
0.062366461719191114,0.0563819568721805,0.04158306880968225,-0.013416899173296118,1650483823.9047034
0.041539958151930796,-0.013417593747091183,0.06363068956407045,0.05554911492391499,1650483823.9381723
0.041504111211810135,-0.013425068086550146,0.06443394813546593,0.054492713388961236,1650483823.9758823
0.04152864202225389,-0.013463832808502784,0.06445115429868037,0.05301712981828189,1650483824.0026753
0.06392069971587211,0.05342032908881656,0.041530965804995074,-0.01343915188011935,1650483824.0432396
0.06377799909800567,0.0539421858873678,0.04115811977512583,-0.013331015261620548,1650483824.0706472
0.06302754754389468,0.05402640906275534,0.04110464191861882,-0.013281983557050464,1650483824.103292
0.0629646667648545,0.05464460220791821,0.04152788986158742,-0.013413372613032111,1650483824.136098
0.06259894481665994,0.05495393151095086,0.041352677207555054,-0.01336208659942556,1650483824.1727767
0.0413884399806601,-0.013409688146248776,0.061449486207572825,0.05453245666554876,1650483824.2038224
0.04144789558556953,-0.013392601639067078,0.060918971438800276,0.054677524607185585,1650483824.2351472
0.041365227841167106,-0.013387923747138753,0.060927616764886464,0.05524590229967903,1650483824.2704074
0.06075206406189701,0.05565668442975464,0.04135391119533177,-0.01337581801942775,1650483824.3076565
0.06171110143710433,0.057012278658865614,0.04150494315382703,-0.013427676749547384,1650483824.3397653
0.06056237874719369,0.05646402618211814,0.041470817859214984,-0.01340797489618947,1650483824.3674114
0.0412950723118489,-0.013340291073081895,0.06028336723805742,0.056690210306191174,1650483824.4015536
0.059802161092547865,0.056679904695801246,0.04139936654560799,-0.013366514075435428,1650483824.4389389
0.041204790021133676,-0.013303558255573033,0.059768309822214115,0.0570371595474381,1650483824.4706278
0.0413340329113498,-0.013362964847298939,0.05929074217306618,0.057047758737675765,1650483824.5027874
0.05959046367623421,0.05771642924346442,0.041380293622867506,-0.013374343936903454,1650483824.5348346
0.05878993049293283,0.05736467518167933,0.04140087772564376,-0.013378593308395735,1650483824.5689468
0.05888899973402248,0.05777377365050917,0.041498898968243554,-0.013392182042062384,1650483824.605055
0.05874394513799121,0.05798014798502129,0.04138034037002826,-0.01333808967707431,1650483824.6384299
0.058522988523374855,0.058046493557606625,0.04110248628784146,-0.01329836895354303,1650483824.6757436
0.059378580390320894,0.05921399264254576,0.04148826139183543,-0.013409454908705355,1650483824.7030303
0.058836459511374825,0.05896055861195369,0.04135978543864861,-0.013337273729010618,1650483824.7343116
0.05763527389136806,0.05799921021824599,0.04143605962846845,-0.013380961564062488,1650483824.7716515
0.05778476114364813,0.05838027646924543,0.041490323433216916,-0.013402003291524916,1650483824.803124
0.0574175853543846,0.058242220012484226,0.041498806494545605,-0.013405940518828728,1650483824.838516
0.05800843134389543,0.05907642595572254,0.04138847912008009,-0.013341548492441305,1650483824.869684
0.04133593839632044,-0.013357465834717955,0.05868618408629443,0.0599687024767566,1650483824.9024875
0.041304280272961735,-0.013322814479954988,0.05846142260119732,0.05993160379798481,1650483824.9453652
0.04099810581603422,-0.013240292156051468,0.057818174669605545,0.05945264745597385,1650483824.9697902
0.04105106012614087,-0.013261282992763882,0.056875354863606155,0.0586942567073878,1650483825.0008907
0.04127156672957802,-0.013309113445309972,0.05766827151412994,0.059712724422044075,1650483825.0371203
0.040886054030183916,-0.013204646214075163,0.05684860185898452,0.05898828304536534,1650483825.071439
0.05675053734924703,0.05902660540672283,0.041331188622671974,-0.013344090149620543,1650483825.102195
0.05603893952785147,0.058413448302672845,0.041392053572509066,-0.013366046166829989,1650483825.1358333
0.05741363878523321,0.05990979504865976,0.04135126191256966,-0.013362752416333726,1650483825.1675324
0.05637271411228625,0.05897880104878571,0.04139133148897215,-0.013360056155485732,1650483825.202866
0.05747328563054005,0.060256533172800435,0.04128959990018983,-0.013354596807992366,1650483825.2376225
0.05642433203708673,0.059290054763521824,0.041301714381753216,-0.013349598789479198,1650483825.2759757
0.05624509481613242,0.059179320253192474,0.04134894978551623,-0.013378653737205246,1650483825.3038027
0.05658079145985693,0.059621269637941315,0.04124836278469854,-0.013358197633461874,1650483825.3370013
0.05615861257654849,0.059326736719096315,0.04112491172616724,-0.01327498091536941,1650483825.3708792
0.05604113149574634,0.05924133753553628,0.041181760229837605,-0.013323857589148468,1650483825.401144
0.0572000139603543,0.0605326767606813,0.041235314953099456,-0.013345771520965393,1650483825.4372017
0.05599010654205508,0.05933556487389234,0.04121564640364896,-0.013334834132176725,1650483825.4697556
0.04110144612536099,-0.01327905167964529,0.0561574658058404,0.05954419370382894,1650483825.5021548
0.04125729510797938,-0.013340165816806035,0.05701109877547719,0.05889639299034899,1650483825.533294
0.058290168557375975,0.05904362884662687,0.0410602129698342,-0.013286892314840858,1650483825.5732844
0.04113884705843846,-0.01332802441235724,0.059654287430876085,0.058945199015257355,1650483825.6034448
0.04112335975834024,-0.013289759261598038,0.06069579254616067,0.05805046436659815,1650483825.642722
0.061262873943254234,0.05636814146039233,0.041149563783197514,-0.013301955392332157,1650483825.6758595
0.04118862014074729,-0.013332334830393585,0.06258431874647277,0.05538486619603903,1650483825.7122252
0.041199765623351654,-0.013379109463028973,0.06295301390393719,0.053702336767413136,1650483825.7428145
0.041166366920983244,-0.013349728429213349,0.06421178900479788,0.05296615132369774,1650483825.7748358
0.0650992469383047,0.05203995372303382,0.040826717971664254,-0.013250413838592684,1650483825.8064005
0.04106386482974165,-0.013332488787469161,0.06443475363161337,0.05240334812385364,1650483825.8403797
0.06392090646148063,0.05255840482098361,0.04116714398838789,-0.013363718077967464,1650483825.877107
0.04125603713131476,-0.0133744718393143,0.06369752623078588,0.053106843479283336,1650483825.9061606
0.06339488045071584,0.05349736420212937,0.04122715385902702,-0.013366447320824697,1650483825.9378707
0.06249818214794121,0.0533272985233582,0.04112929650974193,-0.013315041213036958,1650483825.971973
0.06382519248145517,0.05516717024207326,0.04122738692602671,-0.013362611437979342,1650483826.0052702
0.06178198605183261,0.05401098785684471,0.04139847182950456,-0.013385448957070209,1650483826.0348067
0.041233754883321476,-0.013356674105544572,0.06155798253801437,0.054376888695252534,1650483826.0674906
0.06129840137607173,0.054742355240385655,0.04136199058538806,-0.013386891662871778,1650483826.1010034
0.06114387529563086,0.05517310752992065,0.041286988915056395,-0.013361269009171948,1650483826.1363554
0.041293885238098134,-0.013371425097964981,0.0608773099829675,0.055394620702219934,1650483826.1754088
0.060436327658806535,0.05552897348249516,0.0413030899771658,-0.013353664173092502,1650483826.2106931
0.060445798067250325,0.05596428729893323,0.041202193007165544,-0.013316657602862176,1650483826.2366116
0.06015248383291852,0.05618745470534942,0.04124741658769242,-0.013354596414057372,1650483826.2695498
0.06031824112759302,0.05679632993211837,0.04127152619908396,-0.013341328897981827,1650483826.3041425
0.059539467787184365,0.056483757270956614,0.04126909709707438,-0.013344157557087455,1650483826.3389463
0.041285728689098605,-0.013333412065669525,0.0606321652956292,0.057975005136340484,1650483826.367036
0.059438475894540876,0.0572282525076385,0.04124003394693152,-0.013316352174049651,1650483826.403604
0.04129789054740955,-0.013343048256098396,0.05980447422141962,0.057932348022839204,1650483826.4387662
0.04102330096853872,-0.013258861955773662,0.05882239554110297,0.05733812324240482,1650483826.4704533
0.04129244596230089,-0.01334560866841352,0.05846891285183773,0.0573004067543138,1650483826.5040174
0.058579636477840924,0.057685240345598306,0.04133795754425619,-0.0133437612430826,1650483826.538267
0.05946318744301625,0.05884099401746969,0.04139778037045847,-0.013391043865631254,1650483826.571463
0.05819886636948891,0.05788022882174024,0.04137640038449808,-0.013370285513491675,1650483826.6119099
0.05845476346338395,0.058354090044482394,0.04124141051871142,-0.013339734368974596,1650483826.6406558
0.057766961786315095,0.057909923182820004,0.041323770403406145,-0.013375546313482279,1650483826.6714246
0.05790707875825314,0.058320376720563664,0.041255780972600374,-0.013317569675321727,1650483826.703752
0.05825101197475859,0.05885779929204074,0.04136290588388663,-0.013386741099271843,1650483826.7403326
0.058390854871770856,0.05923774059585085,0.04140097706570793,-0.013367927066581057,1650483826.7713866
0.04137150491322872,-0.01336002873042943,0.05871821187163781,0.05971436801780304,1650483826.8018858
0.04136276812335991,-0.013374412023625047,0.0584257189479395,0.05964560662207543,1650483826.8366845
0.04135313914215737,-0.013337338722439154,0.05687551835502258,0.05819637870280463,1650483826.8673265
0.041290653852191585,-0.01335600496764017,0.057296688213188444,0.05880903325855492,1650483826.9059334
0.04130890997775309,-0.013340524016804762,0.05707890128782576,0.058730544460459964,1650483826.9364967
0.04127810819813839,-0.013340402020471744,0.05703055580501721,0.05886760206158337,1650483826.97348
0.04141012887792066,-0.013386444809912747,0.05816631458676716,0.0601314020506492,1650483827.0036438
0.05749841580294512,0.059603577810562754,0.04129288835559504,-0.01334238033091235,1650483827.0395298
0.041343504228450643,-0.013355283654224512,0.057815612922193615,0.060057696921102334,1650483827.0763657
0.04098082455591377,-0.013222908190972266,0.057700357847961445,0.06008312048286382,1650483827.1048017
0.057602157599064785,0.06007545580572197,0.04131410763493366,-0.013322154134718538,1650483827.1382806
0.05723226514809379,0.059777384243138075,0.04129488252833961,-0.01335596468935103,1650483827.1728382
0.05635064699760477,0.05893777053241087,0.041276685174323854,-0.013348568253875781,1650483827.2048068
0.057562681464189906,0.060259906442430435,0.04141407988181756,-0.013367057694865809,1650483827.242665
0.056899161301150164,0.05966903164984412,0.04135108688280202,-0.01336183340821527,1650483827.272472
0.056224597954209254,0.05892733533745871,0.04124441444048214,-0.013298391198611195,1650483827.3064387
0.0413462584384333,-0.013350984654988,0.0584136552160895,0.05968982162449403,1650483827.340263
0.05948904307493705,0.05957672154784403,0.0412491182354812,-0.013332036598327688,1650483827.370741
0.05923296066232919,0.05776344640866629,0.04121962536088637,-0.013316110447598832,1650483827.4062746
0.060986076576478386,0.05744239864581132,0.04130094757437522,-0.01331502089213884,1650483827.4368515
0.062303263088558526,0.056378245610803776,0.04128235152646477,-0.013343239536067834,1650483827.477419
0.04129294436495474,-0.013352591670511121,0.06350447506445075,0.05516514779750406,1650483827.5081074
0.04120250398465726,-0.013360016047166854,0.06514982126138888,0.054468076411644174,1650483827.5439432
0.06501205563549153,0.052461769801411366,0.04104594486983831,-0.013303973784024857,1650483827.571185
0.06617882253092826,0.051814054956810164,0.04127822610283644,-0.01336685575979664,1650483827.6081207
0.040884574133543745,-0.013285821424356843,0.06475685589086891,0.05156865331618981,1650483827.6378975
0.064796727072266,0.05221925744122764,0.04101277695351171,-0.013304641683879735,1650483827.6732743
0.0640007982106224,0.05226002083124204,0.04138764456864805,-0.013400179982246551,1650483827.7056906
0.06374012265019922,0.05263665288786772,0.04143653303336659,-0.013395528802933071,1650483827.738009
0.06364466598990215,0.0532340268536093,0.0410080705432871,-0.01327836407643657,1650483827.7717345
0.06289003884574074,0.0531828536792913,0.04136206176911866,-0.013398000595301161,1650483827.8023257
0.06281531586552684,0.053780156446370214,0.04132960029952501,-0.013355871982773477,1650483827.8397894
0.06259387458517474,0.05424294741993523,0.041260206304106324,-0.013328561781803269,1650483827.873916
0.06177198539039077,0.054050172638884154,0.0413092927129543,-0.013354222682830767,1650483827.9059715
0.041333986925410175,-0.01335597385934331,0.06174325222150135,0.054600043740790936,1650483827.9380198
0.041239675130195726,-0.013341265267977593,0.06122401239751112,0.05473726707406738,1650483827.9739654
