0.0546824383316265,0.06298078112710885,0.04193632379893898,-0.013625748091978612,1650483813.7884467
0.06125409729099528,0.0552519752173267,0.04132887870058749,-0.013367174765499592,1650483828.0078173
0.0412715001442124,-0.013332160441389148,0.06125434916146248,0.05576386510940119,1650483828.0443108
0.060770069337421614,0.055834373383881884,0.041384451181230214,-0.013359598526661541,1650483828.071514
0.06047636217777257,0.05604089397466046,0.04139245371695168,-0.013371251114489256,1650483828.1061497
0.06021919129841248,0.056225494374382,0.04134807906585515,-0.013353641033951357,1650483828.1371512
0.06006428354747492,0.05651335765533906,0.04127268143452052,-0.013333548179976054,1650483828.1915398
0.041222115416526595,-0.013317981181641177,0.05964204901685199,0.05654353430781019,1650483828.2168884
0.04152020884836311,-0.01341567184079689,0.05944771316164959,0.05671525513175471,1650483828.2434065
0.04137451859122277,-0.013359788857148426,0.06037298051606538,0.058032792181794676,1650483828.2708495
0.059187102859504064,0.05721658511103409,0.041390828917822066,-0.013349793698279407,1650483828.3102932
0.04128236428971165,-0.013312095288998882,0.05955591406046981,0.05790920454334753,1650483828.3440757
0.0413232225594569,-0.01333151629463534,0.060063234006575976,0.05868521173725541,1650483828.368933
0.04132424021627251,-0.013327506697520902,0.05854412547103514,0.05747443360185911,1650483828.4026496
0.05835703048244078,0.05758320572538649,0.04134265673773402,-0.013329551922863623,1650483828.440187
0.05829972964491689,0.057803453964912876,0.041358798298755196,-0.013334274966566927,1650483828.4776955
0.058000630818468936,0.05766752547908441,0.04133686336479875,-0.0133481329990905,1650483828.5085146
0.05794694871272905,0.05788880582069559,0.04135480727425453,-0.013348270886699555,1650483828.5440195
0.05765762930092012,0.05784222177872818,0.04133936330589227,-0.01335284015033877,1650483828.5746737
0.05818575764329897,0.05854747481559193,0.041333732037467305,-0.013341844531041583,1650483828.609431
0.058592173442779526,0.059117534923351533,0.04131708771858317,-0.01333878738149294,1650483828.6435006
0.05737675024370597,0.05810920700593847,0.041013738263542335,-0.01325666288165713,1650483828.6763184
0.05789875198434844,0.05881565372076013,0.041348762502013706,-0.013327874911144021,1650483828.7059538
0.041304787595251566,-0.013324050915767237,0.05831883131838822,0.05937397038052774,1650483828.7409823
0.057848792206399303,0.05907469513581834,0.04127215600705608,-0.01332767248190072,1650483828.7754579
0.04133417768663213,-0.01334547627443326,0.0571040762314167,0.05846245837783231,1650483828.8065972
0.04138257973236323,-0.013359061234285501,0.056858133821940035,0.05835497347646196,1650483828.8410099
0.04124570131431468,-0.013309359769658411,0.05692688142801815,0.058544843037239155,1650483828.8811514
0.041465495989724085,-0.013367716427681753,0.05699255259395314,0.05875258247522077,1650483828.9096494
0.04136266894241346,-0.013356993069038885,0.057359386974668906,0.05924222099139841,1650483828.9421513
0.04130901986843215,-0.013331346993394881,0.05792684562036117,0.05995747128452554,1650483828.9729922
0.04094549502894885,-0.013228216577376453,0.05796960005485188,0.06014137719890402,1650483829.0093882
0.041324354667944964,-0.013341189959862472,0.05730761735112123,0.05959429665242636,1650483829.0401225
0.056938850346958406,0.059225267623206734,0.04128168855345395,-0.013317214082746361,1650483829.0746927
0.04133913375573557,-0.013345468946510272,0.05698241489581735,0.05930035231539061,1650483829.11016
0.05825783112833198,0.05896375903480273,0.04134628043766588,-0.013330920768774797,1650483829.1402102
0.05907754619594079,0.058570620077598896,0.041304582416228905,-0.013331409200576499,1650483829.1693642
0.04129599253740245,-0.013342677880476609,0.060835064626993104,0.058682824950722856,1650483829.2155476
0.04135169703170399,-0.013369663944217774,0.062398706208436336,0.05803953020491969,1650483829.2450242
0.06300078669016507,0.056141816715629005,0.04131779999399348,-0.01335836790599886,1650483829.2743182
0.04133898301812092,-0.013366983015515243,0.0636883362065071,0.05438811410866224,1650483829.3064785
0.06441398104448183,0.052774260943985254,0.041303613232396105,-0.013394297838018663,1650483829.3401124
0.06567171249288396,0.05182131690050084,0.04127417804416388,-0.013354862119035348,1650483829.3721478
0.06660889883260403,0.05101833988801256,0.04133525025747277,-0.013364972398498256,1650483829.4056427
0.041341108527392895,-0.013417458044063498,0.06539707935255093,0.050945901663535055,1650483829.438452
0.06501089992627289,0.051211661017260865,0.04138346730342547,-0.013423238092976176,1650483829.4748242
0.06406174157280166,0.05122445031110118,0.040960128935897504,-0.013258030752739344,1650483829.5030916
0.04129659151617965,-0.013335482455467302,0.06435001608967987,0.052056543351509416,1650483829.539026
0.06392442462551903,0.052298782282280645,0.04131049802844427,-0.013379800721340806,1650483829.5725963
0.0412195105569514,-0.013343143050736713,0.06385844666322416,0.052914263111019856,1650483829.6107018
0.06322921142000684,0.05305961074143667,0.04129771380877331,-0.013331160913913682,1650483829.6430378
0.06283124506721559,0.053312758708779676,0.041325862556905256,-0.01334741897082509,1650483829.6727118
0.06291906156984066,0.054026352608397644,0.0414050420830569,-0.013382304676993476,1650483829.7087083
0.06231687658069167,0.054097747949605084,0.04129279992294751,-0.013352637411536378,1650483829.7441878
0.06214737152039738,0.05454446118075995,0.041283246415679015,-0.013340158667038917,1650483829.7742033
0.04133551771328233,-0.013337553590369736,0.06312378940608611,0.05596007042538368,1650483829.8030894
0.04127399488849295,-0.013330330088488407,0.06152210523824556,0.055010820740320904,1650483829.8399253
0.04135974744360577,-0.01334687914040435,0.06137870955096383,0.05544493497791918,1650483829.8737042
0.04125306714673008,-0.01331660306453952,0.061112772584993286,0.05568806359237534,1650483829.9075983
0.060729577085455386,0.05583472096662041,0.04126049133812959,-0.013307270521257084,1650483829.9374645
0.06067237182182059,0.056227069885663936,0.04132675134129323,-0.013354361984742887,1650483829.974
0.04134808208813842,-0.013348823536629018,0.061396714063328015,0.05733149141774633,1650483830.0067463
0.0604280141351405,0.056825332283554034,0.04129962220753631,-0.013339818318780113,1650483830.038829
0.06105131235663781,0.0578066892098203,0.04125187449643792,-0.013322039973958979,1650483830.0751185
0.041357437691450644,-0.013347984555017959,0.06075322312801646,0.05787356435891324,1650483830.1095383
0.041324542569754874,-0.01333441037902314,0.05946455838362959,0.05706778989987858,1650483830.1512094
0.06053935795019833,0.0584148197799531,0.04137623373615862,-0.013323186956944722,1650483830.174905
0.06023510513194801,0.05842999016693668,0.041270119678528706,-0.013313896037532552,1650483830.2313957
0.04141703371811506,-0.013373593203300596,0.059514371132753846,0.05803561809996918,1650483830.2543967
0.05888027413214182,0.05763266710799224,0.04138024657675542,-0.013369315816364526,1650483830.2790823
0.058390952364811934,0.05745028249496155,0.04123957014110619,-0.013292296066354771,1650483830.3117878
0.05830418470915005,0.057602140115380916,0.04132127389866043,-0.01332386008496486,1650483830.3432658
0.059418725176581144,0.05895597439930308,0.041265745284586944,-0.013319212855813351,1650483830.3752267
0.05800431534380506,0.05773893828055739,0.04129439616206262,-0.013341013529744707,1650483830.4085553
0.05801051579862385,0.05798409362498205,0.041317737459899265,-0.01334016799523278,1650483830.4414697
0.05852659153835265,0.058618471876415876,0.04127084241680894,-0.013328639255231556,1650483830.472354
0.057907641548613206,0.05825874417669415,0.041346483034068,-0.01334690306634728,1650483830.5032578
0.05814033171594631,0.058662809560182834,0.04122522569180091,-0.013296681603327124,1650483830.5418928
0.05796720599260489,0.05869097663763629,0.04134376010387561,-0.013336067762159965,1650483830.5740833
0.05772837593300387,0.05856260760599488,0.04126252210707734,-0.013338586106904854,1650483830.6097593
0.04139373719794325,-0.013359874725386897,0.05815781118899921,0.05910931222435269,1650483830.6438377
0.04137060896170051,-0.013357349839979207,0.05747140146252689,0.05860175896598995,1650483830.6764758
0.04127379643405827,-0.013340597985806725,0.05724464393874429,0.05846294281041161,1650483830.7086475
0.041312770175180154,-0.01335098110741584,0.05731224603603508,0.05865139644369196,1650483830.7438135
0.041373165905377166,-0.013374095387470732,0.0571352049182882,0.058615196085392327,1650483830.7754323
0.04135406162554561,-0.013335166814108767,0.05699468873023089,0.05857468755169192,1650483830.8103838
0.04134913249386569,-0.013352280794929052,0.05775441220178736,0.059437759784747274,1650483830.8425794
0.04111648666714515,-0.013245169642130265,0.057092426110769964,0.05888430889330263,1650483830.877185
0.056938001561928624,0.05873106273735152,0.04129417462825982,-0.013321586065818809,1650483830.9109476
0.05920463864394205,0.0594499674365392,0.04124300640352838,-0.013304972370111781,1650483830.9404962
0.05990655132030177,0.05888151286466282,0.0412538912853613,-0.013301879935537208,1650483830.9765954
0.041272804118581134,-0.013334482861926183,0.06060863561576655,0.057865165013192894,1650483831.0097516
0.041271744673290055,-0.013332018520188501,0.06146112269938596,0.056548211077049715,1650483831.0450456
0.06376053508119613,0.056199255186370894,0.04118086817019972,-0.013307993683578092,1650483831.0777981
0.06410552043247338,0.054124724780581994,0.04126356311288471,-0.013337185905733243,1650483831.129587
0.04124989959299267,-0.013391169304665995,0.06640469024448632,0.0538104271618059,1650483831.1552358
0.06627518534555045,0.05175525835999739,0.04135771586428885,-0.013414193561873247,1650483831.1892161
0.06676512675519618,0.050648117761130325,0.040996509472453264,-0.013306156917098572,1650483831.2141652
0.06556829430184832,0.05067643351888829,0.04120689085643877,-0.013413646747179798,1650483831.2511637
0.06561292967776261,0.051326177504469446,0.041267941687672685,-0.013370787421925394,1650483831.2776878
0.06459350205471356,0.05120540829676839,0.04125601349991852,-0.013348829165910353,1650483831.3116243
0.06450592331824793,0.05174111799372377,0.041326844337697365,-0.01338570273372096,1650483831.3435817
0.04126900702775574,-0.013375771687723876,0.06419642022092975,0.05211527396087887,1650483831.3781078
0.041214491602752985,-0.013341349324441842,0.06415012755313221,0.05274015013688137,1650483831.4044063
0.0634941099032293,0.05279442561242216,0.04133298937610357,-0.013376762688955905,1650483831.441141
0.04133742628370567,-0.013378983137290211,0.06246693395989299,0.05317783216271967,1650483831.5351882
0.04126890381923148,-0.013353851769643358,0.06356715778067673,0.05471193601090579,1650483831.561029
0.06208778802431929,0.054028300586493834,0.04098359544891886,-0.0132670344988801,1650483831.586669
0.06204382523820562,0.054562955956839645,0.041279904134979166,-0.013342866962297183,1650483831.6381643
0.061881776004870874,0.05498062567666722,0.04127676493513208,-0.013339929821233366,1650483831.6565018
0.061259102650270514,0.05488665194600938,0.04132988128206633,-0.013365850748222052,1650483831.6797593
0.061007639368567956,0.055159600692067365,0.04097125064584487,-0.013254202573344486,1650483831.7039974
0.04128687277788956,-0.013330288809537981,0.060654312374478374,0.05532402393844317,1650483831.7417543
0.06089945343526503,0.056027953535322736,0.041262635593373245,-0.013345736680456062,1650483831.7745657
0.06054380845577386,0.0561148992040386,0.04114475855111268,-0.013290478069877761,1650483831.8091023
0.060796633157992275,0.05674272492734382,0.04126903954567173,-0.013327213187608537,1650483831.840529
0.06027688685174348,0.056650203870067764,0.04097179335714404,-0.013249446790388046,1650483831.8783853
0.04128144642622861,-0.01332263512321929,0.06104448868012265,0.05774546741469346,1650483831.9108162
0.04132698295657786,-0.01334395027397958,0.05967746255508827,0.056814320676929445,1650483831.9412973
0.0597019724197278,0.057204822767131805,0.04129033309976901,-0.013323863854015622,1650483831.9777772
0.04122441316410936,-0.013307217663701137,0.06013365573466407,0.0579310861268789,1650483832.0107822
0.06034569489927688,0.05841799583376584,0.04109236849326238,-0.013237873515629063,1650483832.0450397
0.041281802171059354,-0.013306475854278263,0.06026054099372905,0.05864523716688205,1650483832.0769265
0.04117056872152849,-0.013277758159434749,0.05932567691997452,0.05796396741978055,1650483832.1124072
0.058818186636289155,0.05772710152657466,0.041284044540991154,-0.013308062417683232,1650483832.146938
0.058481043118432996,0.057628099775509777,0.04121726339720351,-0.013311399553725704,1650483832.1710017
0.058157852177314666,0.05758542777482844,0.040987285715844424,-0.013241155361409407,1650483832.2089818
0.057795757652444775,0.05739281875094074,0.04129150648765002,-0.013339083660173756,1650483832.2442453
0.057851992499754486,0.05767451548650755,0.04133460878313756,-0.013340618225355547,1650483832.2748985
0.0586962588165487,0.05864414065620491,0.0413194950453226,-0.013338222772516738,1650483832.305557
0.05790592194985919,0.058090799070080544,0.04127158220836241,-0.013334445119884993,1650483832.345227
0.05792615610266443,0.05829772564423291,0.041374014011826776,-0.01334822261247915,1650483832.378182
0.05786567641033132,0.05839216663899228,0.04127424044354002,-0.013325338737164332,1650483832.411311
0.05847321072383393,0.059106964975528205,0.041245406212910785,-0.013300866397962562,1650483832.441174
0.05755092920467455,0.058424601993481005,0.0413099546749443,-0.013330267363610428,1650483832.4795575
0.057487218278897294,0.05844529782358015,0.04127807715610157,-0.013336692994943415,1650483832.5118034
0.041380129930630144,-0.013331200599652333,0.05713720948595818,0.05824045100081957,1650483832.5440273
0.04129472532023578,-0.013339151209622707,0.058233872809580214,0.05945214685304487,1650483832.601333
0.041299760128048056,-0.013334382008572067,0.05752538773158014,0.05879514191912706,1650483832.645067
0.041393546061547014,-0.013371112651424901,0.05821910140214019,0.0596241295273291,1650483832.680132
0.041244190635134875,-0.013324971830447277,0.05730489405363963,0.05874625177198895,1650483832.7104456
0.04125143920315603,-0.013303337088365888,0.05732499209218842,0.058782993338781085,1650483832.7395732
0.04133178421476568,-0.013322308969166084,0.05854842313086327,0.058426416240284176,1650483832.7628393
0.04134364705204856,-0.013345156882692963,0.060104346845523786,0.058738925647964735,1650483832.7854702
0.060580671850374315,0.05739574908568934,0.041260416357333206,-0.013324834545451731,1650483832.8099654
0.06164536523665584,0.056107778989575606,0.04131073513067622,-0.013353532219357816,1650483832.8608718
0.041325066167254135,-0.013353059194853599,0.06343550050940183,0.055138521831886375,1650483832.888249
0.0411784320023439,-0.013327511242023951,0.0646116887783408,0.05372424900035062,1650483832.910057
0.06550954105428344,0.0522033853042147,0.041407154532732755,-0.013378950872392251,1650483832.9423609
0.041270213378034326,-0.013385272926515675,0.06665728612341942,0.051097685949934975,1650483832.9803226
0.06720520767739584,0.05003568341387613,0.04110312241746835,-0.013339979754428796,1650483833.0057375
0.065683639031269,0.04979377705154968,0.04101395942297913,-0.01333778536930408,1650483833.0434706
0.06544256597842206,0.05022388180064608,0.04128765268316344,-0.0133957489065065,1650483833.079013
0.0651709210892461,0.05069387762029478,0.04125687272969056,-0.013349723363674999,1650483833.1112628
0.06476071442583861,0.050953838249158626,0.04125535799096561,-0.013347428659424912,1650483833.1440403
0.06641354863034594,0.052892342686084115,0.04094822808205461,-0.013293397117445779,1650483833.1798582
0.06424571731150162,0.05179146745375764,0.04130799821733749,-0.013370672277345608,1650483833.2146256
0.04128568747261225,-0.01333657702924584,0.06519635285059731,0.05324198588806676,1650483833.2468264
0.0635658993274291,0.052538377538860356,0.04128106722710316,-0.013356650965936065,1650483833.2861953
0.041323157683383314,-0.01335003443506298,0.06366202122103842,0.05327265710344797,1650483833.3080301
0.06281781324858877,0.05315435325636352,0.041330356883119514,-0.013359430126594792,1650483833.350442
0.041421043083107595,-0.013391340015531793,0.06419545715634761,0.054925463897003445,1650483833.3801436
0.062445224741312276,0.054033620661150285,0.04120408139934076,-0.01333876768116233,1650483833.4097707
0.061786757368836924,0.05399019371333324,0.04138807416715365,-0.013370010156394397,1650483833.4492548
0.04128889230897977,-0.013347081528469792,0.061654112838279304,0.05441039781652856,1650483833.4807022
0.04130548364741057,-0.013341986808261845,0.06179970419901499,0.05510092733130022,1650483833.5147927
0.06132845911298376,0.05514008284531292,0.04123135216837318,-0.013316524063521932,1650483833.5461416
0.041181422737130456,-0.013292914788576849,0.06082384969215862,0.05518026714667699,1650483833.5861607
0.04134664473401509,-0.01334614380088258,0.062142661180958784,0.05684451726915989,1650483833.6136951
0.060333893608075576,0.05555900328983131,0.041186008774046115,-0.013287166406915655,1650483833.6476185
0.060529089487545845,0.05617306302117474,0.04136357426483038,-0.01334901387909288,1650483833.6810703
0.04120331886099612,-0.013273381157997963,0.06138710500717822,0.05738435709892277,1650483833.7170708
0.061148539388359326,0.05752528065904726,0.041280506810087776,-0.01331080971918793,1650483833.7484102
0.04131317312004635,-0.01334666214289112,0.06014181961634613,0.05696905109258728,1650483833.7756116
0.060539817185776265,0.05764942271363335,0.04110908431071429,-0.01328432705159618,1650483833.8095655
0.06060313280905629,0.05806274785537297,0.041310556850655836,-0.013324387920134925,1650483833.8408523
0.05932368803882479,0.05707529823401969,0.041293885867711634,-0.013327135770005178,1650483833.8785114
0.06055275779179475,0.05854380446371567,0.04125682572467201,-0.013314771011123593,1650483833.9132707
0.05978135925649503,0.05817834004479075,0.04140435714391891,-0.013362539946642315,1650483833.9522307
0.04126637484353575,-0.013316751820452452,0.05999374491448628,0.05858705884998765,1650483833.9794006
0.041222402870916094,-0.013289151124658418,0.059255977266986594,0.05810697940653202,1650483834.0172145
0.059762943943445765,0.058845288740945634,0.041391677903461474,-0.013346171593326243,1650483834.0455742
0.058479924970147666,0.05783383157064642,0.041207902823542836,-0.01330148709583957,1650483834.0806947
0.058350073800407985,0.057900034006250815,0.04090458172015455,-0.013196037164654228,1650483834.1110969
0.05908325365061896,0.05877803320473703,0.040923340943307414,-0.01320104488336884,1650483834.147444
0.058228032036135136,0.058105526999785016,0.04137667918549989,-0.013351449418725535,1650483834.1809645
0.05857453575960618,0.058597120389999736,0.041241965447293895,-0.013305630997814457,1650483834.210008
0.059043827832401016,0.059232025234970544,0.04127298805140348,-0.013326307822140936,1650483834.245146
0.058057153132499366,0.058389906707831736,0.04140363940339239,-0.013364002957682572,1650483834.2799315
0.05824877621603821,0.058736799671721414,0.04125373913245973,-0.013313038637195775,1650483834.3097413
0.05766786044564681,0.05831457638774618,0.04133744974895325,-0.013326506733766627,1650483834.3424666
0.05750125913733646,0.05826907086843714,0.04128425442225382,-0.013326153225351084,1650483834.373267
0.05819209522918523,0.05907342407224746,0.04135411898916115,-0.013346414772848173,1650483834.4067419
0.041379910588613976,-0.013348196227059553,0.05730059122969096,0.05831652324607304,1650483834.4453511
0.057142875177817055,0.05823739115864322,0.04129164861362577,-0.013312669271929424,1650483834.4817874
0.04132862708904326,-0.01334552448527327,0.057137781509826575,0.05821423879062909,1650483834.5143623
0.05947445152203058,0.05892083517258592,0.04131281619388309,-0.013318382059765968,1650483834.5594292
0.04084153577582134,-0.013214452630610506,0.06038828851345695,0.05853362265133935,1650483834.5851517
0.060829389265165935,0.057119285994303416,0.041209987589628384,-0.013310006487436583,1650483834.6122396
0.06201975971879813,0.05594883163987112,0.040903195938695056,-0.013213761876999387,1650483834.6484065
0.041385204563582016,-0.013368836512193573,0.0632962892304611,0.05456995470996659,1650483834.6862462
0.04119975175386359,-0.013341246287454171,0.06477641616282089,0.05328897130666953,1650483834.714991
0.041344306731199196,-0.013388739433813614,0.06549985487852636,0.05160241278447897,1650483834.7691271
0.06664869641860309,0.05053180775992025,0.041334415013097835,-0.013372145171997434,1650483834.786947
0.04124461524926096,-0.013364579094234122,0.06705188901044688,0.04938369304069153,1650483834.8165839
0.06622265949854436,0.04981787168083069,0.04127941492134579,-0.013399828364816442,1650483834.8469038
0.06579014969520336,0.05006682085022919,0.04125464401002441,-0.013382980882511632,1650483834.8790345
