1632426856.5645645,148.5,135.0
1632426915.4561896,-21.196369,5.330498
1632426915.546174,-18.191436,6.461563
1632426915.6658266,-18.191436,8.33511
1632426915.7559404,-18.191436,8.33511
1632426915.846143,-18.191436,6.407867
1632426915.9659164,-20.879602,4.723972
1632426916.0561585,-25.206396,6.107059
1632426916.1462338,-19.924787,8.167946
1632426916.265895,-10.531666,8.167946
1632426916.3559856,-15.880068,8.167946
1632426916.4461887,-27.887643,8.167946
1632426916.5658453,-27.887643,8.167946
1632426916.656256,-17.119514,8.167946
1632426916.7459264,-19.451843,8.167946
1632426916.8658612,-28.643726,8.167946
1632426916.9563015,-32.687553,8.167946
1632426917.0462234,-32.687553,8.167946
1632426917.165892,-29.463306,8.96481
1632426917.256238,-16.827518,8.96481
1632426917.3459387,-1.697971,8.002488
1632426917.465953,-8.283898,8.002488
1632426917.555988,-22.569248,8.002488
1632426917.646239,-22.569248,8.002488
1632426917.7659516,-11.051268,8.002488
1632426917.8560584,-11.051268,5.885204
1632426917.9462802,-11.051268,5.885204
1632426918.0660028,1.307922,7.455563
1632426918.1562965,19.226444,7.455563
1632426918.2459722,14.023739,7.455563
1632426918.3660505,-6.193577,7.455563
1632426918.4559896,-18.310243,7.455563
1632426918.546327,-15.575318,7.455563
1632426918.6660042,-6.120758,6.679035
1632426918.7563157,8.2247,5.375999
1632426918.8462982,22.306392,4.47448
1632426918.9659874,18.019586,4.47448
1632426919.0561018,4.759973,6.078335
1632426919.1463182,-4.180658,5.313068
1632426919.2659302,-8.86777,3.658642
1632426919.3562233,-6.176548,3.658642
1632426919.4460676,-6.176548,5.060429
1632426919.565957,-15.032216,5.060429
1632426919.6560342,-10.102204,5.060429
1632426919.7459996,1.94113,5.946613
1632426919.86604,6.529964,5.946613
1632426919.9560099,6.529964,7.794456
1632426920.0460157,6.529964,8.683239
1632426920.165986,6.529964,8.683239
1632426920.2563257,10.327389,7.019749
1632426920.346328,14.438413,5.912075
1632426920.4659953,10.22683,5.912075
1632426920.556098,3.537203,7.166611
1632426920.6463273,6.392524,5.356567
1632426920.7660966,11.923943,3.955456
1632426920.8563523,6.553225,5.796536
1632426920.9463315,-6.042686,8.319878
1632426921.0661244,-14.380572,10.973671
1632426921.1563137,-12.090249,12.815838
1632426921.246361,-3.801373,10.391533
1632426921.3660638,1.921371,7.32423
1632426921.4563255,8.542377,4.699837
1632426921.5460854,14.719629,1.968006
1632426921.6661203,10.360743,3.757622
1632426921.7562993,2.427755,7.636082
1632426921.8461623,4.997706,9.454754
1632426921.966105,11.364318,9.454754
1632426922.056389,7.432929,9.454754
1632426922.1461458,-1.918779,8.163792
1632426922.2661095,-7.712917,7.129486
1632426922.356078,-7.712917,5.78064
1632426922.446328,-4.608696,5.78064
1632426922.5656834,-4.608696,8.068039
1632426922.6561236,-11.517724,8.980259
1632426922.7460608,-8.103156,8.980259
1632426922.8661177,0.974916,7.314091
1632426922.9561307,6.594852,7.314091
1632426923.0464072,6.594852,7.314091
1632426923.1660721,6.594852,7.314091
1632426923.256036,6.594852,8.581719
1632426923.3460984,6.594852,8.581719
1632426923.4658916,6.594852,8.581719
1632426923.5562975,6.594852,8.581719
1632426923.6460166,6.594852,9.347809
1632426923.766084,3.515299,9.347809
1632426923.856138,-3.269068,9.347809
1632426923.9461465,-11.656889,10.227093
1632426924.0660746,-7.850487,11.227284
1632426924.1561766,-2.855158,11.227284
1632426924.2462108,1.295563,8.305333
1632426924.366175,15.300986,4.086193
1632426924.4563763,18.501628,1.084351
1632426924.5461617,9.330981,4.054768
1632426924.666104,5.954521,8.403065
1632426924.755885,5.954521,9.350762
1632426924.8464205,5.954521,9.350762
1632426924.9660923,3.279367,9.350762
1632426925.0562882,3.279367,9.350762
1632426925.146191,-0.725269,8.52808
1632426925.2660432,-0.725269,7.224483
1632426925.356144,1.881701,7.224483
1632426925.446275,1.881701,8.899224
1632426925.5662034,1.881701,9.766068
1632426925.6565049,-5.26506,9.766068
1632426925.746472,-5.26506,9.766068
1632426925.8660724,1.797724,8.677472
1632426925.9562626,5.059058,8.677472
1632426926.0464354,5.059058,8.677472
1632426926.1661491,5.059058,8.677472
1632426926.2562778,5.059058,9.688935
1632426926.3463523,5.059058,9.688935
1632426926.466134,7.793993,8.311181
1632426926.5562246,14.862228,5.938259
1632426926.6463728,14.862228,5.938259
1632426926.7661154,3.177504,6.750435
1632426926.8562691,-3.040449,8.38535
1632426926.9462013,-7.003647,8.38535
1632426927.0661066,-10.475035,7.32177
1632426927.1565163,-10.475035,7.32177
1632426927.2462144,-1.636929,8.3825
1632426927.3661091,1.766087,8.3825
1632426927.4564342,9.339324,8.3825
1632426927.546197,19.518104,9.534771
1632426927.6661265,14.359887,9.534771
1632426927.7562587,3.314524,7.843494
1632426927.8462725,-5.915417,7.843494
1632426927.966148,-14.047926,7.843494
1632426928.0563188,-10.162148,7.843494
1632426928.1462128,0.302828,7.843494
1632426928.2661521,0.302828,6.215893
1632426928.3566365,0.302828,3.497234
1632426928.4462767,9.108748,-0.186287
1632426928.5662603,16.370445,-3.842548
1632426928.656632,16.370445,-5.440659
1632426928.746314,16.370445,-7.000099
1632426928.8661997,7.611689,-10.023091
1632426928.956321,7.611689,-12.035511
1632426929.0466213,5.166158,-13.232975
1632426929.1662254,-3.425657,-14.63704
1632426929.256255,-15.146285,-17.071037
1632426929.346733,-11.752728,-20.745689
1632426929.466284,5.827123,-22.79861
1632426929.5566664,19.008296,-22.79861
1632426929.646632,23.690204,-21.496776
1632426929.7662394,20.980068,-21.496776
1632426929.856559,12.293341,-21.496776
1632426929.9463036,9.759293,-22.329952
1632426930.0662374,12.324944,-23.521797
1632426930.1566572,12.324944,-23.521797
1632426930.2462795,8.854028,-22.151985
1632426930.3662972,5.262271,-22.151985
1632426930.4566507,1.518002,-23.657386
1632426930.5463524,-1.68956,-23.657386
1632426930.666274,-1.68956,-22.437412
1632426930.7563381,2.045208,-21.410636
1632426930.8463306,-2.386763,-21.410636
1632426930.9662607,-10.694401,-21.410636
1632426931.0563457,-6.592775,-21.410636
1632426931.1463068,4.857725,-21.410636
1632426931.2662647,10.290233,-21.410636
1632426931.356684,10.290233,-22.365234
1632426931.4466863,12.911193,-23.682048
1632426931.5662086,12.911193,-23.682048
1632426931.6562927,7.66408,-22.259685
1632426931.746471,3.987247,-20.977993
1632426931.8663044,1.541313,-20.977993
1632426931.9564316,1.541313,-20.977993
1632426932.0468419,1.541313,-20.977993
1632426932.1663048,1.541313,-20.977993
1632426932.2568684,10.011884,-20.977993
1632426932.3462949,18.718944,-19.26686
1632426932.466178,12.538517,-18.054885
1632426932.5563645,0.735466,-19.302131
1632426932.6464975,-3.287333,-20.716896
1632426932.7663004,3.02766,-22.060592
1632426932.856807,12.626914,-24.487838
1632426932.9463987,9.44723,-24.487838
1632426933.0663164,0.176039,-21.985576
1632426933.1565459,-3.004932,-20.201694
1632426933.2469215,4.955461,-20.201694
1632426933.3662984,16.159866,-20.201694
1632426933.4564152,11.275784,-21.814991
1632426933.5463266,-1.060129,-21.814991
1632426933.6662447,-5.707981,-20.613235
1632426933.7566836,5.070139,-20.613235
1632426933.8463285,27.073051,-22.027244
1632426933.966225,27.073051,-24.735031
1632426934.0562015,-0.623096,-23.466888
1632426934.1464748,-13.365847,-20.821929
1632426934.2662873,-13.365847,-20.821929
1632426934.3568804,-13.365847,-41.116802
1632426934.4464204,1.398542,-67.315086
1632426934.5663455,1.398542,-53.822444
1632426934.6563172,-3.493361,-24.417846
1632426934.7464042,-3.493361,-13.841126
1632426934.8662343,-3.493361,-13.841126
1632426934.9568832,-3.493361,-15.718369
1632426935.0464349,0.559221,-16.52568
1632426935.1663027,4.106672,-17.747051
1632426935.256868,-0.102533,-19.066703
1632426935.3463066,-9.033921,-17.746524
1632426935.4664059,-5.554996,-14.289013
1632426935.5566223,5.526097,-15.099987
1632426935.6463592,11.234525,-18.971935
1632426935.766366,11.234525,-21.047618
1632426935.8566613,11.234525,-21.047618
1632426935.9463696,11.234525,-19.694011
1632426936.0664537,8.353713,-19.694011
1632426936.156864,5.765496,-19.694011
1632426936.246394,5.765496,-19.694011
1632426936.3664415,2.343212,-21.744083
1632426936.4566715,2.343212,-21.744083
1632426936.546435,2.343212,-20.911422
1632426936.6663332,2.343212,-19.793071
1632426936.7566013,2.343212,-20.98772
1632426936.8465164,-0.44953,-23.178096
1632426936.9664028,-0.44953,-22.407623
1632426937.056373,2.631346,-20.115657
1632426937.146402,-2.542648,-19.167823
1632426937.2663367,-5.579819,-18.385219
1632426937.3569381,6.017838,-18.385219
1632426937.446424,12.670215,-18.385219
1632426937.5664072,8.151478,-19.811634
1632426937.6563482,4.278505,-19.811634
1632426937.7464635,4.278505,-19.811634
1632426937.8664672,11.214312,-21.337429
1632426937.9569013,8.710459,-21.337429
1632426938.0464106,2.330029,-20.35049
1632426938.1663232,-0.699383,-20.35049
1632426938.2564201,3.700779,-19.109115
1632426938.3465383,11.700758,-19.109115
1632426938.466439,9.263672,-19.109115
1632426938.5564415,1.277229,-20.002853
1632426938.646346,-5.002195,-20.002853
1632426938.7664974,-1.256115,-20.002853
1632426938.8566372,12.716006,-18.982006
1632426938.9463701,12.716006,-18.982006
1632426939.0664673,1.677338,-19.817401
1632426939.1569462,-4.871286,-19.817401
1632426939.2465181,-4.871286,-21.48817
1632426939.3664603,3.350779,-23.605052
1632426939.4566755,3.350779,-22.757892
1632426939.5464733,-0.920603,-20.529441
1632426939.6664312,-3.924042,-20.529441
1632426939.7568612,-8.299674,-20.529441
1632426939.846508,-4.97109,-20.529441
1632426939.9665263,2.693178,-20.529441
1632426940.0623853,6.35505,-20.529441
1632426940.1464705,25.060356,-20.529441
1632426940.2664576,50.340755,-21.383262
1632426940.3567288,38.677383,-20.149692
1632426940.446443,11.639045,-18.819374
1632426940.5664778,5.093476,-18.819374
1632426940.6567228,28.013187,-21.11713
1632426940.7465281,56.617301,-22.108749
1632426940.8664036,45.008308,-20.621818
1632426940.9567769,17.193973,-19.277824
1632426941.0464332,0.12569,-18.481681
1632426941.1663995,7.2535,-18.481681
1632426941.2567763,37.689086,-18.481681
1632426941.3465176,40.452133,-16.025939
1632426941.4664938,22.412195,-16.025939
1632426941.5570345,16.744503,-16.777278
1632426941.64644,16.744503,-16.777278
1632426941.766448,21.436763,-18.267528
1632426941.856751,24.427722,-18.267528
1632426941.9465327,24.427722,-15.349102
1632426942.066551,24.427722,-14.201581
1632426942.156784,28.93156,-15.343472
1632426942.2465262,28.93156,-15.343472
1632426942.3664787,35.423046,-15.343472
1632426942.4567647,40.716842,-14.470471
1632426942.5465314,38.20457,-14.470471
1632426942.6664684,32.201766,-14.470471
1632426942.7567837,29.749286,-14.470471
1632426942.8465066,29.749286,-14.470471
1632426942.9665167,29.749286,-14.470471
1632426943.056653,29.749286,-13.388718
1632426943.146537,29.749286,-13.388718
1632426943.2664971,29.749286,-13.388718
1632426943.3566456,29.749286,-13.388718
1632426943.4465556,37.552677,-13.388718
1632426943.5664697,45.526863,-13.388718
1632426943.6568172,41.743679,-13.388718
1632426943.7465599,32.567691,-13.388718
1632426943.8665247,28.116664,-13.388718
1632426943.9566607,28.116664,-13.388718
1632426944.0465095,28.116664,-13.388718
1632426944.1665568,28.116664,-32.133602
1632426944.2568119,28.116664,-57.35083
1632426944.3466318,30.556953,-43.601051
1632426944.4666004,27.536949,-13.373635
1632426944.556801,24.03273,-3.93758
1632426944.6465201,31.63726,-6.069523
1632426944.76654,37.254116,-9.237637
1632426944.8566484,37.254116,-10.988228
1632426944.9466138,33.489974,-10.988228
1632426945.0665889,33.489974,-10.988228
1632426945.156666,30.795391,-10.988228
1632426945.2468498,30.795391,-9.502202
1632426945.3665462,30.795391,-9.502202
1632426945.4567797,33.158378,-10.978501
1632426945.5466013,41.294448,-10.978501
1632426945.6665387,51.759311,-10.978501
1632426945.7566657,45.144142,-12.086667
1632426945.8468316,31.035182,-13.281762
1632426945.9666116,25.577287,-13.281762
1632426946.056808,19.177099,-13.281762
1632426946.1470497,10.850888,-14.442296
1632426946.266588,23.900577,-14.442296
1632426946.3568108,46.853134,-11.073555
1632426946.447098,46.853134,-10.076409
1632426946.566598,34.821346,-12.245236
1632426946.6565807,29.482206,-13.377491
1632426946.7470777,29.482206,-13.377491
1632426946.8665411,29.482206,-12.414231
1632426946.9570913,35.098693,-12.414231
1632426947.0466,41.448284,-13.980229
1632426947.166584,37.92834,-13.980229
1632426947.256771,30.010168,-12.798661
1632426947.3471148,26.989124,-12.798661
1632426947.466635,26.989124,-12.798661
1632426947.5569372,23.432662,-12.798661
1632426947.647035,23.432662,-12.798661
1632426947.766627,46.491867,-15.986355
1632426947.8567815,64.570907,-15.986355
1632426947.9468603,49.296375,-13.588475
1632426948.0665994,27.446405,-13.588475
1632426948.1567698,21.375566,-14.71954
1632426948.2468863,23.962726,-13.797581
1632426948.3666859,26.920898,-12.906373
1632426948.4567208,26.920898,-12.906373
1632426948.5471716,30.561912,-12.906373
1632426948.666565,38.040958,-12.906373
1632426948.7569082,43.135055,-14.125214
1632426948.8471606,33.908615,-14.125214
1632426948.9666,25.754339,-11.97091
1632426949.056934,25.754339,-11.97091
1632426949.1467192,29.147243,-11.97091
1632426949.2666662,29.147243,-31.816268
1632426949.3568916,29.147243,-57.484703
1632426949.4467363,31.688364,-43.993469
1632426949.5666566,40.505809,-16.784671
1632426949.6568465,51.552398,-11.124711
1632426949.7471147,45.3964,-16.307407
1632426949.8666797,31.343212,-21.703216
1632426949.9568684,25.264074,-18.925231
1632426950.0471447,25.264074,-11.700394
1632426950.1666453,25.264074,-8.499768
1632426950.256398,25.264074,-9.874398
1632426950.3463514,21.633796,-12.994126
1632426950.4666467,21.633796,-14.090802
1632426950.5569232,32.155773,-12.568257
1632426950.647132,37.325653,-10.53209
1632426950.7666693,34.221511,-9.709855
1632426950.8569098,31.945899,-9.709855
1632426950.94679,31.945899,-9.709855
1632426951.0666866,31.945899,-11.502778
1632426951.1568942,29.378753,-11.502778
1632426951.2472034,29.378753,-8.393921
1632426951.3667133,29.378753,-8.393921
1632426951.4570634,32.188652,-10.704381
1632426951.5469,32.188652,-11.644124
1632426951.6666567,28.410671,-11.644124
1632426951.7568939,28.410671,-11.644124
1632426951.8467603,44.59571,-13.334897
1632426951.9667249,58.205764,-14.159398
1632426952.0567997,47.460826,-13.378991
1632426952.147176,32.749542,-13.378991
1632426952.266672,27.267705,-11.948491
1632426952.3568883,27.267705,-10.805661
1632426952.4467344,27.267705,-10.805661
1632426952.5664778,24.437309,-10.805661
1632426952.6566987,24.437309,-11.816597
1632426952.746996,39.853462,-13.127633
1632426952.8666718,43.029918,-13.127633
1632426952.9568741,35.577343,-11.845379
1632426953.0470011,31.388034,-11.845379
1632426953.166799,31.388034,-11.845379
1632426953.25687,31.388034,-11.845379
1632426953.3470147,31.388034,-11.845379
1632426953.4667866,28.687286,-11.845379
1632426953.5570219,32.557811,-10.67331
1632426953.6464238,42.84127,-9.179902
1632426953.7667236,42.84127,-9.179902
1632426953.8568482,31.511432,-10.572052
1632426953.9477067,27.535369,-11.998925
1632426954.0667095,27.535369,-11.998925
1632426954.156883,30.108753,-11.998925
1632426954.2472725,47.702903,-11.998925
1632426954.366764,66.111862,-10.585396
1632426954.45687,58.692012,-8.173886
1632426954.5469768,43.223964,-9.120198
1632426954.6667643,40.26823,-10.891034
1632426954.7569828,44.267391,-10.891034
1632426954.8471706,38.073997,-10.891034
1632426954.9667194,41.015457,-10.891034
1632426955.0569851,86.162734,-17.880237
1632426955.1479664,117.026901,-22.422649
1632426955.2667382,91.007095,-17.508098
1632426955.3569932,56.582595,-11.297299
1632426955.4470577,45.87767,-8.918816
1632426955.5667012,48.227027,-8.918816
1632426955.6568756,51.888557,-8.918816
1632426955.7469301,48.772758,-8.918816
1632426955.8668156,48.772758,-10.065045
1632426955.9570246,55.916511,-11.862168
1632426956.0470526,60.251667,-11.862168
1632426956.166811,57.881179,-8.496644
1632426956.2569647,57.881179,-6.696339
1632426956.3469768,60.255794,-6.696339
1632426956.4668148,60.255794,-6.696339
1632426956.5570598,62.6898,-5.879391
1632426956.6471856,62.6898,-5.879391
1632426956.7668304,62.6898,-5.086796
1632426956.856929,65.90287,-3.28046
1632426956.9471457,65.90287,-1.194134
1632426957.0668354,61.962333,-2.452057
1632426957.156985,61.962333,-4.95219
1632426957.2470446,61.962333,-4.95219
1632426957.3668265,61.962333,-4.95219
1632426957.4570484,58.897834,-4.95219
1632426957.5471027,56.463031,-4.95219
1632426957.6667747,56.463031,-3.803352
1632426957.7568839,56.463031,-2.998215
1632426957.8471775,61.040767,-2.998215
1632426957.966912,63.403129,-3.956783
1632426958.0569277,63.403129,-3.956783
1632426958.1468308,63.403129,-3.07988
1632426958.2668421,63.403129,-3.07988
1632426958.3569732,67.769714,-3.07988
1632426958.4471414,67.769714,-3.07988
1632426958.5667727,64.456443,-3.07988
1632426958.6568668,61.408699,-3.07988
1632426958.747128,61.408699,-3.07988
1632426958.8668916,63.960266,-3.07988
1632426958.9572148,70.807457,-3.07988
1632426959.0472405,68.166213,-3.07988
1632426959.1668966,60.50436,-3.07988
1632426959.2570226,57.028327,-3.07988
1632426959.346973,57.028327,-3.07988
1632426959.466889,52.370288,-3.07988
1632426959.557113,40.985004,-3.07988
1632426959.6470242,46.953395,-5.005325
1632426959.7668734,69.253555,-6.93306
1632426959.857017,74.524322,-4.815971
1632426959.9471607,66.731185,-2.755646
1632426960.0668378,63.371253,-2.755646
1632426960.1570477,63.371253,-2.755646
1632426960.2467725,63.371253,-2.755646
1632426960.3668337,63.371253,-2.755646
1632426960.456909,60.057209,-2.755646
1632426960.5468874,60.057209,-2.755646
1632426960.6668518,55.075225,-2.755646
1632426960.7570019,55.075225,-2.755646
1632426960.8472338,61.934791,-2.755646
1632426960.9669294,64.432121,-2.755646
1632426961.0569236,64.432121,-2.755646
1632426961.1471424,60.952396,-2.755646
1632426961.2668676,60.952396,-1.945965
1632426961.3569193,67.269989,-0.922073
1632426961.4472215,69.739509,-0.922073
1632426961.5668533,65.148132,-2.267784
1632426961.6569958,62.561241,-2.267784
1632426961.746951,62.561241,-2.267784
1632426961.8669164,62.561241,-2.267784
1632426961.9570217,60.017288,-2.267784
1632426962.0472739,52.983242,-2.267784
1632426962.1669831,50.093013,-2.267784
1632426962.2569454,59.262382,-3.047436
1632426962.3769326,66.789718,-3.047436
1632426962.467321,66.789718,-3.047436
1632426962.5566525,66.789718,-3.047436
1632426962.646893,64.35025,-2.27314
1632426962.767208,68.060668,-2.27314
1632426962.8569963,74.017593,-1.480316
1632426962.946924,70.466774,-1.480316
1632426963.066968,62.439792,-2.727425
1632426963.1569252,59.094085,-2.727425
1632426963.247279,59.094085,-2.727425
1632426963.366942,56.449985,-2.727425
1632426963.4570541,52.44535,-2.727425
1632426963.5468276,58.348922,-2.727425
1632426963.666911,69.18695,-1.938
1632426963.7569993,69.18695,-1.938
1632426963.847201,63.436447,-1.938
1632426963.9670215,60.700244,-2.730103
1632426964.0569692,60.700244,-2.730103
1632426964.1768909,55.365058,-2.730103
1632426964.2673159,55.365058,-2.730103
1632426964.357083,66.73101,-2.730103
1632426964.4769256,71.520019,-1.676331
1632426964.5672498,65.069198,-1.676331
1632426964.656898,61.166698,-3.232716
1632426964.7469556,61.166698,-3.232716
1632426964.8673573,61.166698,-2.47086
1632426964.9569836,58.104045,-2.47086
1632426965.077008,53.968223,-2.47086
1632426965.16742,53.968223,-2.47086
1632426965.2568924,65.596115,-5.191097
1632426965.3769808,83.122535,-7.08609
1632426965.4667351,79.048919,-5.852875
1632426965.5568917,60.545681,-3.215355
1632426965.6769392,54.041114,-0.816719
1632426965.767255,57.991348,-0.816719
1632426965.8569841,62.525817,-2.595177
1632426965.976983,62.525817,-22.515174
1632426966.0673199,62.525817,-48.916408
1632426966.156959,62.525817,-35.628318
1632426966.276872,62.525817,-8.438256
1632426966.3673422,55.840911,-4.527111
1632426966.4570112,50.160636,-8.483551
1632426966.5769045,56.897697,-5.676224
1632426966.6672046,68.691383,3.950123
1632426966.757041,65.513725,8.100209
1632426966.877065,57.353179,0.86412
1632426966.9669983,44.763595,-5.711357
1632426967.0569906,28.404834,-5.711357
1632426967.176955,23.227355,-2.423801
1632426967.2670357,23.227355,2.110153
1632426967.3570023,15.928631,5.224434
1632426967.4769635,7.194054,5.224434
1632426967.5669863,3.606211,5.224434
1632426967.6570437,3.606211,4.468185
1632426967.7769632,0.612608,5.569439
1632426967.8670986,3.111036,6.634689
1632426967.9570775,8.088607,6.634689
1632426968.0769582,8.088607,6.634689
1632426968.1671085,8.088607,6.634689
1632426968.2571313,8.088607,6.634689
1632426968.376956,4.930449,6.634689
1632426968.467272,-0.821606,7.618732
1632426968.5571344,-0.821606,6.736839
1632426968.6770263,8.287949,3.292465
1632426968.7675827,18.3838,1.698532
1632426968.8571389,18.3838,4.640488
1632426968.9771006,10.110598,7.230766
1632426969.0673962,6.2316,7.230766
1632426969.1570761,6.2316,7.230766
1632426969.2770839,6.2316,7.230766
1632426969.3673265,3.450857,8.396817
1632426969.457183,3.450857,8.396817
1632426969.5769994,-4.296684,8.396817
1632426969.667112,-4.296684,8.396817
1632426969.7571657,9.544596,8.396817
1632426969.8770576,15.751872,8.396817
1632426969.9672158,8.948227,8.396817
1632426970.057177,5.596255,8.396817
1632426970.177045,5.596255,8.396817
1632426970.26737,5.596255,8.396817
1632426970.3570762,5.596255,8.396817
1632426970.4770815,5.596255,8.396817
1632426970.5672812,5.596255,8.396817
1632426970.6570847,0.650236,8.396817
1632426970.7771096,0.650236,6.985153
1632426970.867337,13.946887,8.771805
1632426970.9572217,13.946887,10.946652
1632426971.0771372,8.406421,9.928643
1632426971.167143,4.529414,8.429409
1632426971.2571497,4.529414,7.580898
1632426971.3770256,1.763512,6.718506
1632426971.467517,1.763512,6.718506
1632426971.5570667,1.763512,6.718506
1632426971.6771114,1.763512,7.731136
1632426971.767216,1.763512,7.731136
1632426971.857218,1.763512,7.731136
1632426971.977257,1.763512,7.731136
1632426972.0674574,1.763512,7.731136
1632426972.1572218,1.763512,6.014488
1632426972.2771099,1.763512,6.014488
1632426972.367275,5.051634,7.676811
1632426972.457301,5.051634,9.127488
1632426972.577091,5.051634,9.127488
1632426972.667113,5.051634,8.009182
1632426972.7571964,5.051634,8.009182
1632426972.8772378,5.051634,8.009182
1632426972.9672077,5.051634,8.009182
1632426973.0572832,5.051634,8.009182
1632426973.177155,-1.238434,8.009182
1632426973.2672715,3.956554,8.009182
1632426973.3572211,20.412246,8.009182
1632426973.4771938,20.412246,8.009182
1632426973.5673566,-2.195549,9.903832
1632426973.6572237,-10.413134,8.682301
1632426973.7772648,-3.127516,6.672169
1632426973.867303,4.514505,6.672169
1632426973.9572363,7.131869,7.571079
1632426974.0770562,7.131869,7.571079
1632426974.167311,7.131869,7.571079
1632426974.257292,7.131869,7.571079
1632426974.3771596,7.131869,8.324936
1632426974.4673188,2.743355,8.324936
1632426974.5572858,-2.202896,8.324936
1632426974.6771462,-2.202896,7.389175
