1632426856.5645645,148.5,135.0
1632426974.767202,1.666815,6.301289
1632426974.8573253,1.666815,7.1078
1632426974.9771593,8.416103,8.848595
1632426975.067454,23.827972,11.115624
1632426975.1572242,19.386791,12.048214
1632426975.277241,5.954916,8.153149
1632426975.367414,0.466764,4.216953
1632426975.4573417,0.466764,4.216953
1632426975.5772603,0.466764,6.678429
1632426975.6672676,0.466764,7.664063
1632426975.7572794,0.466764,7.664063
1632426975.8772414,0.466764,7.664063
1632426975.9676046,2.95594,7.664063
1632426976.0573163,2.95594,7.664063
1632426976.1772888,6.397382,7.664063
1632426976.267474,6.397382,7.664063
1632426976.357305,1.837446,7.664063
1632426976.4782612,1.837446,6.509228
1632426976.5675387,6.042412,6.509228
1632426976.6571386,6.042412,9.337647
1632426976.778344,6.042412,10.982838
1632426976.8675268,2.94928,10.982838
1632426976.9573274,2.94928,9.949643
1632426977.078327,2.94928,7.628288
1632426977.167324,2.94928,7.628288
1632426977.2572932,2.94928,7.628288
1632426977.3782609,2.94928,7.628288
1632426977.467516,2.94928,7.628288
1632426977.5573912,2.94928,8.381974
1632426977.6782255,2.94928,1.60928
1632426977.767457,2.94928,-7.79575
1632426977.8572955,2.94928,-3.641293
1632426977.9782414,2.94928,5.845562
1632426978.0674942,2.94928,9.486649
1632426978.1573174,2.94928,9.486649
1632426978.2772522,2.94928,9.486649
1632426978.367554,2.94928,9.486649
1632426978.4574463,2.94928,9.486649
1632426978.5772412,2.94928,9.486649
1632426978.6675096,2.94928,9.486649
1632426978.7572577,2.94928,9.486649
1632426978.8772662,2.94928,9.486649
1632426978.9673553,-1.626165,9.486649
1632426979.0573578,-1.626165,8.275429
1632426979.17838,9.663034,7.004814
1632426979.2674537,9.663034,7.004814
1632426979.3572373,-2.145372,8.426365
1632426979.4783328,0.183592,8.426365
1632426979.567346,13.647226,8.426365
1632426979.6572165,18.921642,6.733177
1632426979.7783196,12.743995,7.555618
1632426979.8674524,-0.070724,10.817711
1632426979.9573781,-3.683578,12.007336
1632426980.0783315,-0.446817,10.103943
1632426980.16737,-0.446817,8.606026
1632426980.2572968,-0.446817,8.606026
1632426980.3780174,3.327862,9.870701
1632426980.467092,3.327862,9.091244
1632426980.5572715,3.327862,8.272557
1632426980.6783144,3.327862,8.272557
1632426980.7675781,3.327862,8.272557
1632426980.8574114,3.327862,8.272557
1632426980.9783587,5.643969,8.272557
1632426981.0673513,5.643969,3.053455
1632426981.1573753,5.643969,-4.967377
1632426981.2783623,5.643969,-1.155327
1632426981.3678188,15.988515,7.691872
1632426981.4576645,15.988515,11.638104
1632426981.5783668,6.791156,11.638104
1632426981.6676311,6.791156,10.34586
1632426981.7573624,13.206992,8.97329
1632426981.8783796,7.72096,8.97329
1632426981.9674294,0.441273,11.701951
1632426982.0574205,-2.307438,13.490822
1632426982.1783662,-2.307438,13.490822
1632426982.267515,-2.307438,13.490822
1632426982.3576577,-2.307438,13.490822
1632426982.4783769,0.0355,13.490822
1632426982.5671525,0.0355,14.27076
1632426982.6572435,0.0355,14.27076
1632426982.7783804,0.0355,15.180291
1632426982.8677092,2.926106,15.180291
1632426982.9574335,2.926106,15.180291
1632426983.0773387,2.926106,15.180291
1632426983.167869,2.926106,15.938851
1632426983.2573915,2.926106,15.938851
1632426983.3774388,-0.671419,15.938851
1632426983.4677784,2.111195,15.938851
1632426983.5574138,9.277791,15.938851
1632426983.677325,13.095068,17.877204
1632426983.7676532,18.679771,19.298286
1632426983.857557,15.028568,19.298286
1632426983.9774723,3.84197,19.298286
1632426984.067685,-1.087372,17.163906
1632426984.1578977,-1.087372,17.163906
1632426984.2783287,-4.210905,18.144092
1632426984.3679202,-4.210905,18.144092
1632426984.457804,-4.210905,16.783081
1632426984.5773776,-1.48863,16.783081
1632426984.668529,-1.48863,16.783081
1632426984.7575169,-1.48863,16.783081
1632426984.8774774,-1.48863,17.58926
1632426984.9676723,-5.787649,17.58926
1632426985.0579426,-9.101658,17.58926
1632426985.1774797,-9.101658,17.58926
1632426985.2677717,-3.997513,17.58926
1632426985.3578844,4.540881,17.58926
1632426985.4775045,7.050528,20.366592
1632426985.5677576,7.050528,22.458045
1632426985.6572285,7.050528,20.181312
1632426985.7774248,7.050528,16.625885
1632426985.867484,7.050528,16.625885
1632426985.9579391,7.050528,16.625885
1632426986.0773842,7.050528,16.625885
1632426986.1676438,4.582809,17.500133
1632426986.257989,4.582809,17.500133
1632426986.3774853,2.271904,17.500133
1632426986.4685175,2.271904,17.500133
1632426986.557999,2.271904,17.500133
1632426986.6774313,2.271904,17.500133
1632426986.7675323,2.271904,17.500133
1632426986.857548,2.271904,17.500133
1632426986.9774559,2.271904,17.500133
1632426987.0677953,-0.753799,15.449009
1632426987.1579924,-0.753799,15.449009
1632426987.2774615,2.297104,20.057029
1632426987.3676894,11.496077,21.255489
1632426987.4576616,28.548221,20.049304
1632426987.577429,23.839559,18.691097
1632426987.667517,-5.030794,15.781918
1632426987.7575076,-21.807054,15.781918
1632426987.8785043,-1.931482,17.112579
1632426987.9678042,26.476243,17.112579
1632426988.0579748,18.034246,17.112579
1632426988.1785831,-6.24741,14.190411
1632426988.2678926,-10.865496,13.087407
1632426988.3574684,-4.447557,14.180649
1632426988.4785419,0.193651,15.526852
1632426988.5674968,0.193651,16.304065
1632426988.6574743,2.595709,16.304065
1632426988.7784202,2.595709,16.304065
1632426988.8678868,2.595709,17.17321
1632426988.9575543,2.595709,17.17321
1632426989.0785656,0.121519,17.17321
1632426989.167608,3.378262,15.067852
1632426989.257748,10.462212,11.778077
1632426989.3785567,10.462212,11.778077
1632426989.4677262,7.327126,15.730031
1632426989.5577426,7.327126,18.074317
1632426989.6784928,1.517092,18.074317
1632426989.7678907,1.517092,16.870342
1632426989.8580134,1.517092,16.870342
1632426989.9785633,1.517092,16.870342
1632426990.0675707,1.517092,16.870342
1632426990.1580389,1.517092,16.870342
1632426990.2786136,1.517092,16.870342
1632426990.3674817,1.517092,17.692646
1632426990.4575648,1.517092,17.692646
1632426990.5785637,1.517092,17.692646
1632426990.6676302,-2.628256,17.692646
1632426990.7578714,-6.049089,17.692646
1632426990.8786216,-8.314814,17.692646
1632426990.9675326,4.589925,14.7743
1632426991.0577414,20.695694,13.675335
1632426991.1786048,31.702106,16.907684
1632426991.2679558,35.258987,21.086677
1632426991.3579314,9.058176,20.255023
1632426991.4786055,-17.703987,15.720955
1632426991.5679042,-14.91001,13.443387
1632426991.6574519,-3.756844,13.443387
1632426991.7784824,1.269917,14.686455
1632426991.86812,1.269917,15.685032
1632426991.9577897,1.269917,16.544288
1632426992.0785308,1.269917,16.544288
1632426992.1677814,1.269917,16.544288
1632426992.262696,1.269917,16.544288
1632426992.3785374,1.269917,16.544288
1632426992.4680777,1.269917,16.544288
1632426992.5580015,1.269917,17.482635
1632426992.6784897,1.269917,17.482635
1632426992.7681196,3.542421,18.338035
1632426992.858092,3.542421,18.338035
1632426992.9775956,3.542421,18.338035
1632426993.0680084,3.542421,19.499015
1632426993.1577818,3.542421,19.499015
1632426993.2775986,3.542421,19.499015
1632426993.3678527,3.542421,20.528778
1632426993.4586418,3.542421,20.528778
1632426993.5776145,0.28525,22.490615
1632426993.6675117,7.244196,24.353908
1632426993.7580802,14.41505,25.3656
1632426993.8776553,14.41505,23.815612
1632426993.9681072,14.41505,21.388938
1632426994.0578108,14.41505,21.388938
1632426994.1776857,7.841955,22.520782
1632426994.268152,-0.404108,23.648208
1632426994.3579562,-0.404108,25.069862
1632426994.4776957,4.010885,27.77584
1632426994.5679224,4.010885,29.436641
1632426994.6575217,-3.535486,29.436641
1632426994.777687,-6.228046,29.436641
1632426994.8676746,-6.228046,29.436641
1632426994.957908,-6.228046,27.464069
1632426995.0776691,-1.325071,25.949901
1632426995.1676583,7.673718,25.949901
1632426995.25783,21.889949,25.949901
1632426995.37772,26.10736,25.949901
1632426995.4677145,13.72716,28.060993
1632426995.5579662,-4.513252,28.060993
1632426995.677651,-13.070521,25.76334
1632426995.767874,-16.117767,24.383777
1632426995.858041,-22.975708,23.322052
1632426995.9776328,-30.693998,23.322052
1632426996.0677485,-16.981447,22.550079
1632426996.1580045,15.77042,22.550079
1632426996.2776868,26.87285,23.833854
1632426996.3679903,12.535804,24.808239
1632426996.4581418,-0.804096,24.808239
1632426996.5776534,-0.804096,24.808239
1632426996.667654,6.8783,24.808239
1632426996.7578962,9.552415,24.808239
1632426996.8788917,9.552415,24.808239
1632426996.9678948,9.552415,24.808239
1632426997.0581753,6.453412,24.808239
1632426997.1786397,6.453412,24.808239
1632426997.2679358,6.453412,24.808239
1632426997.35822,6.453412,24.808239
1632426997.478702,4.013254,24.808239
1632426997.5677278,4.013254,24.808239
1632426997.6576948,4.013254,25.686206
1632426997.7787406,4.013254,25.686206
1632426997.8678463,4.013254,25.686206
1632426997.958182,4.013254,26.589546
1632426998.077637,18.296226,26.589546
1632426998.16798,30.573207,25.241535
1632426998.2582178,33.452537,24.485412
1632426998.3776917,17.297416,26.657203
1632426998.468225,-14.160382,26.657203
1632426998.558197,-38.540435,23.106811
1632426998.6787171,-38.540435,21.544761
1632426998.7677805,-15.953076,21.544761
1632426998.8581784,-8.188815,21.544761
1632426998.977726,-12.422328,23.381607
1632426999.067856,-4.294109,24.205879
1632426999.1579447,7.323667,24.205879
1632426999.2777634,10.664206,24.205879
1632426999.3680418,10.664206,24.205879
1632426999.457955,7.819038,24.205879
1632426999.5778382,7.819038,24.205879
1632426999.6676729,7.819038,24.205879
1632426999.7582645,5.549572,24.205879
1632426999.8778255,5.549572,24.205879
1632426999.9677386,5.549572,25.090152
1632427000.0577526,5.549572,25.090152
1632427000.177771,3.280947,25.090152
1632427000.2678928,3.280947,25.090152
1632427000.3582687,3.280947,25.090152
1632427000.4787507,3.280947,26.815395
1632427000.567782,3.280947,26.815395
1632427000.6576698,3.280947,26.815395
1632427000.7777133,3.280947,26.815395
1632427000.8678458,3.280947,25.753326
1632427000.9582446,3.280947,25.753326
1632427001.0776649,0.719931,28.719234
1632427001.1678457,0.719931,29.577781
1632427001.2582865,3.410053,25.24356
1632427001.3777068,9.754143,21.169258
1632427001.4681242,9.754143,26.467483
1632427001.557997,1.910025,34.568183
1632427001.6777349,-1.061743,32.437889
1632427001.768071,-1.061743,26.33646
1632427001.8582623,-1.061743,25.050899
1632427001.977738,-1.061743,25.050899
1632427002.0679467,1.21641,25.050899
1632427002.1583154,1.21641,23.65678
1632427002.2787638,1.21641,21.614616
1632427002.3678815,1.21641,23.030811
1632427002.4582124,1.21641,25.745395
1632427002.577547,1.21641,25.745395
1632427002.6676185,1.21641,25.745395
1632427002.7583027,1.21641,25.745395
1632427002.8778183,1.21641,25.745395
1632427002.9682713,1.21641,25.745395
1632427003.0582905,1.21641,25.745395
1632427003.1778235,3.564978,25.745395
1632427003.2683222,3.564978,25.745395
1632427003.3583345,3.564978,26.580482
1632427003.4777646,3.564978,26.580482
1632427003.568296,3.564978,26.580482
1632427003.6578963,3.564978,26.580482
1632427003.777792,3.564978,26.580482
1632427003.867956,3.564978,26.580482
1632427003.9578235,3.564978,26.580482
1632427004.0788393,3.564978,26.580482
1632427004.1685283,3.564978,27.797126
1632427004.2578654,3.564978,27.797126
1632427004.377804,3.564978,27.797126
1632427004.4679961,3.564978,27.797126
1632427004.5583894,6.401278,24.314529
1632427004.6777976,12.60537,19.648532
1632427004.7679255,9.998726,21.323387
1632427004.857877,3.085613,27.26176
1632427004.977922,0.257132,29.534877
1632427005.068414,0.257132,26.626647
1632427005.1583884,0.257132,23.451061
1632427005.2778406,0.257132,25.209743
1632427005.368347,0.257132,27.953281
1632427005.4581575,0.257132,28.990676
1632427005.5778365,0.257132,28.990676
1632427005.6678395,0.257132,28.990676
1632427005.7580569,2.803505,27.010837
1632427005.8777943,2.803505,27.010837
1632427005.967877,2.803505,27.010837
1632427006.0578675,2.803505,27.010837
1632427006.1779256,2.803505,27.010837
1632427006.2679577,2.803505,27.010837
1632427006.358418,2.803505,27.010837
1632427006.4779685,2.803505,27.010837
1632427006.5679512,2.803505,27.010837
1632427006.6583498,2.803505,27.010837
1632427006.7778375,2.803505,27.010837
1632427006.8680031,2.803505,27.010837
1632427006.958384,2.803505,27.010837
1632427007.077875,2.803505,27.010837
1632427007.1679688,2.803505,27.010837
1632427007.2583947,2.803505,27.810733
1632427007.377846,2.803505,27.810733
1632427007.4729655,2.803505,27.810733
1632427007.5584362,5.503421,22.17287
1632427007.677836,10.860535,9.799508
1632427007.767965,15.107223,1.671112
1632427007.858238,15.107223,4.702126
1632427007.9780147,15.107223,9.476326
1632427008.067961,21.056953,8.661976
1632427008.1582427,30.27692,6.545036
1632427008.27789,26.876421,10.38612
1632427008.3680148,12.310945,17.991142
1632427008.458224,8.814546,17.991142
1632427008.5780606,24.841178,9.118103
1632427008.6678374,35.398799,3.903008
1632427008.758148,27.069461,10.743908
1632427008.877885,13.732327,20.97433
1632427008.967953,13.732327,20.97433
1632427009.0584536,34.198921,11.284756
1632427009.1780088,49.182785,-10.390858
1632427009.2680068,51.827034,-26.103069
1632427009.3592753,56.464248,-0.47469
1632427009.4778483,64.457557,34.362819
1632427009.5680373,72.981231,44.328701
1632427009.658435,77.15113,40.492454
1632427009.7778702,77.15113,33.560016
1632427009.8681002,82.355995,28.563755
1632427009.9585578,98.87384,25.305622
1632427010.0779235,118.015304,23.153068
1632427010.1681213,118.015304,22.133846
1632427010.2583876,114.069046,20.726257
1632427010.3778954,124.336547,19.253414
1632427010.4676445,124.336547,25.540214
1632427010.5576344,98.762252,34.591003
1632427010.6778686,82.311325,31.127025
1632427010.7681606,85.413986,23.920658
1632427010.8583877,92.715827,23.920658
1632427010.9779277,95.619888,23.920658
1632427011.0680993,95.619888,23.920658
1632427011.158064,95.619888,26.695529
1632427011.27792,92.344787,29.20531
1632427011.3682065,92.344787,28.242496
1632427011.458423,89.106613,25.478015
1632427011.5778985,89.106613,24.625625
1632427011.6679237,89.106613,25.655674
1632427011.7584765,89.106613,25.655674
1632427011.8780313,89.106613,25.655674
1632427011.9680927,89.106613,25.655674
1632427012.058467,89.106613,25.655674
1632427012.1780944,89.106613,25.655674
1632427012.2681758,89.106613,25.655674
1632427012.3581815,89.106613,25.655674
1632427012.4780946,89.106613,25.655674
1632427012.5677848,89.106613,25.655674
1632427012.658106,89.106613,25.655674
1632427012.777975,89.106613,25.655674
1632427012.8680153,89.106613,25.655674
1632427012.9584372,89.106613,25.655674
1632427013.0779757,89.106613,25.655674
1632427013.1680665,89.106613,25.655674
1632427013.258105,89.106613,25.655674
1632427013.3780427,89.106613,25.655674
1632427013.4680436,89.106613,25.655674
1632427013.5584204,89.106613,25.655674
1632427013.677861,89.106613,25.655674
1632427013.7680702,89.106613,25.655674
1632427013.85845,89.106613,25.655674
1632427013.9780538,89.106613,25.655674
1632427014.0681531,89.106613,25.655674
1632427014.1580822,89.106613,25.655674
1632427014.2780778,89.106613,25.655674
1632427014.3681574,89.106613,25.655674
1632427014.45839,89.106613,25.655674
1632427014.5780077,89.106613,25.655674
1632427014.6681197,89.106613,25.655674
1632427014.7580955,89.106613,25.655674
1632427014.8780634,89.106613,25.655674
1632427014.9680922,89.106613,27.237968
1632427015.0584385,89.106613,27.237968
1632427015.1780746,89.106613,27.237968
1632427015.2680616,89.106613,24.805023
1632427015.3584712,89.106613,23.904418
1632427015.4780824,89.106613,25.966369
1632427015.5681334,89.106613,28.085998
1632427015.6581182,89.106613,28.085998
1632427015.7780247,95.79663,27.250167
1632427015.8680494,104.923912,25.52061
1632427015.9581454,102.106811,27.847114
1632427016.07803,92.655334,32.967144
1632427016.1681414,86.809463,24.52684
1632427016.2584527,83.740325,9.821743
1632427016.3780847,83.740325,12.441056
1632427016.4681175,83.740325,23.734725
1632427016.5583074,83.740325,29.196201
1632427016.678057,96.657997,29.196201
1632427016.7681448,112.087615,25.338729
1632427016.8584182,112.087615,23.044178
1632427016.9780643,112.087615,25.640808
1632427017.0681567,108.52243,29.228336
1632427017.1583977,99.974678,27.847503
1632427017.2781482,79.455978,25.095153
1632427017.3681483,59.168182,25.095153
1632427017.4583895,53.713832,25.095153
1632427017.578073,62.555629,25.095153
1632427017.6681848,78.365394,25.894432
1632427017.758135,92.207649,25.894432
1632427017.878077,98.932914,24.556697
1632427017.968162,98.932914,23.682357
1632427018.058372,98.932914,23.682357
1632427018.178081,95.233413,23.682357
1632427018.2681098,95.233413,23.682357
1632427018.3585138,92.410293,24.487976
1632427018.4781096,92.410293,24.487976
1632427018.5681927,92.410293,24.487976
1632427018.658011,89.674552,24.487976
1632427018.7784383,89.674552,24.487976
1632427018.8681815,89.674552,25.431839
1632427018.9584382,89.674552,25.431839
1632427019.078229,89.674552,25.431839
1632427019.1682677,89.674552,25.431839
1632427019.2584765,89.674552,25.431839
1632427019.3781264,83.911979,25.431839
1632427019.46818,77.731651,25.431839
1632427019.5583837,77.731651,25.431839
1632427019.6780775,77.731651,25.431839
1632427019.7684374,77.731651,25.431839
1632427019.8584414,77.731651,4.842876
1632427019.978147,85.65406,-22.994854
1632427020.068189,93.117866,-9.426167
1632427020.1583884,93.117866,21.140933
1632427020.278175,88.595726,31.067207
1632427020.368298,88.595726,29.940731
1632427020.4580011,96.656913,27.6679
1632427020.5781975,99.436431,27.6679
1632427020.6684415,96.308479,27.6679
1632427020.7581396,89.32138,26.578228
1632427020.8782122,85.754257,26.578228
1632427020.9685884,90.394065,26.578228
1632427021.0585167,96.263954,26.578228
1632427021.1782084,96.263954,26.578228
1632427021.2686255,96.263954,26.578228
1632427021.3591754,93.262443,26.578228
1632427021.4782228,96.346939,26.578228
1632427021.5682125,113.580581,25.607276
1632427021.658459,127.885353,23.852577
1632427021.7782178,118.264205,23.852577
1632427021.868251,104.296943,25.449291
1632427021.9582324,98.376144,28.560161
1632427022.0781639,98.376144,31.695304
1632427022.1686392,102.181312,27.838874
1632427022.2585516,112.992187,21.655551
1632427022.3781676,123.242904,20.387237
1632427022.468316,128.574081,20.387237
1632427022.5579762,128.574081,19.535167
1632427022.678231,128.574081,20.521476
1632427022.7684472,128.574081,23.230602
1632427022.8585372,124.69416,23.230602
1632427022.9782588,124.69416,20.891647
1632427023.0686345,121.14109,19.749584
1632427023.1582608,121.14109,19.749584
1632427023.2782428,121.14109,20.987663
1632427023.3685973,118.035461,20.987663
1632427023.458605,118.035461,21.948028
1632427023.5782697,115.689895,21.948028
1632427023.668337,115.689895,23.145172
1632427023.758423,115.689895,23.145172
1632427023.8781643,115.689895,23.145172
1632427023.9682431,115.689895,23.145172
1632427024.0585015,115.689895,23.145172
1632427024.1782138,115.689895,22.326061
1632427024.2681894,115.689895,22.326061
1632427024.3584182,118.265579,23.627986
1632427024.4782689,118.265579,23.627986
1632427024.568412,120.623458,23.627986
1632427024.6583414,120.623458,23.627986
1632427024.778275,120.623458,23.627986
1632427024.8686912,120.623458,23.627986
1632427024.958361,120.623458,23.627986
1632427025.078259,120.623458,23.627986
1632427025.168677,120.623458,23.627986
1632427025.258649,120.623458,24.397716
1632427025.3782902,120.623458,24.397716
1632427025.4686494,118.083442,24.397716
1632427025.5586143,118.083442,25.202808
1632427025.6783462,118.083442,26.134861
1632427025.7686937,118.083442,27.390495
1632427025.8586326,118.083442,27.390495
1632427025.9783058,118.083442,26.129253
1632427026.068661,118.083442,25.106254
1632427026.1583602,123.408317,25.106254
1632427026.2783515,129.148971,25.106254
1632427026.368361,129.148971,22.465713
1632427026.45862,121.635337,21.508438
1632427026.578292,121.635337,24.580444
1632427026.6687376,121.635337,27.500782
1632427026.758399,128.174499,27.500782
1632427026.8784509,124.12239,25.195552
1632427026.9683437,116.92089,26.361167
1632427027.0583603,121.618324,28.269561
1632427027.1792967,132.404266,27.468349
1632427027.2693543,127.481597,26.51778
1632427027.3586197,114.835723,28.230972
1632427027.4783254,109.238464,26.813392
1632427027.568324,109.238464,23.475219
1632427027.6583612,109.238464,24.872245
1632427027.7783482,109.238464,27.572078
1632427027.8684309,112.600509,27.572078
1632427027.9584527,112.600509,24.673599
1632427028.0783036,115.540504,21.229236
1632427028.168365,115.540504,21.229236
1632427028.2585516,120.249244,22.284587
1632427028.378371,120.249244,23.978748
1632427028.4683871,122.611953,23.978748
1632427028.558395,122.611953,23.22171
1632427028.6783056,122.611953,25.03054
1632427028.768771,122.611953,27.263843
1632427028.8584404,122.611953,27.263843
1632427028.9783657,122.611953,27.263843
1632427029.068408,120.091545,28.608432
1632427029.1583705,120.091545,27.481533
1632427029.2783866,120.091545,25.458938
1632427029.3684192,120.091545,25.458938
1632427029.4584272,120.091545,25.458938
1632427029.57838,120.091545,25.458938
1632427029.6684122,120.091545,25.458938
1632427029.7584898,120.091545,4.559223
1632427029.8793287,120.091545,-23.499103
1632427029.9684463,120.091545,-9.779675
1632427030.0586827,120.091545,21.273662
1632427030.1784637,120.091545,31.49533
1632427030.2683997,120.091545,30.198829
1632427030.3587132,120.091545,27.689117
1632427030.4784124,120.091545,27.689117
1632427030.5685039,120.091545,27.689117
1632427030.6587076,122.344291,27.689117
1632427030.7783916,122.344291,27.689117
1632427030.8684356,122.344291,27.689117
1632427030.9585009,122.344291,27.689117
1632427031.0784254,122.344291,27.689117
1632427031.1694117,122.344291,27.689117
1632427031.258743,122.344291,27.689117
1632427031.3783734,122.344291,27.689117
1632427031.4685383,122.344291,27.689117
1632427031.5584807,122.344291,27.689117
1632427031.6783977,122.344291,27.689117
1632427031.768508,122.344291,27.689117
1632427031.8588166,122.344291,27.689117
1632427031.9784355,122.344291,27.689117
1632427032.0685544,119.912948,27.689117
1632427032.1586208,119.912948,27.689117
1632427032.2785068,119.912948,27.689117
1632427032.3685899,117.322448,27.689117
1632427032.458526,117.322448,26.419544
1632427032.5782838,117.322448,25.430065
1632427032.668526,113.722045,25.430065
1632427032.7587647,107.692764,25.430065
1632427032.8783913,118.414733,25.430065
1632427032.9685295,138.111068,24.130313
1632427033.0585809,141.401672,24.130313
1632427033.178449,143.960601,25.573757
1632427033.2685602,155.968673,28.425476
1632427033.3597362,146.484161,29.335956
1632427033.4784603,124.128074,27.128963
1632427033.5684416,116.126388,23.452926
1632427033.6588285,112.637908,22.013488
1632427033.7784526,112.637908,22.985733
1632427033.868832,126.718612,24.333732
1632427033.9584312,136.566741,25.871223
1632427034.078444,125.028961,26.688606
1632427034.168714,107.885475,26.688606
