0.0634462833404541,-4.826931,6.829
57.15671348571777,29.923378,34.9272
57.25671982765198,29.923378,34.9272
57.35672950744629,29.923378,34.9272
57.45673322677612,29.923378,34.9272
57.556737661361694,29.923378,34.9272
57.65672779083252,29.923378,34.9272
57.75670862197876,29.923378,34.9272
57.85672664642334,29.923378,34.9272
57.96070671081543,29.923378,34.9272
58.05672526359558,29.923378,34.9272
58.15676951408386,29.923378,34.9272
58.25673508644104,29.923378,34.9272
58.35675883293152,29.923378,34.9272
58.45674419403076,29.923378,34.9272
58.556756258010864,29.923378,34.9272
58.6567542552948,29.923378,34.9272
58.75679326057434,29.923378,34.9272
58.85679841041565,29.923378,34.9272
58.95676827430725,29.923378,34.9272
59.156779289245605,29.923378,34.9272
59.25681471824646,29.923378,34.9272
59.35683822631836,29.923378,34.9272
59.45680332183838,29.923378,34.9272
59.55681014060974,29.923378,34.9272
59.65682315826416,29.923378,34.9272
59.75685906410217,29.923378,34.9272
59.85686540603638,29.923378,34.9272
59.956868171691895,29.923378,34.9272
60.056859254837036,29.923378,34.9272
60.1568546295166,29.923378,34.9272
60.256890296936035,29.923378,34.9272
60.3568651676178,29.923378,34.9272
60.456883907318115,29.923378,34.9272
60.55686593055725,29.923378,34.9272
60.65691375732422,29.923378,34.9272
60.756877422332764,29.923378,34.9272
60.85690426826477,29.923378,34.9272
60.95696139335632,29.923378,34.9272
61.05694222450256,29.923378,34.9272
61.15694451332092,29.923378,34.9272
61.26089930534363,29.923378,34.9272
61.35693049430847,29.923378,34.9272
61.45691108703613,29.923378,34.9272
61.56899571418762,29.923378,34.9272
61.65692734718323,29.923378,34.9272
61.75697565078735,29.923378,34.9272
61.85695838928223,29.923378,34.9272
61.95694661140442,29.923378,34.9272
62.05694890022278,29.923378,34.9272
62.15696668624878,29.923378,34.9272
62.35696601867676,29.923378,34.9272
62.4569673538208,29.923378,34.9272
62.557024002075195,29.923378,34.9272
62.66800117492676,29.923378,34.9272
62.75702452659607,29.923378,34.9272
62.85699105262756,29.923378,34.9272
62.95698857307434,29.923378,34.9272
63.05700659751892,29.923378,34.9272
63.157004833221436,29.923378,34.9272
63.25705146789551,29.923378,34.9272
63.35702109336853,29.923378,34.9272
63.45704364776611,29.923378,34.9272
63.55698323249817,29.923378,34.9272
63.65698766708374,29.923378,34.9272
63.756993770599365,29.923378,34.9272
63.957061767578125,29.923378,34.9272
64.05707669258118,29.923378,34.9272
64.15708184242249,29.923378,34.9272
64.25708365440369,29.923378,34.9272
64.35711479187012,29.923378,34.9272
64.45714783668518,29.923378,34.9272
64.55717825889587,29.923378,34.9272
64.65710473060608,29.923378,34.9272
64.75714087486267,29.923378,34.9272
64.85714554786682,29.923378,34.9272
64.95709085464478,29.923378,34.9272
65.05710792541504,29.923378,34.9272
65.16316795349121,29.923378,34.9272
65.25711512565613,29.923378,34.9272
65.35714983940125,29.923378,34.9272
65.45712375640869,29.923378,34.9272
65.55717325210571,29.923378,34.9272
65.65713238716125,29.923378,34.9272
65.75714993476868,29.923378,34.9272
65.85713863372803,29.923378,34.9272
65.95716571807861,29.923378,34.9272
66.05718183517456,29.923378,34.9272
66.1571581363678,29.923378,34.9272
66.25717282295227,29.923378,34.9272
66.35713028907776,29.923378,34.9272
66.45715522766113,29.923378,34.9272
66.55715584754944,29.923378,34.9272
66.65720963478088,29.923378,34.9272
66.75725150108337,29.923378,34.9272
66.85727047920227,29.923378,34.9272
67.05723714828491,29.923378,34.9272
67.1572482585907,29.923378,34.9272
67.25734257698059,29.923378,34.9272
67.35724997520447,29.923378,34.9272
67.45725560188293,29.923378,34.9272
67.55729961395264,29.923378,34.9272
67.65729689598083,29.923378,34.9272
67.75719118118286,29.923378,34.9272
67.85731649398804,29.923378,34.9272
67.9572594165802,29.923378,34.9272
68.05727934837341,29.923378,34.9272
68.15728616714478,29.923378,34.9272
68.25728344917297,29.923378,34.9272
68.35729646682739,29.923378,34.9272
68.45729899406433,29.923378,34.9272
68.55730772018433,29.923378,34.9272
68.65730023384094,29.923378,34.9272
68.75730562210083,29.923378,34.9272
68.8573625087738,29.923378,34.9272
68.95736169815063,29.923378,34.9272
69.05733108520508,29.923378,34.9272
69.15733456611633,29.923378,34.9272
69.26131439208984,29.923378,34.9272
69.35740613937378,29.923378,34.9272
69.45739817619324,29.923378,34.9272
69.55737113952637,29.923378,34.9272
69.65736699104309,29.923378,34.9272
69.75737190246582,29.923378,34.9272
69.85738372802734,29.923378,34.9272
69.9574294090271,29.923378,34.9272
70.05744433403015,29.923378,34.9272
70.15743064880371,29.923378,34.9272
70.25744128227234,29.923378,34.9272
70.35745000839233,29.923378,34.9272
70.4574670791626,29.923378,34.9272
70.55745124816895,29.923378,34.9272
70.6574547290802,29.923378,34.9272
70.7574770450592,29.923378,34.9272
70.8574709892273,29.923378,34.9272
70.95740699768066,29.923378,34.9272
71.0574893951416,29.923378,34.9272
71.15748429298401,29.923378,34.9272
71.25745582580566,29.923378,34.9272
71.35745143890381,29.923378,34.9272
71.45746421813965,29.923378,34.9272
71.55750679969788,29.923378,34.9272
71.65750861167908,29.923378,34.9272
71.75748372077942,29.923378,34.9272
71.8574731349945,29.923378,34.9272
72.05754566192627,29.923378,34.9272
72.15755820274353,29.923378,34.9272
72.25757265090942,29.923378,34.9272
72.35755753517151,29.923378,34.9272
72.45753002166748,29.923378,34.9272
72.56347298622131,29.923378,34.9272
72.65757346153259,29.923378,34.9272
72.75758790969849,29.923378,34.9272
72.85759091377258,29.923378,34.9272
72.95757961273193,29.923378,34.9272
73.0576057434082,29.923378,34.9272
73.15760087966919,29.923378,34.9272
73.25760197639465,29.923378,34.9272
73.45764327049255,29.923378,34.9272
73.55760455131531,29.923378,34.9272
73.65764713287354,29.923378,34.9272
73.75756692886353,29.923378,34.9272
73.85762882232666,29.923378,34.9272
73.95763993263245,29.923378,34.9272
74.05765724182129,29.923378,34.9272
74.16260361671448,29.923378,34.9272
74.25762033462524,29.923378,34.9272
74.35769462585449,29.923378,34.9272
74.45765829086304,29.923378,34.9272
74.55767059326172,29.923378,34.9272
74.65762639045715,29.923378,34.9272
74.75769186019897,29.923378,34.9272
74.85769724845886,29.923378,34.9272
74.95771074295044,29.923378,34.9272
75.05771017074585,29.923378,34.9272
75.15769386291504,29.923378,34.9272
75.25767636299133,29.923378,34.9272
75.35768985748291,29.923378,34.9272
75.45771598815918,29.923378,34.9272
75.55775475502014,29.923378,34.9272
75.65774416923523,29.923378,34.9272
75.75770998001099,29.923378,34.9272
75.85771441459656,29.923378,34.9272
75.95772171020508,29.923378,34.9272
76.05775427818298,29.923378,34.9272
76.1577615737915,29.923378,34.9272
76.25776386260986,29.923378,34.9272
76.3577733039856,29.923378,34.9272
76.45779037475586,29.923378,34.9272
76.55778622627258,29.923378,34.9272
76.65778231620789,29.923378,34.9272
76.75774431228638,29.923378,34.9272
76.85775399208069,29.923378,34.9272
76.95776009559631,29.923378,34.9272
77.05775809288025,29.923378,34.9272
77.15778613090515,29.923378,34.9272
77.2577612400055,29.923378,34.9272
77.3577938079834,29.923378,34.9272
77.45777034759521,29.923378,34.9272
77.55777764320374,29.923378,34.9272
77.6577844619751,29.923378,34.9272
77.75778079032898,29.923378,34.9272
77.86082649230957,29.923378,34.9272
77.95779418945312,29.923378,34.9272
78.0578305721283,29.923378,34.9272
78.15780901908875,29.923378,34.9272
78.25788307189941,29.923378,34.9272
78.3578519821167,29.923378,34.9272
78.45785355567932,29.923378,34.9272
78.55786848068237,29.923378,34.9272
78.65786933898926,29.923378,34.9272
78.75787377357483,29.923378,34.9272
78.85788083076477,29.923378,34.9272
78.95788288116455,29.923378,34.9272
79.05788993835449,29.923378,34.9272
79.15789532661438,29.923378,34.9272
79.25795269012451,29.923378,34.9272
79.3579351902008,29.923378,34.9272
79.45787930488586,29.923378,34.9272
79.55786848068237,29.923378,34.9272
79.65787625312805,29.923378,34.9272
79.7578775882721,29.923378,34.9272
79.85794687271118,29.923378,34.9272
79.9580066204071,29.923378,34.9272
80.05799841880798,29.923378,34.9272
80.15800309181213,29.923378,34.9272
80.25799989700317,29.923378,34.9272
80.35801219940186,29.923378,34.9272
80.45797753334045,29.923378,34.9272
80.55804920196533,29.923378,34.9272
80.65798950195312,29.923378,34.9272
80.75798749923706,29.923378,34.9272
80.85799646377563,29.923378,34.9272
80.95800399780273,29.923378,34.9272
81.05800151824951,29.923378,34.9272
81.15801167488098,29.923378,34.9272
81.25801801681519,29.923378,34.9272
81.35802149772644,29.923378,34.9272
81.45802235603333,29.923378,34.9272
81.55806350708008,29.923378,34.9272
81.65806841850281,29.923378,34.9272
81.75807428359985,29.923378,34.9272
81.85804629325867,29.923378,34.9272
81.95804738998413,29.923378,34.9272
82.05805444717407,29.923378,34.9272
82.15806078910828,29.923378,34.9272
82.25806093215942,29.923378,34.9272
82.35806894302368,29.923378,34.9272
82.47807288169861,29.923378,34.9272
82.55813908576965,29.923378,34.9272
82.65810585021973,29.923378,34.9272
82.75810813903809,29.923378,34.9272
82.85811829566956,29.923378,34.9272
82.9581208229065,29.923378,34.9272
83.0581169128418,29.923378,34.9272
83.1581768989563,29.923378,34.9272
83.25812458992004,29.923378,34.9272
83.35814237594604,29.923378,34.9272
83.45818376541138,29.923378,34.9272
83.6581506729126,29.923378,34.9272
83.75815200805664,29.923378,34.9272
83.85815572738647,29.923378,34.9272
83.96419143676758,29.923378,34.9272
84.0581784248352,29.923378,34.9272
84.15817618370056,29.923378,34.9272
84.25817036628723,29.923378,34.9272
84.35818648338318,29.923378,34.9272
84.45818829536438,29.923378,34.9272
84.56914901733398,29.923378,34.9272
84.65819096565247,29.923378,34.9272
84.75819563865662,29.923378,34.9272
84.8582112789154,29.923378,34.9272
84.95822072029114,29.923378,34.9272
85.05824255943298,29.923378,34.9272
85.15822863578796,29.923378,34.9272
85.25823044776917,29.923378,34.9272
85.35823917388916,29.923378,34.9272
85.45824527740479,29.923378,34.9272
85.56423139572144,29.923378,34.9272
85.65827107429504,29.923378,34.9272
85.75829434394836,29.923378,34.9272
85.85825872421265,29.923378,34.9272
85.95828175544739,29.923378,34.9272
86.058269739151,29.923378,34.9272
86.1582396030426,29.923378,34.9272
86.25829648971558,29.923378,34.9272
86.35834670066833,29.923378,34.9272
86.45835518836975,29.923378,34.9272
86.55832934379578,29.923378,34.9272
86.6583342552185,29.923378,34.9272
86.75832438468933,29.923378,34.9272
86.85836982727051,29.923378,34.9272
86.95835471153259,29.923378,34.9272
87.06645393371582,29.923378,34.9272
87.15834379196167,29.923378,34.9272
87.25835919380188,29.923378,34.9272
87.35837459564209,29.923378,34.9272
87.4583249092102,29.923378,34.9272
87.65840649604797,29.923378,34.9272
87.75833344459534,29.923378,34.9272
87.8593864440918,29.923378,34.9272
87.95838522911072,29.923378,34.9272
88.0583860874176,29.923378,34.9272
88.1583800315857,29.923378,34.9272
88.25839567184448,29.923378,34.9272
88.35840845108032,29.923378,34.9272
88.45841646194458,29.923378,34.9272
88.55841279029846,29.923378,34.9272
88.65842890739441,29.923378,34.9272
88.7583909034729,29.923378,34.9272
88.85841965675354,29.923378,34.9272
88.95840692520142,29.923378,34.9272
89.06839871406555,29.923378,34.9272
89.15842151641846,29.923378,34.9272
89.25841808319092,29.923378,34.9272
89.35842442512512,29.923378,34.9272
89.45852065086365,29.923378,34.9272
89.55850338935852,29.923378,34.9272
89.6664342880249,29.923378,34.9272
89.75852108001709,29.923378,34.9272
89.85852456092834,29.923378,34.9272
89.95848155021667,29.923378,34.9272
90.05852842330933,29.923378,34.9272
90.1584701538086,29.923378,34.9272
90.25844097137451,29.923378,34.9272
90.35847282409668,29.923378,34.9272
90.45851755142212,29.923378,34.9272
90.55845260620117,29.923378,34.9272
90.65850305557251,29.923378,34.9272
90.75945258140564,29.923378,34.9272
90.85855293273926,29.923378,34.9272
90.95851635932922,29.923378,34.9272
91.05860257148743,29.923378,34.9272
91.15858888626099,29.923378,34.9272
91.25856828689575,29.923378,34.9272
91.35857248306274,29.923378,34.9272
91.45852541923523,29.923378,34.9272
91.55858945846558,29.923378,34.9272
91.65859770774841,29.923378,34.9272
91.76569890975952,29.923378,34.9272
91.85863614082336,29.923378,34.9272
91.95860862731934,29.923378,34.9272
92.05856251716614,29.923378,34.9272
92.15861582756042,29.923378,34.9272
92.25861501693726,29.923378,34.9272
92.35868430137634,29.923378,34.9272
92.45863008499146,29.923378,34.9272
92.55864024162292,29.923378,34.9272
92.65864872932434,29.923378,34.9272
92.75869917869568,29.923378,34.9272
92.86368727684021,29.923378,34.9272
92.95864510536194,29.923378,34.9272
93.05869603157043,29.923378,34.9272
93.15870475769043,29.923378,34.9272
93.25869035720825,29.923378,34.9272
93.35872840881348,29.923378,34.9272
93.45867919921875,29.923378,34.9272
93.55871748924255,29.923378,34.9272
93.65871286392212,29.923378,34.9272
93.75871562957764,29.923378,34.9272
93.85873103141785,29.923378,34.9272
93.9587562084198,29.923378,34.9272
94.0587306022644,29.923378,34.9272
94.15875148773193,29.923378,34.9272
94.25873851776123,29.923378,34.9272
94.35874199867249,29.923378,34.9272
94.45877051353455,29.923378,34.9272
94.55870056152344,29.923378,34.9272
94.65877914428711,29.923378,34.9272
94.75879240036011,29.923378,34.9272
94.85877180099487,29.923378,34.9272
94.9588143825531,29.923378,34.9272
95.05882906913757,29.923378,34.9272
95.15881276130676,29.923378,34.9272
95.25879001617432,29.923378,34.9272
95.35880494117737,29.923378,34.9272
95.45880007743835,29.923378,34.9272
95.55883955955505,29.923378,34.9272
95.65885353088379,29.923378,34.9272
95.75884532928467,29.923378,34.9272
95.85881876945496,29.923378,34.9272
95.95886278152466,29.923378,34.9272
96.05889105796814,29.923378,34.9272
96.15887379646301,29.923378,34.9272
96.25886464118958,29.923378,34.9272
96.358895778656,29.923378,34.9272
96.45890998840332,29.923378,34.9272
96.55881834030151,29.923378,34.9272
96.65888690948486,29.923378,34.9272
96.75891947746277,29.923378,34.9272
96.85893201828003,29.923378,34.9272
96.9588508605957,29.923378,34.9272
97.05879497528076,29.923378,34.9272
97.15886497497559,29.923378,34.9272
97.26789140701294,29.923378,34.9272
97.35891151428223,29.923378,34.9272
97.45891237258911,29.923378,34.9272
97.55890202522278,29.923378,34.9272
97.65890836715698,29.923378,34.9272
97.85896372795105,29.923378,34.9272
97.95888948440552,29.923378,34.9272
98.05895256996155,29.923378,34.9272
98.16403889656067,29.923378,34.9272
98.25898432731628,29.923378,34.9272
98.35901141166687,29.923378,34.9272
98.4589147567749,29.923378,34.9272
98.55896401405334,29.923378,34.9272
98.65896701812744,29.923378,34.9272
98.75902724266052,29.923378,34.9272
98.8590042591095,29.923378,34.9272
98.95902252197266,29.923378,34.9272
99.05900835990906,29.923378,34.9272
99.15902042388916,29.923378,34.9272
99.25905156135559,29.923378,34.9272
99.35905933380127,29.923378,34.9272
99.45897960662842,29.923378,34.9272
99.55903220176697,29.923378,34.9272
99.65906810760498,29.923378,34.9272
99.75903177261353,29.923378,34.9272
99.85906839370728,29.923378,34.9272
99.95902681350708,29.923378,34.9272
100.05899691581726,29.923378,34.9272
100.15910387039185,29.923378,34.9272
100.25900363922119,29.923378,34.9272
100.35897445678711,29.923378,34.9272
100.46806263923645,29.923378,34.9272
100.55905365943909,29.923378,34.9272
100.65908122062683,29.923378,34.9272
100.75912189483643,29.923378,34.9272
100.85912775993347,29.923378,34.9272
100.95914721488953,29.923378,34.9272
101.0591070652008,29.923378,34.9272
101.15911078453064,29.923378,34.9272
101.25914907455444,29.923378,34.9272
101.35913181304932,29.923378,34.9272
101.45919036865234,29.923378,34.9272
101.55920958518982,29.923378,34.9272
101.659175157547,29.923378,34.9272
101.75920343399048,29.923378,34.9272
101.85928773880005,29.923378,34.9272
101.95920753479004,29.923378,34.9272
102.05916118621826,29.923378,34.9272
102.15916562080383,29.923378,34.9272
102.25918579101562,29.923378,34.9272
102.36019468307495,29.923378,34.9272
102.45921277999878,29.923378,34.9272
102.55922842025757,29.923378,34.9272
102.65922141075134,29.923378,34.9272
102.75921750068665,29.923378,34.9272
102.85921835899353,29.923378,34.9272
102.95921587944031,29.923378,34.9272
103.05922031402588,29.923378,34.9272
103.15925240516663,29.923378,34.9272
103.25924253463745,29.923378,34.9272
103.35926032066345,29.923378,34.9272
103.45925307273865,29.923378,34.9272
103.55925798416138,29.923378,34.9272
103.65923118591309,29.923378,34.9272
103.7592134475708,29.923378,34.9272
103.85919785499573,29.923378,34.9272
103.95926141738892,29.923378,34.9272
104.05925226211548,29.923378,34.9272
104.15922832489014,29.923378,34.9272
104.2592785358429,29.923378,34.9272
104.3593237400055,29.923378,34.9272
104.45931029319763,29.923378,34.9272
104.55931425094604,29.923378,34.9272
104.65927410125732,29.923378,34.9272
104.7592670917511,29.923378,34.9272
104.85932922363281,29.923378,34.9272
104.95932459831238,29.923378,34.9272
105.05934429168701,29.923378,34.9272
105.15929937362671,29.923378,34.9272
105.25935482978821,29.923378,34.9272
105.35931086540222,29.923378,34.9272
105.45935082435608,29.923378,34.9272
105.55934858322144,29.923378,34.9272
105.65935730934143,29.923378,34.9272
105.75941014289856,29.923378,34.9272
105.85938858985901,29.923378,34.9272
105.95937085151672,29.923378,34.9272
106.0593752861023,29.923378,34.9272
106.16042232513428,29.923378,34.9272
106.2593514919281,29.923378,34.9272
106.35935592651367,29.923378,34.9272
106.45935893058777,29.923378,34.9272
106.55941271781921,29.923378,34.9272
106.65940237045288,29.923378,34.9272
106.75944995880127,29.923378,34.9272
106.87038612365723,29.923378,34.9272
106.95948338508606,29.923378,34.9272
107.06049990653992,29.923378,34.9272
107.15950679779053,29.923378,34.9272
107.25953817367554,29.923378,34.9272
107.35948848724365,29.923378,34.9272
107.45950698852539,29.923378,34.9272
107.55952596664429,29.923378,34.9272
107.65951704978943,29.923378,34.9272
107.7595329284668,29.923378,34.9272
107.85952377319336,29.923378,34.9272
107.95950603485107,29.923378,34.9272
108.05954194068909,29.923378,34.9272
108.16956520080566,29.923378,34.9272
108.25955319404602,29.923378,34.9272
108.35956287384033,29.923378,34.9272
108.45956349372864,29.923378,34.9272
108.55953288078308,29.923378,34.9272
108.65956830978394,29.923378,34.9272
108.7595443725586,29.923378,34.9272
108.85954165458679,29.923378,34.9272
108.95954322814941,29.923378,34.9272
109.05955123901367,29.923378,34.9272
109.15959453582764,29.923378,34.9272
109.25955557823181,29.923378,34.9272
109.35959434509277,29.923378,34.9272
109.45960927009583,29.923378,34.9272
109.55960869789124,29.923378,34.9272
109.65961074829102,29.923378,34.9272
109.759610414505,29.923378,34.9272
109.8596134185791,29.923378,34.9272
109.95965814590454,29.923378,34.9272
110.05963969230652,29.923378,34.9272
110.15962719917297,29.923378,34.9272
110.25963616371155,29.923378,34.9272
110.3596351146698,29.923378,34.9272
110.46863055229187,29.923378,34.9272
110.55968117713928,29.923378,34.9272
110.65968251228333,29.923378,34.9272
110.75969195365906,29.923378,34.9272
110.86069965362549,29.923378,34.9272
110.95970368385315,29.923378,34.9272
111.05965209007263,29.923378,34.9272
111.15964245796204,29.923378,34.9272
111.26064944267273,29.923378,34.9272
111.35968947410583,29.923378,34.9272
111.4596815109253,29.923378,34.9272
111.56970715522766,29.923378,34.9272
111.65973091125488,29.923378,34.9272
111.75973224639893,29.923378,34.9272
111.85973644256592,29.923378,34.9272
111.95973706245422,29.923378,34.9272
112.05974555015564,29.923378,34.9272
112.1597535610199,29.923378,34.9272
112.25967907905579,29.923378,34.9272
112.35971307754517,29.923378,34.9272
112.47067713737488,29.923378,34.9272
112.55976152420044,29.923378,34.9272
112.65976643562317,29.923378,34.9272
112.7598090171814,29.923378,34.9272
112.85977411270142,29.923378,34.9272
112.95974802970886,29.923378,34.9272
113.05978345870972,29.923378,34.9272
113.15979194641113,29.923378,34.9272
113.25979566574097,29.923378,34.9272
113.35974168777466,29.923378,34.9272
113.45980620384216,29.923378,34.9272
113.5598156452179,29.923378,34.9272
113.65984678268433,29.923378,34.9272
113.75979018211365,29.923378,34.9272
113.85988807678223,29.923378,34.9272
113.95988726615906,29.923378,34.9272
114.05983972549438,29.923378,34.9272
114.15986561775208,29.923378,34.9272
114.25986456871033,29.923378,34.9272
114.35986185073853,29.923378,34.9272
114.45987200737,29.923378,34.9272
114.55984330177307,29.923378,34.9272
114.65985655784607,29.923378,34.9272
114.75984835624695,29.923378,34.9272
114.85986399650574,29.923378,34.9272
114.95987153053284,29.923378,34.9272
115.0598692893982,29.923378,34.9272
