0.36164,0.44622,0.44455
0.74078,-0.18229,-0.43015
1.0215,0.37505,-0.083243
1.1818,-0.14796,0.085561
1.3603,0.24861,-0.16219
1.492,-0.054402,-0.462
1.62,0.37125,0.6989
1.9349,-0.05766,-0.44544
2.1031,-0.082996,0.10582
2.4406,0.28597,-0.62815
2.6354,-0.065624,-0.83411
2.9839,-0.14273,0.52427
3.3452,-0.49019,-0.066652
3.6399,-0.13721,-0.093762
4.0077,-0.038904,0.36734
4.2911,-0.61963,-0.41812
4.4098,0.30531,-0.38779
4.7277,-0.27762,-0.24765
5.0662,-0.12343,0.73367
5.2442,-0.56638,-0.83937
5.4682,0.75289,0.27813
5.8501,-0.40114,0.23287
6.0575,-1,0.36653
6.1766,0.75395,0.33652
6.5084,0.5575,0.69041
6.6642,-0.34616,-0.61096
7.0376,0.032802,0.75733
7.2938,0.10802,-0.20861
7.6101,0.018415,0.090977
7.9839,-0.33786,-0.065305
8.3618,0.33763,-0.22322
8.5744,-0.18405,-0.53101
8.8557,0.48008,0.24384
9.1364,-0.84529,0.48712
9.3262,-0.4951,0.41859
9.5403,0.13857,0.45813
9.7252,-0.44889,0.015504
9.9647,-0.17456,-0.061944
10.152,-0.48688,-0.0081051
10.501,0.41221,-0.070943
10.621,0.30953,-0.068392
10.836,-0.10527,-0.0034184
11.058,-0.046834,0.23537
11.301,-0.021624,0.0002895
11.466,0.071422,0.063192
11.811,-0.019628,0.46109
12.192,0.036521,0.65634
12.553,0.13544,0.030673
12.797,0.49975,-0.12988
13.189,-0.80602,0.88603
13.345,0,0
13.627,0,0
13.864,0,0
14.023,0,0
14.214,0,0
14.409,0,0
14.691,0,0
14.931,0,0
15.142,0,0
15.523,0,0
15.897,0,0
16.287,0,0
16.56,0,0
16.788,0,0
16.89,0,0
16.998,0,0
17.277,0,0
17.416,0,0
17.797,0,0
17.99,0,0
18.34,0,0
18.45,0,0
18.808,0,0
19.179,0,0
19.336,0,0
19.59,0,0
19.771,0,0
19.915,0,0
20.104,0,0
20.462,0,0
20.819,0,0
20.961,0,0
21.149,0,0
21.51,0,0
21.771,0,0
21.93,0,0
22.283,0,0
22.48,0,0
22.845,0,0
23.108,0,0
23.35,0,0
23.475,0,0
23.607,0,0
23.959,0,0
24.325,0,0
24.571,0,0
24.817,0,0
24.934,0,0
25.052,0,0
25.21,0,0
25.315,-0.056094,0.70943
25.701,0.15398,-0.70697
25.965,-0.11215,0.13322
26.247,-0.30805,0.46878
26.351,-0.14637,0.3137
26.616,0.72845,0.1581
26.867,0.17457,-0.19622
27.208,-0.40558,-0.32059
27.461,0.21667,-0.089147
27.788,-0.46828,0.11177
28.182,-0.074913,0.32956
28.556,0.2821,0.45095
28.754,0.439,-0.18779
29.018,-0.45027,-0.36062
29.374,0.46586,0.21189
29.691,-0.37262,0.48759
30.011,0.63612,-0.50358
30.393,0.32692,0.64968
30.695,-0.16502,0.21955
30.942,-0.6426,-0.12532
31.145,-0.57477,-0.61245
31.505,1,-0.1371
31.708,0.10528,0.11657
31.913,-0.14117,0.60234
32.08,0.75693,-0.3211
32.2,-0.042877,0.26938
32.582,-0.58495,-0.57084
32.772,-0.31168,0.20867
33.148,0.11334,-0.38138
33.315,-0.6016,0.052057
33.55,0.057426,0.80374
33.719,-0.13247,-0.28652
33.962,-0.33295,0.61135
34.143,-0.61511,0.10693
34.349,-0.065,-0.45871
34.558,-0.3204,0.85666
34.855,-0.40066,-0.20391
35.039,-0.064823,0.82879
35.157,-0.44023,-0.12596
35.368,0.64948,-0.14915
35.547,0.2357,-0.016188
35.773,0.0093719,-0.45344
35.933,-0.91168,0.23341
36.267,0.52588,0.19227
36.407,0.028758,-0.01363
36.61,-0.54248,0.30288
36.804,0.23692,-0.47035
37.168,0.026647,0.054562
37.432,-0.45005,0.71605
37.549,-0.65063,-0.98045
37.893,0,0
38.191,0,0
38.326,0,0
38.51,0,0
38.769,0,0
39.089,0,0
39.437,0,0
39.606,0,0
39.982,0,0
40.193,0,0
40.304,0,0
40.599,0,0
40.944,0,0
41.17,0,0
41.512,0,0
41.674,0,0
41.867,0,0
42.229,0,0
42.505,0,0
42.831,0,0
43.157,0,0
43.265,0,0
43.558,0,0
43.866,0,0
44.036,0,0
44.223,0,0
44.385,0,0
44.737,0,0
44.866,0,0
45.023,0,0
45.352,0,0
45.517,0,0
45.631,0,0
45.784,0,0
46.015,0,0
46.326,0,0
46.557,0,0
46.757,0,0
47.003,0,0
47.106,0,0
47.222,0,0
47.429,0,0
47.76,0,0
48.044,0,0
48.319,0,0
48.631,0,0
48.884,0,0
49.157,0,0
49.546,0,0
49.691,0,0
49.967,0.16756,0.18687
50.321,-0.37414,0.27231
50.467,-0.21825,0.24173
50.667,-0.13582,-0.78589
50.83,0.18646,0.22213
51.082,0.040221,0.10897
51.424,-0.32852,0.014412
51.531,0.22936,0.051481
51.92,0.04535,-0.70891
52.124,-0.43362,0.77222
52.4,-0.58883,-0.49017
52.588,-0.17153,0.28339
52.727,-0.39152,-0.13779
52.827,-0.35505,-0.020336
52.982,-0.10354,-0.47193
53.163,-0.40948,0.5929
53.3,0.023921,-0.22503
53.622,-0.14778,-0.21745
53.964,0.029715,-0.062135
54.225,0.078143,-0.50125
54.595,0.17517,-0.34412
54.723,0.14728,0.55501
54.851,0.20524,0.048217
55.13,-0.20836,-0.2123
55.463,0.16523,0.80965
55.819,-0.10583,-0.23385
56.166,-0.36815,-1
56.355,0.32472,-0.42718
56.66,0.29186,0.090218
56.798,-0.27016,0.25011
57.094,0.36003,-0.18336
57.276,-0.23936,-0.26974
57.663,-0.48836,0.27608
57.887,0.27938,0.4592
58.162,-0.23329,-0.25114
58.472,-1,-0.29907
58.659,-0.062572,-0.56917
58.799,0.5471,0.30014
59.158,0.34594,-0.2401
59.35,-0.062677,-0.026401
59.702,-0.17884,-0.55304
59.965,0.11177,0.050013
60.113,0.10296,0.43997
60.331,0.043734,-0.19088
60.453,-0.095973,1
60.595,0.1242,-0.35011
60.883,0.42209,0.17724
60.998,0.68605,0.11854
61.129,-0.14769,0.0034808
61.29,0.42007,-0.36872
61.556,0,0
61.821,0,0
62.045,0,0
62.26,0,0
62.451,0,0
62.842,0,0
63.192,0,0
63.522,0,0
63.674,0,0
63.779,0,0
63.931,0,0
64.162,0,0
64.302,0,0
64.641,0,0
64.958,0,0
65.085,0,0
65.207,0,0
65.313,0,0
65.551,0,0
65.689,0,0
66.014,0,0
66.307,0,0
66.65,0,0
66.899,0,0
67.293,0,0
67.511,0,0
67.761,0,0
67.972,0,0
68.148,0,0
68.341,0,0
68.683,0,0
68.881,0,0
69.128,0,0
69.518,0,0
69.621,0,0
69.798,0,0
70.17,0,0
70.399,0,0
70.658,0,0
70.83,0,0
71.091,0,0
71.32,0,0
71.62,0,0
71.912,0,0
72.184,0,0
72.497,0,0
72.649,0,0
72.764,0,0
73.162,0,0
73.524,0,0
73.672,0.35041,0.42836
73.798,0.3129,0.41962
74.126,0.28074,-0.18748
74.386,0.65455,0.44639
74.699,0.52912,0.62505
74.835,-0.075439,-0.010137
75.049,-0.059122,-0.82253
75.325,0.71957,0.2895
75.611,0.73779,0.01822
75.79,0.65963,0.223
76.116,-0.37627,0.10783
76.508,0.41913,0.43697
76.716,-0.12521,0.86788
77.077,0.1042,-0.36364
77.201,0.49476,-0.072892
77.565,-0.37879,-0.14959
77.892,0.53433,-0.37502
78.113,-0.046479,0.05865
78.398,0.42635,0.33048
78.7,0.022607,-0.3898
79.058,0.092805,-0.13472
79.38,0.42582,0.31442
79.736,-0.46292,0.067369
79.983,-0.1636,-0.13889
80.111,-0.4471,-0.66914
80.338,-0.014782,-0.29629
80.513,-0.25165,0.52337
80.795,0.2486,0.59848
81.153,-0.020321,0.60183
81.465,0.23073,-0.022824
81.76,-0.45934,0.27733
82.096,-0.14618,-0.4005
82.32,0.32492,0.062254
82.454,0.42759,-0.29855
82.795,0.20138,0.085787
82.998,-0.74674,0.17057
83.309,-0.37242,0.15417
83.604,0.52411,-0.3026
83.704,0.49905,0.27624
83.882,-0.68519,-0.24873
84.052,-0.27027,-0.34969
84.401,-0.018117,0.457
84.654,0.38028,-0.11324
84.868,-0.20445,0.43251
85.161,-0.045897,-0.0041079
85.311,-0.057959,-0.010171
85.584,-0.71871,0.4258
85.855,-0.081258,-0.31016
86.087,-0.21732,0.784
86.267,-0.15875,0.10704
86.574,0,0
86.967,0,0
87.339,0,0
87.641,0,0
87.917,0,0
88.143,0,0
88.404,0,0
88.617,0,0
88.753,0,0
89.144,0,0
89.471,0,0
89.739,0,0
90.115,0,0
90.261,0,0
90.464,0,0
90.708,0,0
90.889,0,0
91.251,0,0
91.48,0,0
91.805,0,0
92.172,0,0
92.342,0,0
92.683,0,0
93.071,0,0
93.22,0,0
93.515,0,0
93.8,0,0
93.965,0,0
94.361,0,0
94.669,0,0
94.959,0,0
95.187,0,0
95.539,0,0
95.926,0,0
96.313,0,0
96.561,0,0
96.894,0,0
97.099,0,0
97.467,0,0
97.757,0,0
98.033,0,0
98.353,0,0
98.557,0,0
98.91,0,0
99.03,0,0
99.173,0,0
99.392,0,0
99.512,0,0
99.843,0,0
100.06,0,0
100.46,-0.013072,-0.055419
100.63,0.21197,-0.2339
100.93,0.18154,0.15119
101.08,0.78042,-0.46799
101.28,0.67341,-0.56943
101.54,-0.26872,0.036468
101.74,-0.75549,-0.76462
101.87,0.46545,0.50245
102.19,-0.11899,-0.54702
102.55,0.23426,0.37076
102.73,-0.063098,0.23596
103.04,0.8886,-0.28887
103.28,0.12019,1
103.54,-0.29788,-0.14785
103.73,0.27752,0.39188
103.95,0.92698,-0.085169
104.21,-0.020466,-0.012894
104.47,-0.12266,0.39664
104.86,-0.13864,-0.13771
105.26,0.0083758,-0.25699
105.6,0.32242,0.21463
105.77,-0.34316,-0.36489
106.15,-0.90989,0.17442
106.27,0.49216,0.12356
106.49,0.058744,0.047392
106.71,0.30438,-0.60819
106.99,-0.35101,0.2393
107.37,0.86133,-0.5776
107.64,0.16354,0.18717
107.81,0.0664,-0.050916
108.11,-0.14273,0.13601
108.37,0.067243,0.16051
108.7,-0.35397,-0.5934
109.01,-0.45447,-0.25437
109.26,0.037962,-0.36687
109.49,-0.044509,0.40935
109.84,-0.11714,0.18713
110.16,-0.077533,0.49577
110.42,-0.58706,0.76632
110.56,0.099878,-0.19559
110.69,-0.30668,-0.019592
110.92,-0.36987,0.22258
111.16,-0.20745,-0.012844
111.51,-0.29247,0.049945
111.88,0.097693,-0.13414
112.17,0.43709,-0.82909
112.51,0.42141,0.84955
112.67,0.024602,0.16141
112.97,-0.0038413,-0.47098
113.28,0.17674,-0.18569
113.61,0,0
113.95,0,0
114.25,0,0
114.39,0,0
114.7,0,0
114.91,0,0
115.08,0,0
115.42,0,0
115.65,0,0
115.96,0,0
116.36,0,0
116.71,0,0
116.9,0,0
117.29,0,0
117.67,0,0
117.91,0,0
118.24,0,0
118.47,0,0
118.73,0,0
119.03,0,0
119.29,0,0
119.41,0,0
119.58,0,0
119.87,0,0
120.02,0,0
120.38,0,0
120.61,0,0
121,0,0
121.28,0,0
121.57,0,0
121.93,0,0
122.3,0,0
122.57,0,0
122.91,0,0
123.15,0,0
123.54,0,0
123.64,0,0
123.77,0,0
124.14,0,0
124.5,0,0
124.72,0,0
124.92,0,0
125.09,0,0
125.26,0,0
125.65,0,0
125.93,0,0
126.05,0,0
126.36,0,0
126.54,0,0
126.68,0,0
